Seat Allocation,Deboarding Strategy,Total Missed Pax,List Missed Pax,Average Deboarding Time,List Deboarding Time
RANDOM_SEAT_ALLOCATION,COURTESY_DEBOARDING_RULE_DEBOARDING,1817,"[0, 0, 0, 18, 0, 0, 0, 0, 10, 0, 0, 0, 0, 36, 0, 0, 29, 0, 0, 0, 21, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 0, 0, 27, 0, 10, 0, 0, 0, 30, 7, 0, 35, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 31, 0, 0, 0, 14, 0, 62, 0, 25, 0, 0, 4, 0, 39, 0, 32, 0, 0, 0, 24, 0, 0, 21, 12, 0, 0, 0, 0, 0, 0, 11, 0, 0, 41, 6, 0, 0, 0, 18, 0, 6, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 58, 0, 0, 0, 0, 0, 40, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 62, 0, 0, 0, 9, 0, 0, 13, 0, 46, 53, 0, 16, 0, 90, 0, 47, 7, 0, 0, 0, 0, 22, 0, 0, 0, 12, 9, 0, 0, 0, 0, 0, 0, 61, 0, 21, 20, 0, 0, 2, 28, 37, 0, 0, 0, 0, 0, 77, 0, 0, 0, 5, 0, 19, 0, 0, 0, 0, 0, 19, 0, 0, 0, 37, 4, 0, 0, 0, 0, 0, 0, 11, 67, 9, 0, 0, 0, 0, 0, 0, 62, 0, 0, 0, 13, 0, 27, 1, 8, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 76]",554.4314814814815,"[787.5, 696.5, 777.5, 477.0, 427.5, 660.5, 261.5, 607.0, 596.5, 384.0, 391.5, 620.0, 651.0, 687.5, 504.5, 739.5, 511.5, 445.5, 576.0, 637.5, 481.5, 476.5, 554.5, 569.5, 609.5, 703.5, 802.0, 540.5, 419.0, 397.5, 398.0, 487.0, 567.0, 608.5, 678.5, 501.0, 483.0, 688.0, 360.0, 519.5, 564.0, 535.0, 374.5, 727.0, 519.0, 453.0, 746.0, 750.5, 527.5, 518.5, 583.0, 682.0, 472.0, 544.0, 704.5, 643.0, 645.0, 504.0, 416.5, 702.5, 374.0, 520.0, 575.0, 351.0, 501.5, 508.5, 727.0, 552.0, 668.0, 422.5, 755.5, 596.0, 537.5, 699.5, 540.0, 546.0, 472.0, 496.5, 715.5, 656.0, 581.0, 615.0, 495.0, 423.5, 671.0, 422.0, 371.5, 647.0, 519.5, 581.5, 431.5, 291.5, 758.5, 412.0, 571.0, 582.5, 531.5, 584.0, 495.5, 570.5, 639.0, 536.0, 507.5, 573.0, 545.0, 495.0, 634.5, 681.0, 507.0, 713.0, 650.0, 501.0, 403.5, 454.0, 506.5, 335.0, 545.0, 702.5, 589.5, 381.5, 496.0, 652.5, 490.5, 627.0, 713.0, 571.0, 573.5, 362.0, 386.0, 508.0, 520.5, 750.0, 557.0, 577.5, 238.0, 643.0, 714.5, 561.0, 721.5, 619.0, 643.5, 439.5, 434.5, 431.0, 603.5, 608.5, 576.0, 638.5, 401.5, 591.5, 409.5, 543.5, 531.0, 561.5, 459.0, 501.5, 397.5, 597.0, 436.5, 635.0, 351.0, 418.0, 467.0, 796.5, 614.5, 502.0, 416.0, 384.0, 508.5, 605.5, 513.0, 566.0, 428.0, 689.0, 710.5, 661.5, 535.5, 408.0, 474.0, 847.0, 672.0, 766.5, 394.0, 492.5, 611.5, 679.0, 412.5, 628.0, 535.0, 546.0, 658.5, 488.0, 570.5, 561.0, 680.0, 400.5, 649.5, 808.5, 372.5, 545.5, 729.0, 671.0, 348.5, 806.0, 440.5, 388.5, 545.5, 676.5, 445.5, 665.5, 446.5, 410.5, 765.0, 716.0, 479.5, 615.0, 498.5, 504.0, 576.0, 641.0, 566.0, 425.5, 374.0, 597.0, 360.0, 774.0, 589.5, 468.5, 552.0, 429.5, 562.0, 398.0, 685.0, 406.5, 451.0, 428.0, 632.5, 599.5, 346.0, 430.0, 687.5, 783.5, 688.0, 763.5, 506.0, 399.0, 799.0, 552.0, 718.0, 540.0, 719.5, 369.0, 600.0, 648.5, 440.0, 660.0, 698.0, 597.5, 458.0, 447.5, 432.0, 818.5, 345.5, 507.5, 806.5, 635.5, 396.0, 391.0, 568.0, 625.0]"
RANDOM_SEAT_ALLOCATION,AISLE_PRIORITY_DEBOARDING_RULE,1748,"[0, 0, 0, 15, 0, 0, 0, 0, 10, 0, 0, 0, 0, 36, 0, 0, 29, 0, 0, 0, 20, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 0, 0, 27, 0, 10, 0, 0, 0, 27, 0, 0, 31, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 29, 0, 0, 0, 14, 0, 62, 0, 24, 0, 0, 0, 0, 39, 0, 32, 0, 0, 0, 24, 0, 0, 19, 12, 0, 0, 0, 0, 0, 0, 11, 0, 0, 41, 6, 0, 0, 0, 18, 0, 6, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 58, 0, 0, 0, 0, 0, 40, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 62, 0, 0, 0, 9, 0, 0, 13, 0, 46, 53, 0, 16, 0, 90, 0, 47, 7, 0, 0, 0, 0, 22, 0, 0, 0, 12, 9, 0, 0, 0, 0, 0, 0, 61, 0, 21, 13, 0, 0, 0, 17, 37, 0, 0, 0, 0, 0, 77, 0, 0, 0, 5, 0, 18, 0, 0, 0, 0, 0, 19, 0, 0, 0, 37, 0, 0, 0, 0, 0, 0, 0, 11, 60, 9, 0, 0, 0, 0, 0, 0, 62, 0, 0, 0, 9, 0, 27, 0, 8, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 76]",306.4166666666667,"[346.5, 338.0, 350.0, 288.5, 271.5, 334.5, 240.0, 325.5, 318.0, 267.0, 287.0, 321.5, 327.5, 352.5, 290.0, 379.0, 298.0, 300.0, 305.5, 308.5, 299.5, 295.0, 303.0, 306.0, 311.5, 344.5, 352.5, 306.0, 274.5, 270.5, 273.0, 296.0, 301.0, 310.0, 333.5, 300.5, 286.5, 328.0, 264.5, 296.0, 311.0, 311.0, 263.0, 347.0, 302.5, 257.5, 338.5, 335.0, 308.0, 309.5, 312.5, 325.0, 296.0, 291.5, 342.0, 334.5, 309.5, 281.5, 267.0, 344.0, 265.0, 303.0, 315.0, 280.0, 285.5, 296.0, 360.5, 290.0, 337.5, 267.0, 342.5, 326.5, 327.0, 332.5, 306.5, 281.5, 291.0, 317.0, 352.5, 334.5, 332.5, 335.5, 293.0, 280.5, 346.5, 273.0, 267.5, 314.0, 294.0, 303.5, 283.0, 255.0, 341.5, 273.0, 314.0, 309.0, 306.5, 326.0, 300.5, 301.5, 336.5, 302.0, 317.5, 313.5, 311.0, 316.0, 317.0, 328.5, 302.5, 325.5, 319.5, 296.0, 272.5, 278.0, 291.5, 247.5, 307.5, 325.5, 295.5, 255.5, 290.0, 317.5, 297.5, 335.0, 337.0, 303.0, 305.5, 256.5, 264.5, 298.5, 302.0, 337.5, 304.0, 294.0, 234.0, 331.0, 332.5, 307.5, 316.5, 327.0, 339.5, 280.5, 278.0, 294.5, 309.5, 325.0, 315.5, 333.0, 290.5, 316.0, 279.0, 318.0, 315.5, 316.5, 286.5, 305.0, 289.0, 301.0, 297.0, 314.5, 264.0, 289.0, 287.5, 374.0, 346.0, 311.0, 287.5, 273.0, 299.0, 316.5, 300.0, 319.5, 274.0, 339.5, 334.5, 327.5, 309.5, 270.0, 277.5, 354.5, 313.0, 357.0, 270.5, 289.0, 351.0, 344.0, 274.0, 331.0, 294.0, 307.0, 337.0, 306.5, 311.0, 310.0, 317.5, 262.0, 312.5, 349.0, 273.0, 310.0, 335.5, 332.5, 268.5, 335.5, 269.0, 275.5, 328.5, 331.5, 284.5, 316.5, 289.5, 261.0, 346.5, 344.0, 282.5, 309.5, 293.0, 309.5, 319.5, 328.0, 296.5, 308.0, 274.0, 311.5, 274.5, 337.5, 338.0, 285.5, 291.5, 273.0, 316.0, 263.0, 322.0, 276.5, 265.5, 284.0, 303.5, 312.0, 254.0, 270.0, 339.0, 334.5, 345.5, 329.5, 297.5, 276.5, 350.5, 300.0, 360.0, 297.0, 330.5, 277.5, 313.5, 334.5, 274.0, 327.0, 324.5, 297.0, 291.5, 284.5, 298.5, 345.5, 268.5, 311.5, 347.5, 316.5, 257.5, 284.0, 309.0, 317.0]"
CONNECTING_PAX_PRIORITY_SEAT_ALLOCATION,COURTESY_DEBOARDING_RULE_DEBOARDING,1768,"[0, 0, 0, 15, 0, 0, 0, 0, 10, 0, 0, 0, 0, 36, 0, 0, 29, 0, 0, 0, 18, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 0, 0, 27, 0, 10, 0, 0, 0, 28, 1, 0, 35, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 29, 0, 0, 0, 14, 0, 62, 0, 24, 0, 0, 0, 0, 39, 0, 32, 0, 0, 0, 24, 0, 0, 19, 12, 0, 0, 0, 0, 0, 0, 11, 0, 0, 41, 6, 0, 0, 0, 18, 0, 6, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 58, 0, 0, 0, 0, 0, 40, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 62, 0, 0, 0, 9, 0, 0, 13, 0, 46, 53, 0, 16, 0, 90, 0, 47, 7, 0, 0, 0, 0, 22, 0, 0, 0, 12, 9, 0, 0, 0, 0, 0, 0, 61, 0, 21, 13, 0, 0, 1, 19, 37, 0, 0, 0, 0, 0, 77, 0, 0, 0, 5, 0, 19, 0, 0, 0, 0, 0, 19, 0, 0, 0, 37, 1, 0, 0, 0, 0, 0, 0, 11, 71, 9, 0, 0, 0, 0, 0, 0, 62, 0, 0, 0, 9, 0, 27, 0, 8, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 76]",554.9981481481482,"[740.0, 693.0, 687.0, 454.5, 436.0, 613.0, 319.0, 619.5, 613.5, 415.0, 414.0, 604.0, 718.5, 702.5, 518.0, 836.5, 492.5, 480.0, 607.0, 670.0, 517.0, 458.5, 555.5, 595.5, 684.5, 650.0, 865.0, 454.5, 468.5, 394.0, 434.0, 473.0, 525.5, 587.0, 730.5, 523.5, 429.0, 576.0, 379.0, 475.0, 651.5, 544.0, 382.0, 742.0, 476.0, 382.0, 754.5, 757.5, 468.0, 523.0, 603.5, 653.5, 514.5, 529.0, 625.5, 627.0, 608.0, 461.5, 392.0, 689.5, 333.5, 508.0, 584.5, 365.0, 505.0, 538.5, 671.5, 517.5, 634.0, 356.0, 750.5, 640.5, 517.0, 611.5, 562.0, 514.5, 442.0, 507.0, 655.0, 604.0, 699.0, 643.0, 471.5, 409.0, 693.0, 448.5, 370.0, 675.0, 541.0, 565.5, 427.0, 301.5, 723.5, 435.0, 533.0, 601.5, 551.5, 608.0, 525.0, 595.5, 606.5, 573.0, 522.0, 574.5, 587.5, 592.0, 620.5, 599.5, 539.0, 700.5, 617.0, 495.5, 428.5, 482.5, 527.0, 332.5, 549.0, 694.5, 613.0, 394.5, 459.5, 628.5, 484.0, 647.0, 738.5, 555.5, 529.5, 399.5, 379.0, 534.0, 497.5, 696.0, 539.5, 517.5, 235.0, 641.5, 782.0, 567.5, 756.0, 589.0, 642.5, 432.5, 432.0, 436.5, 631.5, 558.5, 597.0, 688.5, 394.5, 542.5, 382.5, 516.5, 514.0, 624.5, 442.5, 549.0, 431.0, 537.0, 482.0, 685.5, 381.5, 438.0, 459.5, 829.5, 741.0, 580.0, 381.0, 364.5, 509.5, 590.0, 487.5, 539.5, 427.5, 708.0, 740.0, 624.0, 559.5, 382.5, 483.0, 841.5, 616.0, 796.0, 400.0, 456.5, 640.0, 707.0, 381.5, 639.0, 572.0, 483.5, 799.5, 543.5, 527.0, 534.5, 708.5, 393.5, 635.0, 763.5, 385.5, 634.0, 659.0, 692.0, 369.0, 776.5, 410.5, 395.5, 558.0, 704.0, 458.0, 617.0, 492.0, 453.0, 757.0, 752.5, 517.0, 565.5, 554.0, 508.5, 593.0, 643.5, 523.5, 433.5, 359.0, 565.5, 379.0, 724.5, 559.0, 461.5, 542.0, 421.5, 550.0, 407.0, 682.0, 423.5, 417.0, 468.0, 615.0, 590.0, 345.0, 430.0, 647.5, 814.5, 715.5, 742.5, 533.5, 415.5, 727.5, 572.0, 692.5, 568.0, 668.5, 419.5, 562.5, 718.5, 476.5, 625.5, 763.5, 521.0, 482.5, 453.0, 467.5, 714.0, 354.5, 512.5, 790.0, 615.0, 434.5, 405.0, 553.0, 654.0]"
CONNECTING_PAX_PRIORITY_SEAT_ALLOCATION,AISLE_PRIORITY_DEBOARDING_RULE,1745,"[0, 0, 0, 15, 0, 0, 0, 0, 10, 0, 0, 0, 0, 36, 0, 0, 29, 0, 0, 0, 17, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 0, 0, 27, 0, 10, 0, 0, 0, 27, 0, 0, 30, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 29, 0, 0, 0, 14, 0, 62, 0, 24, 0, 0, 0, 0, 39, 0, 32, 0, 0, 0, 24, 0, 0, 19, 12, 0, 0, 0, 0, 0, 0, 11, 0, 0, 41, 6, 0, 0, 0, 18, 0, 6, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 58, 0, 0, 0, 0, 0, 40, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 62, 0, 0, 0, 9, 0, 0, 13, 0, 46, 53, 0, 16, 0, 90, 0, 47, 7, 0, 0, 0, 0, 22, 0, 0, 0, 12, 9, 0, 0, 0, 0, 0, 0, 61, 0, 21, 13, 0, 0, 0, 17, 37, 0, 0, 0, 0, 0, 77, 0, 0, 0, 5, 0, 16, 0, 0, 0, 0, 0, 19, 0, 0, 0, 37, 0, 0, 0, 0, 0, 0, 0, 11, 63, 9, 0, 0, 0, 0, 0, 0, 62, 0, 0, 0, 9, 0, 27, 0, 8, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 76]",305.4888888888889,"[340.5, 336.5, 346.0, 297.0, 268.0, 326.0, 234.5, 322.5, 308.5, 265.0, 284.0, 323.0, 337.0, 368.0, 289.5, 379.0, 296.0, 296.5, 306.0, 297.5, 298.5, 297.0, 306.5, 305.0, 326.0, 337.5, 343.0, 304.0, 268.5, 272.5, 287.0, 289.5, 304.0, 317.0, 351.5, 298.5, 293.0, 315.5, 269.5, 298.0, 304.0, 308.5, 254.0, 362.5, 300.5, 273.5, 340.0, 353.5, 305.0, 308.5, 324.5, 325.5, 287.5, 289.5, 352.5, 331.0, 307.5, 282.0, 267.5, 338.5, 261.5, 291.0, 315.0, 281.5, 291.5, 296.0, 358.0, 288.5, 337.0, 271.0, 353.5, 323.5, 299.5, 338.0, 304.5, 295.5, 285.0, 290.0, 338.5, 330.5, 342.0, 314.0, 297.0, 279.5, 330.5, 269.5, 269.0, 336.5, 297.0, 302.0, 280.5, 252.5, 335.5, 275.5, 324.0, 311.5, 311.5, 315.5, 301.5, 305.5, 329.0, 310.0, 309.0, 294.0, 303.0, 310.5, 310.0, 336.0, 285.0, 336.0, 320.5, 305.0, 262.5, 286.0, 299.0, 255.5, 305.0, 321.5, 313.5, 267.0, 286.0, 319.0, 297.0, 324.0, 321.5, 287.5, 314.5, 253.5, 265.0, 312.0, 288.5, 328.0, 290.5, 286.0, 225.0, 347.0, 335.5, 317.5, 339.0, 339.5, 340.0, 281.0, 272.0, 302.0, 312.5, 308.0, 302.5, 333.5, 292.5, 315.5, 290.5, 301.0, 318.5, 315.0, 287.5, 296.5, 278.0, 324.5, 287.5, 317.0, 266.0, 286.5, 290.0, 379.0, 332.0, 314.5, 293.0, 276.0, 290.5, 311.0, 298.0, 331.5, 285.0, 343.0, 319.5, 323.0, 303.0, 270.0, 276.0, 349.0, 316.0, 343.5, 265.5, 276.0, 333.0, 345.5, 274.5, 327.5, 303.5, 304.5, 335.0, 298.0, 307.0, 313.5, 324.5, 267.5, 303.5, 345.5, 276.5, 305.0, 333.5, 332.0, 257.5, 336.0, 264.5, 274.0, 299.5, 337.0, 276.5, 313.5, 290.5, 256.5, 342.5, 331.0, 297.5, 312.0, 296.5, 299.5, 320.0, 333.0, 304.0, 311.0, 270.5, 308.5, 253.0, 327.0, 326.0, 282.0, 293.0, 272.0, 316.5, 270.0, 327.0, 276.0, 280.0, 291.0, 296.5, 300.5, 253.0, 274.0, 347.0, 344.0, 336.0, 320.0, 304.0, 275.0, 343.5, 293.5, 361.0, 303.0, 321.5, 262.5, 305.5, 339.5, 272.5, 320.5, 332.5, 307.0, 286.0, 286.0, 283.0, 368.5, 269.0, 308.0, 343.0, 314.5, 262.0, 270.0, 306.0, 332.0]"
