Seat Allocation,Deboarding Strategy,Total Missed Pax,List Missed Pax,Average Deboarding Time,List Deboarding Time
RANDOM_SEAT_ALLOCATION,COURTESY_DEBOARDING_RULE_DEBOARDING,490,"[14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 19, 1, 0, 6, 0, 0, 0, 0, 0, 0, 15, 0, 0, 23, 42, 0, 0, 0, 5, 0, 0, 23, 0, 0, 0, 0, 66, 0, 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 3, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0]",566.0735294117648,"[796.5, 555.5, 582.5, 691.5, 506.5, 433.0, 707.0, 386.0, 315.5, 233.0, 405.0, 616.0, 595.5, 728.5, 653.0, 566.5, 701.5, 593.0, 567.0, 551.5, 805.0, 595.0, 315.0, 421.0, 311.0, 751.0, 367.0, 549.0, 652.5, 408.5, 553.5, 508.5, 650.5, 579.5, 681.5, 569.0, 492.0, 509.5, 405.5, 266.5, 684.5, 635.5, 696.0, 572.0, 451.0, 727.5, 803.0, 520.0, 543.0, 634.0, 787.0, 712.0, 404.0, 364.0, 429.0, 418.0, 671.5, 498.5, 624.5, 733.0, 539.5, 427.5, 412.5, 476.5, 571.0, 846.0, 812.0, 428.5, 646.5, 605.0, 630.5, 642.5, 425.0, 585.0, 594.5, 702.5, 825.0, 407.5, 587.5, 481.0, 623.0, 666.5, 527.5, 605.0, 587.0, 545.5, 803.5, 572.5, 613.0, 599.0, 688.0, 638.0, 550.0, 584.5, 329.0, 574.0, 519.5, 316.0, 682.5, 572.5, 539.5, 711.0, 546.0, 395.5, 488.0, 275.5, 467.0, 778.0, 704.0, 770.0, 750.0, 583.0, 367.0, 407.5, 586.0, 757.5, 544.5, 829.0, 711.0, 660.5, 522.0, 322.5, 436.5, 688.5, 486.0, 637.0, 743.5, 647.5, 533.0, 338.0, 800.5, 709.0, 428.5, 353.5, 605.5, 653.0, 673.0, 490.0, 711.0, 749.5, 395.0, 320.0, 737.5, 627.0, 489.0, 679.5, 677.0, 597.0, 494.0, 388.5, 605.5, 517.5, 340.0, 826.5, 591.0, 697.5, 607.0, 395.5, 558.0, 308.5, 657.5, 441.5, 545.5, 644.5, 688.5, 619.5, 714.5, 735.0, 678.5, 346.5, 651.0, 668.5, 393.0, 486.5, 590.5, 543.0, 547.0, 433.5, 597.0, 538.5, 719.0, 763.5, 521.5, 600.0, 612.5, 586.5, 663.0, 603.0, 512.5, 639.0, 608.5, 301.0, 749.5, 688.0, 497.0, 550.5, 342.5, 489.5, 634.0, 611.0, 371.5, 581.5, 521.0, 611.0, 416.0, 699.0, 752.5, 339.5, 859.5, 816.0, 614.5, 682.5, 445.5, 466.5, 279.5, 797.5, 318.5, 647.5, 812.0, 566.0, 703.0, 545.5, 543.0, 687.5, 538.0, 314.5, 488.0, 477.0, 634.5, 550.5, 582.5, 524.5, 700.0, 683.5, 676.5, 527.0, 756.5, 545.5, 344.0, 620.0, 460.5, 458.0, 558.0, 595.5, 183.5, 526.0, 715.5, 303.0, 546.5, 600.5, 322.0, 716.0, 584.0, 461.5, 533.0, 533.0, 550.5, 732.5, 366.0, 395.0, 550.5, 621.0, 580.0, 415.5, 491.0, 402.0, 551.5, 693.0, 565.5, 590.5, 540.0, 604.0]"
RANDOM_SEAT_ALLOCATION,AISLE_PRIORITY_DEBOARDING_RULE,419,"[14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 21, 42, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 66, 0, 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0]",307.2352941176471,"[381.0, 299.0, 305.0, 334.5, 284.5, 274.0, 329.5, 260.5, 270.5, 211.0, 274.5, 313.5, 311.0, 323.5, 331.0, 308.0, 317.5, 332.5, 323.0, 283.0, 350.5, 318.5, 253.0, 272.5, 245.0, 346.0, 257.5, 324.5, 329.5, 264.5, 306.0, 302.5, 348.0, 307.5, 326.5, 315.0, 293.0, 299.0, 283.5, 243.5, 335.5, 324.5, 350.0, 309.0, 283.5, 350.5, 346.0, 303.5, 305.0, 320.0, 359.0, 333.5, 271.5, 283.5, 270.5, 278.0, 337.5, 308.0, 315.5, 336.0, 292.5, 294.0, 275.5, 291.0, 305.0, 346.0, 338.0, 286.0, 329.5, 299.5, 309.0, 314.5, 274.5, 323.5, 298.5, 334.0, 341.5, 279.5, 319.5, 277.5, 345.5, 322.0, 297.5, 307.5, 314.0, 299.0, 328.5, 325.5, 313.5, 301.0, 344.5, 323.5, 299.5, 312.5, 257.0, 312.0, 309.0, 238.5, 336.5, 304.5, 296.5, 330.5, 303.5, 277.0, 286.5, 219.5, 313.0, 358.0, 342.5, 363.5, 344.0, 333.0, 269.0, 279.0, 303.0, 368.5, 290.0, 341.5, 333.0, 329.0, 292.0, 252.0, 295.0, 343.0, 295.5, 327.0, 331.0, 336.5, 300.0, 262.0, 343.5, 366.0, 296.5, 261.5, 312.0, 317.0, 335.5, 283.5, 352.5, 325.0, 271.0, 251.5, 338.0, 296.5, 295.0, 308.0, 332.0, 310.0, 289.5, 261.0, 325.5, 300.5, 260.5, 368.0, 303.0, 347.5, 307.0, 262.5, 294.5, 238.5, 315.0, 279.0, 308.0, 363.5, 324.5, 339.0, 319.0, 322.0, 347.0, 257.0, 312.0, 320.0, 272.5, 293.5, 324.5, 281.0, 307.5, 278.0, 305.0, 308.0, 341.5, 324.5, 299.5, 333.0, 317.0, 315.5, 308.5, 327.5, 288.5, 309.5, 320.5, 248.5, 365.5, 325.0, 298.5, 323.0, 278.0, 305.0, 326.5, 316.0, 277.0, 303.5, 307.0, 313.0, 287.0, 331.5, 344.5, 239.0, 351.0, 347.0, 327.5, 344.5, 269.0, 297.0, 255.0, 366.5, 249.0, 333.0, 369.5, 311.0, 347.5, 321.0, 311.5, 326.0, 291.0, 243.5, 286.0, 290.5, 327.0, 309.0, 306.5, 314.5, 344.0, 330.5, 331.5, 302.5, 339.0, 282.5, 277.5, 308.0, 295.0, 288.5, 301.5, 309.0, 183.5, 291.5, 335.5, 241.5, 324.0, 313.0, 258.0, 357.5, 306.5, 296.5, 290.0, 308.0, 300.5, 342.5, 264.5, 273.0, 296.0, 333.0, 317.5, 277.0, 282.5, 285.0, 305.0, 342.0, 290.0, 310.0, 310.0, 319.0]"
CONNECTING_PAX_PRIORITY_SEAT_ALLOCATION,COURTESY_DEBOARDING_RULE_DEBOARDING,427,"[14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 14, 0, 0, 2, 0, 0, 0, 0, 0, 0, 15, 0, 0, 21, 42, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 66, 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0]",561.4117647058823,"[828.0, 540.5, 620.5, 712.5, 450.0, 417.5, 636.5, 367.0, 363.5, 234.0, 393.5, 644.5, 624.0, 737.5, 681.0, 528.5, 665.0, 615.5, 570.5, 550.0, 695.0, 606.5, 333.0, 417.5, 312.5, 721.5, 370.0, 575.0, 635.0, 394.0, 623.0, 576.5, 697.5, 601.5, 720.0, 515.0, 554.0, 455.0, 371.0, 289.5, 743.0, 706.0, 723.5, 530.5, 441.0, 780.0, 807.0, 513.0, 570.0, 666.5, 728.5, 672.0, 365.5, 352.5, 434.0, 454.0, 778.5, 505.0, 575.5, 700.5, 569.5, 378.0, 403.0, 483.0, 521.0, 903.0, 796.0, 429.0, 600.5, 648.0, 581.5, 715.5, 414.5, 661.0, 541.0, 704.0, 863.0, 465.5, 607.0, 509.0, 654.5, 650.0, 463.5, 625.0, 525.5, 573.5, 736.5, 592.0, 626.5, 594.0, 686.0, 642.5, 547.5, 596.5, 340.0, 541.5, 546.5, 342.5, 668.5, 582.5, 476.0, 638.5, 545.0, 369.0, 455.0, 247.0, 510.0, 821.0, 760.5, 717.0, 702.5, 537.0, 357.5, 367.0, 633.5, 722.5, 545.0, 742.5, 633.0, 696.0, 471.0, 343.0, 397.5, 737.5, 536.5, 627.0, 679.5, 601.5, 518.5, 340.5, 733.5, 734.0, 392.5, 353.5, 523.5, 538.5, 707.5, 501.0, 680.0, 737.0, 377.5, 344.5, 711.0, 668.5, 525.0, 623.0, 621.5, 581.0, 485.5, 388.0, 629.5, 472.0, 311.0, 884.5, 521.5, 664.5, 625.5, 343.5, 516.0, 272.5, 614.0, 388.0, 571.0, 726.0, 652.5, 602.5, 640.0, 683.0, 733.5, 407.5, 689.5, 745.5, 372.5, 429.0, 584.0, 504.5, 552.0, 443.0, 552.5, 540.0, 683.5, 702.0, 546.0, 580.0, 562.0, 604.5, 627.5, 649.5, 544.0, 590.5, 575.5, 313.5, 800.5, 652.0, 461.0, 572.0, 390.5, 507.0, 601.5, 557.5, 344.5, 582.5, 556.0, 569.0, 401.0, 646.5, 690.0, 325.5, 740.5, 770.0, 638.0, 669.5, 463.5, 465.5, 270.5, 711.0, 290.5, 580.0, 786.0, 568.0, 783.0, 577.0, 537.0, 659.5, 543.0, 296.5, 504.5, 503.5, 698.5, 489.5, 616.0, 566.0, 602.0, 767.5, 719.5, 599.0, 737.5, 517.0, 435.5, 596.5, 461.0, 438.5, 548.5, 642.0, 183.5, 539.0, 694.5, 283.5, 543.0, 629.0, 317.5, 720.0, 529.0, 468.5, 537.5, 499.5, 544.5, 719.5, 407.5, 397.5, 548.5, 599.0, 643.0, 463.5, 421.0, 441.0, 578.0, 720.0, 519.0, 534.5, 583.0, 570.0]"
CONNECTING_PAX_PRIORITY_SEAT_ALLOCATION,AISLE_PRIORITY_DEBOARDING_RULE,413,"[14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 21, 42, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 66, 0, 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0]",307.7720588235294,"[376.5, 298.0, 304.0, 322.0, 284.5, 285.5, 333.0, 255.5, 269.5, 217.0, 280.0, 322.5, 310.5, 348.0, 327.0, 305.5, 325.0, 326.0, 301.5, 302.0, 360.0, 319.0, 258.5, 273.0, 242.5, 340.5, 255.0, 316.5, 326.0, 267.5, 315.5, 301.0, 316.5, 306.0, 347.5, 308.0, 286.0, 296.0, 283.0, 243.0, 341.0, 324.0, 355.5, 319.0, 284.0, 348.5, 355.5, 318.5, 312.5, 321.5, 350.5, 352.5, 278.5, 280.0, 275.0, 274.0, 326.0, 312.0, 321.5, 344.5, 306.0, 287.0, 287.5, 291.5, 309.0, 366.5, 337.0, 275.5, 314.5, 311.0, 312.0, 319.5, 289.0, 328.0, 304.0, 339.5, 335.5, 284.5, 320.0, 288.0, 333.0, 314.5, 300.0, 328.5, 314.5, 293.5, 326.5, 335.0, 326.0, 300.0, 352.5, 326.0, 322.0, 314.0, 269.0, 298.5, 313.5, 243.5, 339.5, 306.5, 290.0, 326.5, 310.5, 259.0, 292.0, 230.5, 316.5, 350.0, 348.0, 341.0, 342.0, 316.5, 264.5, 277.0, 314.0, 341.5, 298.5, 353.0, 335.5, 322.0, 295.5, 264.5, 294.5, 340.0, 293.0, 327.0, 328.5, 346.5, 299.0, 280.0, 346.0, 329.0, 289.5, 257.5, 327.5, 311.0, 330.5, 289.0, 346.5, 329.0, 272.5, 260.5, 348.5, 320.0, 296.5, 309.5, 331.5, 312.0, 291.0, 260.5, 321.5, 300.5, 250.0, 351.0, 301.5, 350.0, 312.5, 288.5, 319.5, 248.0, 322.0, 285.0, 301.5, 352.5, 328.0, 345.5, 321.0, 328.5, 349.5, 250.0, 323.5, 309.0, 278.0, 278.0, 319.0, 291.0, 320.5, 265.5, 317.5, 305.5, 332.0, 334.0, 285.0, 325.0, 298.0, 307.0, 326.0, 326.0, 286.5, 317.5, 320.0, 243.5, 345.5, 321.0, 298.0, 310.5, 271.0, 303.5, 339.5, 323.0, 267.5, 297.5, 313.0, 310.0, 272.0, 324.5, 358.0, 237.0, 339.0, 376.0, 318.0, 339.5, 288.5, 288.0, 239.5, 351.0, 259.0, 329.0, 361.5, 286.5, 338.5, 297.0, 312.5, 313.5, 301.5, 262.5, 311.5, 295.5, 313.0, 309.0, 307.5, 307.5, 348.0, 336.0, 345.0, 307.0, 343.5, 286.0, 266.0, 317.0, 290.0, 288.0, 303.0, 326.5, 183.5, 287.5, 333.5, 249.5, 329.0, 296.0, 258.0, 323.0, 302.0, 301.5, 272.0, 301.5, 293.5, 358.5, 263.5, 295.0, 306.0, 330.5, 315.0, 279.5, 287.0, 283.5, 323.0, 334.0, 289.0, 303.0, 309.0, 314.0]"
