Seat Allocation,Deboarding Strategy,Total Missed Pax,List Missed Pax,Average Deboarding Time,List Deboarding Time
RANDOM_SEAT_ALLOCATION,COURTESY_DEBOARDING_RULE_DEBOARDING,487,"[14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 20, 0, 0, 10, 0, 0, 0, 0, 0, 0, 15, 0, 0, 23, 42, 0, 0, 0, 4, 0, 0, 28, 0, 0, 0, 0, 66, 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 20, 0, 0, 0, 1, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0]",565.0459558823529,"[799.0, 584.5, 633.0, 645.5, 467.5, 396.5, 756.5, 421.0, 372.5, 251.0, 407.0, 675.5, 633.5, 674.0, 790.0, 593.0, 643.5, 704.5, 607.5, 528.0, 782.0, 607.5, 383.0, 495.0, 291.5, 690.0, 389.5, 687.0, 592.0, 405.5, 623.5, 511.0, 580.5, 510.0, 722.0, 612.5, 536.5, 465.0, 318.5, 286.0, 734.0, 762.5, 794.5, 552.0, 481.5, 670.0, 765.5, 495.0, 567.5, 670.5, 816.5, 773.5, 389.5, 364.0, 402.5, 429.5, 618.5, 638.0, 633.5, 744.0, 474.5, 488.0, 397.0, 516.0, 612.0, 772.0, 744.5, 494.0, 643.0, 572.0, 549.0, 673.5, 469.0, 644.0, 571.0, 708.0, 692.5, 475.0, 572.5, 461.5, 636.0, 658.0, 510.5, 548.0, 583.0, 510.5, 677.5, 518.5, 633.5, 564.5, 700.5, 717.0, 560.0, 541.0, 388.5, 604.0, 587.0, 305.0, 609.5, 589.0, 547.5, 575.0, 591.5, 392.0, 454.5, 300.0, 580.5, 719.5, 730.5, 801.5, 847.0, 549.5, 424.5, 402.5, 483.0, 599.5, 551.0, 785.5, 647.0, 678.5, 479.5, 290.0, 387.0, 695.5, 509.5, 614.5, 732.0, 713.0, 566.0, 333.5, 766.0, 728.5, 408.5, 363.5, 651.0, 601.0, 613.5, 501.5, 732.5, 657.0, 326.5, 373.5, 674.0, 508.5, 499.5, 686.5, 717.5, 606.5, 547.0, 352.5, 716.0, 483.0, 341.5, 774.0, 600.0, 716.5, 518.5, 382.0, 562.0, 288.5, 583.5, 416.5, 578.0, 765.5, 701.5, 730.0, 584.0, 661.0, 696.0, 362.0, 639.0, 598.0, 384.0, 466.0, 541.0, 557.0, 452.5, 481.5, 551.5, 561.5, 774.5, 705.0, 595.0, 598.0, 546.0, 564.5, 579.0, 743.5, 462.5, 606.5, 551.5, 327.5, 689.5, 647.0, 590.0, 594.0, 348.5, 543.5, 673.5, 604.0, 341.5, 523.5, 573.0, 574.5, 475.0, 609.5, 694.0, 329.5, 802.0, 742.5, 567.5, 761.0, 460.5, 474.0, 234.5, 769.0, 270.0, 714.5, 679.0, 541.0, 740.5, 568.0, 589.5, 648.0, 564.5, 372.5, 434.0, 484.5, 564.0, 469.0, 508.0, 617.0, 651.0, 764.5, 674.0, 540.5, 782.5, 543.5, 411.0, 548.5, 552.5, 542.0, 565.5, 657.5, 183.5, 455.0, 842.0, 320.0, 606.0, 517.5, 371.5, 645.0, 536.5, 467.5, 447.0, 530.0, 438.0, 710.0, 416.0, 438.0, 543.0, 692.0, 590.0, 497.0, 484.0, 401.0, 518.0, 671.5, 529.5, 624.0, 657.0, 557.0]"
RANDOM_SEAT_ALLOCATION,AISLE_PRIORITY_DEBOARDING_RULE,426,"[14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 21, 42, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 66, 0, 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0]",306.92463235294116,"[356.5, 302.0, 315.5, 327.5, 287.5, 261.0, 360.5, 271.5, 245.0, 217.0, 274.0, 310.5, 320.0, 329.0, 353.0, 315.5, 312.0, 335.5, 295.0, 294.0, 352.0, 342.0, 262.5, 293.0, 243.0, 337.5, 270.0, 316.5, 305.0, 270.0, 294.5, 300.5, 307.0, 283.5, 354.5, 322.5, 291.5, 275.0, 257.5, 242.0, 343.0, 342.5, 331.0, 307.0, 305.0, 331.0, 348.0, 298.5, 332.5, 324.5, 336.5, 340.5, 273.5, 265.5, 300.0, 283.5, 329.0, 310.5, 323.0, 331.5, 293.0, 291.0, 257.5, 305.5, 302.5, 338.5, 331.0, 298.0, 304.5, 313.5, 319.0, 340.0, 302.5, 311.0, 316.0, 330.0, 347.0, 298.0, 313.0, 288.0, 318.5, 341.0, 310.5, 301.0, 323.5, 311.5, 328.5, 306.5, 320.5, 300.0, 367.0, 330.5, 302.5, 304.0, 253.5, 301.0, 323.5, 251.0, 321.5, 323.5, 290.5, 307.0, 312.0, 260.5, 288.5, 273.0, 316.0, 340.0, 354.0, 357.5, 352.5, 311.5, 289.0, 270.5, 307.0, 304.0, 302.0, 325.5, 335.5, 326.0, 302.0, 240.0, 283.5, 332.5, 300.0, 308.5, 339.5, 335.5, 306.5, 251.0, 352.5, 340.0, 264.0, 269.0, 311.5, 314.0, 337.5, 298.0, 328.0, 325.0, 259.5, 270.5, 329.5, 311.0, 298.5, 332.0, 328.0, 313.0, 292.5, 261.0, 345.0, 298.5, 262.5, 348.0, 318.5, 330.0, 308.5, 285.0, 307.5, 242.5, 309.5, 277.0, 308.5, 335.0, 345.5, 339.0, 309.5, 332.5, 320.5, 263.0, 336.0, 327.0, 264.0, 281.0, 333.0, 310.0, 297.0, 284.0, 302.0, 328.0, 333.5, 323.5, 304.0, 317.0, 291.5, 317.5, 313.5, 326.0, 288.5, 321.0, 321.5, 260.0, 359.0, 325.0, 294.0, 314.0, 262.5, 290.5, 322.5, 322.0, 247.0, 317.0, 296.0, 326.5, 279.0, 333.0, 328.5, 249.5, 341.5, 350.5, 305.0, 317.5, 298.5, 296.5, 226.0, 337.0, 232.0, 308.5, 334.0, 300.0, 350.0, 317.0, 305.0, 313.5, 294.5, 253.5, 279.5, 304.5, 342.5, 300.0, 291.0, 315.0, 317.5, 337.0, 327.5, 294.5, 354.5, 312.0, 292.0, 314.0, 305.0, 304.0, 303.0, 307.0, 183.0, 283.5, 360.5, 262.5, 322.0, 315.5, 261.0, 361.5, 315.5, 289.5, 282.5, 329.5, 303.5, 343.5, 274.5, 278.0, 308.5, 341.0, 306.0, 302.0, 281.5, 252.5, 280.0, 319.5, 316.0, 305.5, 314.0, 324.0]"
CONNECTING_PAX_PRIORITY_SEAT_ALLOCATION,COURTESY_DEBOARDING_RULE_DEBOARDING,421,"[14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 21, 42, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 66, 0, 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0]",564.5533088235294,"[836.5, 516.0, 676.0, 636.0, 487.5, 385.0, 721.0, 417.0, 349.0, 231.5, 433.0, 628.5, 607.0, 634.5, 714.5, 602.5, 607.0, 630.0, 568.5, 538.5, 778.0, 636.0, 378.5, 537.5, 296.5, 677.5, 392.5, 640.5, 618.0, 404.5, 559.0, 548.0, 535.0, 565.0, 706.5, 629.0, 512.5, 443.5, 356.5, 298.5, 764.5, 707.0, 745.5, 573.5, 464.5, 681.5, 804.5, 483.5, 539.5, 641.0, 771.5, 708.5, 390.0, 397.0, 409.5, 485.5, 651.0, 576.5, 592.0, 776.0, 485.5, 450.5, 430.0, 535.0, 516.0, 804.0, 692.5, 515.5, 599.0, 576.0, 579.0, 624.5, 489.0, 605.0, 528.0, 630.0, 662.0, 466.0, 620.0, 438.5, 651.5, 649.5, 507.5, 557.0, 579.0, 525.0, 783.5, 593.5, 668.0, 507.0, 758.0, 697.0, 503.5, 531.0, 328.5, 623.0, 562.5, 273.5, 660.0, 591.5, 530.5, 609.5, 597.5, 392.5, 423.5, 282.5, 601.0, 769.5, 744.5, 866.5, 759.0, 540.0, 430.0, 425.0, 528.5, 580.5, 557.0, 684.5, 677.0, 755.0, 512.5, 302.5, 376.5, 703.0, 526.5, 571.0, 856.5, 639.5, 572.0, 347.0, 846.0, 756.5, 443.0, 430.5, 606.0, 601.5, 639.5, 495.0, 675.0, 613.5, 313.0, 389.5, 706.5, 491.0, 478.5, 706.0, 701.0, 644.0, 565.0, 366.5, 715.0, 579.0, 391.0, 819.0, 546.0, 724.5, 522.5, 403.5, 514.0, 314.0, 557.5, 451.5, 594.5, 729.5, 742.5, 661.0, 590.5, 648.0, 692.5, 412.0, 677.0, 582.0, 358.5, 481.5, 598.5, 500.0, 540.0, 472.0, 535.5, 539.0, 696.5, 699.5, 540.0, 589.5, 548.5, 541.0, 637.5, 730.5, 484.0, 568.0, 590.5, 326.0, 739.0, 753.5, 578.0, 578.0, 347.0, 528.0, 661.0, 574.0, 334.0, 545.0, 569.0, 558.5, 438.5, 638.0, 649.0, 344.0, 754.0, 799.0, 537.5, 697.0, 457.0, 501.5, 239.0, 787.5, 288.5, 706.0, 704.0, 610.0, 769.0, 540.5, 589.0, 629.0, 570.5, 349.5, 425.0, 478.0, 608.0, 480.5, 486.5, 580.5, 608.5, 777.0, 611.0, 530.0, 765.5, 546.5, 396.5, 548.5, 518.5, 525.0, 603.0, 625.5, 183.5, 433.0, 802.0, 342.5, 601.0, 545.0, 368.0, 720.5, 543.5, 516.0, 442.5, 568.5, 471.5, 715.5, 477.5, 374.0, 595.0, 722.0, 582.0, 446.5, 459.5, 418.0, 531.0, 733.5, 538.0, 559.5, 722.5, 506.5]"
CONNECTING_PAX_PRIORITY_SEAT_ALLOCATION,AISLE_PRIORITY_DEBOARDING_RULE,417,"[14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 21, 42, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 66, 0, 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0]",307.3033088235294,"[370.5, 301.5, 323.0, 333.0, 286.5, 260.5, 335.0, 264.0, 266.0, 216.5, 281.5, 317.0, 315.0, 323.5, 350.0, 297.5, 322.0, 332.5, 305.0, 294.5, 352.5, 329.5, 262.5, 282.0, 237.0, 331.5, 263.0, 308.5, 296.5, 264.5, 316.0, 294.0, 324.5, 284.0, 342.0, 305.0, 292.5, 282.0, 262.0, 260.0, 339.5, 347.0, 331.5, 315.5, 289.0, 327.5, 345.5, 298.0, 332.5, 326.0, 339.0, 339.0, 278.5, 263.0, 299.0, 277.0, 329.5, 315.0, 311.5, 326.5, 314.0, 287.0, 268.5, 315.0, 300.0, 350.0, 341.0, 303.0, 309.5, 315.5, 320.0, 329.5, 300.0, 307.0, 298.5, 344.0, 344.0, 293.5, 321.5, 275.5, 313.0, 330.5, 312.5, 303.5, 317.0, 313.0, 326.0, 308.5, 315.0, 301.0, 346.0, 333.0, 306.0, 306.0, 254.0, 317.5, 322.5, 241.5, 318.5, 316.0, 287.5, 310.5, 317.0, 262.5, 290.0, 265.5, 295.5, 354.0, 350.5, 359.5, 383.0, 314.0, 290.0, 280.0, 304.5, 323.5, 307.0, 342.5, 331.0, 320.5, 297.5, 242.0, 278.5, 331.5, 314.5, 314.5, 339.0, 326.0, 291.0, 247.0, 358.5, 333.0, 275.0, 270.5, 299.5, 329.5, 346.5, 294.0, 330.0, 338.0, 254.0, 272.5, 334.0, 319.5, 286.5, 322.0, 328.0, 305.0, 302.5, 252.5, 347.0, 301.5, 262.0, 342.0, 314.0, 341.0, 309.5, 288.0, 300.5, 242.5, 305.5, 285.5, 318.0, 341.5, 340.0, 329.5, 316.5, 340.5, 344.0, 279.0, 336.0, 324.5, 275.5, 280.5, 323.0, 300.5, 297.0, 283.5, 301.5, 322.5, 336.5, 333.0, 313.0, 321.5, 307.0, 299.0, 308.5, 340.0, 285.5, 316.5, 307.0, 275.5, 363.0, 327.0, 300.5, 321.5, 265.0, 286.0, 325.0, 327.0, 252.0, 323.0, 299.0, 323.5, 284.5, 324.5, 332.0, 247.5, 364.5, 356.0, 300.0, 332.0, 288.0, 292.0, 226.5, 356.5, 238.0, 297.0, 330.5, 326.0, 365.0, 314.0, 302.0, 298.5, 302.5, 253.0, 290.5, 296.5, 341.5, 295.0, 290.0, 305.0, 319.0, 341.5, 333.0, 325.5, 348.5, 311.0, 283.0, 312.5, 293.0, 297.0, 302.0, 301.0, 183.5, 280.5, 347.0, 251.0, 323.0, 306.0, 262.5, 357.5, 307.0, 284.0, 286.5, 326.5, 288.0, 354.5, 278.0, 270.5, 302.5, 331.0, 303.5, 300.5, 284.0, 252.5, 287.5, 323.5, 298.5, 306.0, 316.0, 337.5]"
