Seat Allocation,Deboarding Strategy,Total Missed Pax,List Missed Pax,Average Deboarding Time,List Deboarding Time
RANDOM_SEAT_ALLOCATION,COURTESY_DEBOARDING_RULE_DEBOARDING,485,"[14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 24, 1, 0, 8, 0, 0, 0, 0, 0, 0, 15, 0, 0, 22, 42, 0, 0, 0, 6, 0, 0, 11, 0, 0, 0, 0, 66, 0, 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0]",565.0992647058823,"[687.0, 549.0, 633.0, 839.5, 433.5, 457.0, 691.5, 351.0, 374.5, 213.0, 392.0, 605.0, 616.5, 659.5, 692.5, 572.5, 568.0, 679.0, 640.5, 542.5, 724.5, 651.0, 364.0, 431.5, 270.0, 799.0, 398.0, 709.0, 598.5, 381.0, 602.0, 636.0, 630.5, 534.5, 680.5, 575.0, 479.5, 483.0, 396.0, 282.5, 726.5, 732.0, 789.5, 537.5, 481.5, 764.0, 692.0, 497.0, 505.0, 787.0, 797.5, 624.0, 383.5, 445.5, 449.5, 453.5, 770.5, 548.5, 634.0, 646.0, 582.5, 485.5, 420.0, 475.0, 584.5, 782.5, 695.5, 469.5, 572.0, 538.0, 585.5, 659.0, 427.5, 637.0, 503.5, 719.5, 809.0, 502.5, 550.5, 487.0, 687.0, 640.5, 413.5, 488.5, 568.5, 485.5, 766.0, 625.5, 540.5, 589.5, 725.0, 583.0, 580.5, 555.0, 341.5, 551.0, 496.5, 345.5, 655.0, 548.5, 460.5, 612.0, 548.0, 347.5, 472.0, 280.0, 560.5, 707.0, 781.0, 781.5, 825.5, 575.0, 359.0, 366.0, 570.5, 701.5, 532.5, 672.5, 601.0, 713.5, 493.0, 283.0, 341.0, 687.0, 581.5, 621.0, 723.5, 639.0, 506.5, 288.0, 653.5, 736.0, 411.0, 385.0, 563.5, 653.5, 618.5, 471.5, 742.5, 705.0, 348.5, 367.0, 732.5, 606.0, 536.0, 608.5, 699.5, 609.5, 468.5, 330.5, 656.5, 451.5, 332.5, 780.5, 578.5, 802.0, 556.5, 373.0, 558.5, 310.0, 626.5, 452.0, 646.0, 680.5, 665.0, 765.0, 606.5, 675.0, 748.5, 395.5, 697.5, 626.5, 401.5, 479.0, 547.0, 596.0, 511.5, 410.5, 647.5, 543.0, 742.0, 672.0, 482.0, 599.0, 549.5, 617.0, 583.5, 718.5, 504.5, 588.0, 567.5, 390.5, 786.5, 712.0, 597.0, 659.0, 393.5, 480.0, 787.0, 592.5, 336.5, 565.5, 570.0, 593.5, 457.5, 685.5, 572.0, 325.5, 767.0, 828.0, 590.0, 800.0, 474.5, 540.5, 292.0, 647.5, 326.0, 615.0, 804.0, 526.0, 654.0, 497.5, 625.5, 630.5, 562.0, 346.5, 466.5, 492.0, 568.0, 556.0, 558.0, 594.5, 636.5, 700.5, 708.0, 554.0, 755.0, 518.5, 383.5, 540.0, 465.5, 552.5, 612.0, 592.5, 183.0, 491.5, 856.0, 353.0, 692.0, 609.0, 393.5, 683.0, 564.0, 471.0, 482.0, 537.5, 526.5, 733.5, 366.0, 394.0, 573.0, 647.5, 550.0, 456.5, 484.0, 373.0, 581.5, 715.5, 605.0, 590.0, 574.5, 556.5]"
RANDOM_SEAT_ALLOCATION,AISLE_PRIORITY_DEBOARDING_RULE,422,"[14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 21, 42, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 66, 0, 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0]",306.85110294117646,"[327.5, 309.0, 313.0, 338.5, 269.0, 287.5, 335.0, 255.0, 273.5, 214.0, 267.5, 309.0, 317.5, 335.0, 347.5, 304.5, 322.0, 337.0, 280.5, 304.0, 348.0, 334.5, 265.0, 299.0, 242.5, 342.0, 282.0, 334.5, 310.5, 278.5, 319.0, 296.0, 300.5, 308.5, 317.5, 302.0, 284.5, 283.5, 265.0, 238.5, 333.5, 346.0, 351.0, 306.5, 288.0, 354.5, 329.0, 318.0, 302.5, 364.0, 357.5, 332.5, 265.0, 298.0, 268.0, 271.5, 325.5, 318.0, 320.5, 353.5, 289.0, 272.0, 260.5, 302.5, 305.0, 356.0, 340.5, 274.0, 306.5, 289.0, 314.5, 320.5, 266.5, 325.5, 319.0, 339.5, 358.0, 298.0, 311.5, 274.5, 322.0, 327.0, 271.5, 295.5, 312.5, 308.0, 347.0, 310.5, 290.5, 313.5, 336.0, 330.5, 309.0, 294.5, 253.5, 330.5, 307.5, 244.0, 331.5, 299.0, 296.5, 308.0, 305.0, 271.0, 285.5, 233.0, 306.0, 332.0, 342.0, 364.0, 356.5, 312.5, 268.0, 262.0, 304.0, 340.5, 294.5, 327.5, 326.0, 327.0, 300.0, 247.5, 253.0, 346.5, 291.5, 318.5, 336.0, 317.0, 292.0, 259.0, 331.0, 333.0, 265.5, 265.0, 314.0, 325.0, 316.0, 302.5, 318.5, 326.0, 276.0, 269.5, 328.0, 312.0, 305.5, 323.5, 324.5, 317.5, 293.0, 265.5, 338.0, 288.5, 249.5, 356.0, 295.0, 350.5, 319.0, 264.0, 300.0, 262.5, 311.5, 278.0, 323.5, 321.5, 339.0, 332.0, 366.0, 332.5, 335.5, 259.5, 348.0, 323.0, 275.0, 285.5, 294.5, 316.0, 324.0, 276.5, 326.5, 291.0, 343.5, 347.5, 310.5, 332.0, 317.0, 325.5, 323.0, 351.0, 287.5, 333.5, 312.5, 273.5, 354.5, 312.0, 317.5, 314.0, 267.0, 281.5, 337.5, 312.0, 268.5, 317.5, 298.5, 324.5, 287.0, 338.5, 326.5, 253.0, 357.5, 376.5, 323.0, 349.0, 275.5, 294.5, 236.0, 346.5, 262.5, 324.5, 357.5, 300.0, 341.0, 305.5, 301.0, 331.5, 319.5, 241.5, 291.5, 316.5, 315.0, 309.5, 303.0, 296.0, 329.5, 347.5, 341.5, 308.0, 351.5, 301.0, 262.5, 304.0, 272.5, 302.5, 308.0, 315.0, 183.5, 284.5, 356.5, 249.0, 300.0, 304.0, 261.0, 342.0, 296.5, 293.0, 283.0, 306.0, 318.5, 338.0, 279.5, 268.0, 308.5, 327.5, 304.5, 277.5, 286.5, 270.0, 308.5, 335.0, 299.5, 300.0, 314.5, 310.0]"
CONNECTING_PAX_PRIORITY_SEAT_ALLOCATION,COURTESY_DEBOARDING_RULE_DEBOARDING,426,"[14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 21, 42, 0, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 66, 0, 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0]",563.9595588235294,"[720.0, 506.5, 666.0, 738.0, 441.0, 398.5, 659.0, 356.0, 352.5, 205.0, 405.5, 533.0, 505.5, 639.0, 704.0, 577.5, 661.5, 655.0, 542.0, 536.0, 743.0, 588.5, 327.0, 422.0, 288.5, 667.0, 401.5, 597.5, 527.5, 414.0, 582.5, 590.5, 585.0, 556.0, 644.0, 570.5, 477.5, 489.5, 420.0, 265.0, 797.0, 788.5, 706.0, 487.5, 442.0, 838.5, 676.0, 578.5, 505.5, 820.0, 726.0, 674.0, 412.5, 400.5, 445.0, 437.0, 760.5, 610.5, 684.5, 723.5, 546.0, 464.0, 411.5, 503.5, 644.5, 753.0, 663.5, 454.0, 571.5, 540.5, 585.0, 736.0, 478.0, 562.0, 523.0, 701.5, 811.5, 470.5, 548.5, 455.0, 757.5, 597.0, 459.0, 594.5, 616.5, 557.0, 784.5, 587.5, 519.5, 588.5, 786.5, 600.5, 560.0, 524.0, 344.0, 595.5, 551.5, 361.5, 609.5, 488.5, 467.5, 604.5, 621.5, 380.0, 537.0, 295.0, 532.0, 730.0, 802.0, 771.0, 864.5, 517.5, 389.5, 362.5, 523.0, 706.5, 542.5, 743.0, 617.5, 658.5, 530.0, 283.5, 349.5, 752.5, 539.5, 571.0, 707.0, 636.5, 526.5, 320.5, 660.0, 707.5, 419.0, 347.5, 593.0, 667.5, 682.0, 500.5, 795.0, 692.5, 355.5, 346.5, 692.5, 613.0, 562.0, 651.5, 622.5, 609.5, 495.0, 351.0, 659.5, 443.5, 365.5, 755.5, 575.5, 736.5, 615.0, 357.5, 547.0, 325.0, 555.0, 490.0, 603.0, 700.0, 690.0, 707.0, 659.5, 649.0, 697.5, 402.5, 711.0, 611.0, 405.0, 470.0, 575.5, 568.5, 581.5, 450.0, 574.5, 494.5, 734.0, 722.5, 514.5, 530.0, 590.5, 629.5, 592.5, 641.0, 445.0, 674.0, 593.5, 424.0, 714.0, 698.0, 569.0, 651.0, 391.5, 447.0, 803.0, 568.0, 342.5, 543.5, 574.5, 576.0, 504.5, 701.0, 606.5, 344.0, 734.0, 780.5, 650.5, 796.0, 433.0, 531.0, 267.0, 689.0, 317.5, 612.0, 707.0, 494.0, 739.0, 516.0, 657.0, 666.5, 569.5, 334.5, 481.0, 534.0, 593.5, 548.5, 572.5, 652.0, 699.0, 694.5, 689.0, 555.0, 737.5, 534.0, 378.0, 589.5, 486.0, 491.5, 621.0, 573.0, 183.0, 449.0, 797.0, 299.5, 721.5, 582.5, 362.5, 740.5, 537.5, 526.0, 476.0, 541.0, 478.5, 658.0, 400.0, 392.0, 607.0, 648.0, 564.5, 434.5, 447.5, 402.0, 514.5, 718.5, 568.5, 545.0, 597.5, 557.5]"
CONNECTING_PAX_PRIORITY_SEAT_ALLOCATION,AISLE_PRIORITY_DEBOARDING_RULE,418,"[14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 21, 42, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 66, 0, 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0]",307.2279411764706,"[338.0, 319.0, 322.5, 334.0, 269.5, 279.5, 336.5, 259.5, 277.5, 214.0, 276.5, 307.0, 324.0, 319.5, 329.0, 307.5, 329.0, 336.5, 303.5, 287.5, 348.0, 324.0, 266.5, 302.0, 242.0, 332.0, 273.5, 341.5, 324.0, 269.5, 323.0, 300.5, 324.0, 311.0, 327.5, 296.0, 296.5, 291.5, 270.5, 240.5, 327.0, 343.0, 352.5, 306.0, 289.0, 359.5, 330.5, 310.0, 301.5, 358.5, 357.5, 336.0, 259.5, 279.0, 276.0, 277.5, 344.0, 330.5, 311.0, 338.0, 309.5, 274.0, 276.0, 310.5, 307.5, 346.5, 324.0, 279.5, 311.0, 283.5, 310.0, 324.5, 275.0, 327.5, 323.5, 354.0, 348.0, 294.5, 295.0, 275.0, 333.0, 315.0, 280.5, 299.5, 317.0, 302.5, 342.0, 314.0, 293.0, 307.0, 350.0, 331.5, 310.0, 298.0, 256.0, 326.0, 306.0, 244.0, 337.5, 298.0, 290.0, 306.0, 311.0, 266.5, 302.0, 232.0, 320.0, 328.0, 330.5, 352.0, 349.0, 311.5, 271.0, 257.5, 290.5, 312.5, 299.0, 332.5, 326.5, 325.5, 300.5, 261.0, 251.5, 333.0, 297.0, 320.0, 344.5, 316.5, 288.0, 264.5, 345.0, 350.0, 263.0, 263.5, 320.0, 325.0, 330.5, 289.0, 333.5, 342.5, 275.0, 278.0, 321.5, 313.5, 308.5, 317.0, 338.0, 327.5, 297.5, 259.0, 339.5, 282.0, 253.0, 345.5, 302.0, 360.0, 311.5, 264.0, 308.0, 259.5, 308.5, 289.5, 321.5, 328.0, 326.5, 332.0, 369.5, 336.5, 341.0, 276.5, 359.0, 325.0, 270.0, 292.5, 299.5, 304.0, 309.5, 288.5, 327.5, 282.5, 349.5, 336.0, 292.5, 327.0, 296.0, 312.5, 317.5, 349.5, 283.0, 318.5, 308.5, 263.0, 362.5, 318.5, 308.5, 314.0, 251.5, 281.0, 354.5, 306.0, 275.0, 300.0, 312.5, 317.0, 286.5, 347.0, 326.5, 250.5, 358.0, 367.5, 324.0, 346.5, 275.0, 288.5, 250.0, 328.5, 255.0, 328.0, 360.5, 302.0, 359.0, 300.0, 295.5, 315.0, 323.0, 239.5, 290.5, 312.0, 324.0, 314.0, 293.0, 300.5, 322.5, 339.5, 336.0, 306.5, 379.0, 309.5, 267.0, 299.5, 275.5, 303.5, 304.5, 308.0, 183.0, 284.5, 351.0, 248.0, 328.5, 299.5, 264.0, 340.0, 300.5, 292.5, 294.0, 318.5, 294.0, 319.5, 288.0, 280.5, 300.0, 332.5, 308.0, 279.0, 278.5, 270.0, 299.5, 348.0, 311.5, 301.0, 310.5, 306.0]"
