Seat Allocation,Deboarding Strategy,Total Missed Pax,List Missed Pax,Average Deboarding Time,List Deboarding Time
RANDOM_SEAT_ALLOCATION,COURTESY_DEBOARDING_RULE_DEBOARDING,3197,"[11, 0, 0, 20, 0, 0, 9, 0, 17, 0, 0, 20, 0, 45, 4, 2, 29, 0, 0, 0, 34, 0, 23, 11, 0, 6, 1, 0, 0, 0, 0, 32, 9, 0, 0, 3, 0, 3, 0, 26, 10, 0, 0, 0, 0, 29, 8, 5, 38, 0, 28, 0, 0, 0, 59, 15, 0, 45, 9, 9, 7, 26, 22, 0, 10, 0, 9, 0, 40, 0, 0, 4, 3, 0, 52, 0, 9, 11, 0, 5, 0, 45, 0, 8, 0, 26, 0, 62, 0, 40, 8, 0, 26, 0, 39, 0, 40, 0, 0, 5, 44, 6, 0, 26, 12, 22, 0, 17, 0, 4, 7, 11, 33, 0, 41, 16, 0, 12, 27, 18, 5, 29, 5, 34, 0, 3, 0, 0, 0, 8, 19, 0, 0, 0, 0, 0, 14, 0, 31, 58, 0, 0, 14, 0, 0, 65, 32, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 3, 62, 0, 9, 0, 13, 0, 0, 13, 0, 46, 53, 0, 27, 0, 90, 0, 54, 7, 0, 7, 0, 0, 22, 0, 0, 45, 20, 9, 9, 20, 21, 0, 0, 16, 61, 0, 24, 44, 0, 0, 23, 33, 56, 0, 36, 0, 0, 17, 77, 14, 1, 5, 5, 0, 28, 5, 0, 5, 0, 5, 19, 0, 0, 0, 47, 14, 15, 0, 6, 7, 0, 3, 18, 72, 9, 0, 0, 7, 0, 0, 4, 62, 0, 2, 0, 37, 0, 40, 23, 8, 12, 0, 0, 0, 0, 0, 0, 6, 4, 6, 0, 0, 28, 0, 0, 0, 4, 0, 0, 0, 76]",556.3722222222223,"[655.5, 707.5, 796.5, 474.0, 380.5, 683.0, 266.5, 640.5, 713.5, 353.5, 328.5, 585.0, 596.5, 769.5, 437.0, 737.5, 443.0, 457.0, 588.5, 594.0, 571.0, 513.0, 517.0, 522.5, 671.0, 804.5, 786.0, 607.0, 449.0, 391.5, 416.5, 436.5, 581.0, 598.0, 727.5, 478.5, 502.0, 665.5, 472.5, 478.0, 610.5, 545.0, 371.5, 782.5, 584.5, 400.0, 673.0, 654.0, 543.0, 554.0, 544.0, 603.0, 560.5, 535.0, 787.5, 601.0, 745.5, 453.5, 535.5, 749.0, 369.0, 506.0, 666.0, 335.0, 533.5, 580.5, 733.0, 538.5, 639.5, 428.5, 703.5, 584.0, 538.0, 620.0, 557.0, 518.5, 475.0, 510.0, 653.0, 588.5, 719.5, 568.0, 474.5, 364.5, 564.5, 370.0, 432.5, 696.5, 521.5, 594.0, 421.5, 355.5, 748.5, 352.0, 611.0, 619.5, 544.5, 567.0, 497.0, 426.5, 530.0, 559.5, 551.5, 573.5, 590.0, 540.0, 595.5, 703.0, 598.5, 624.0, 628.5, 578.0, 441.0, 393.0, 516.5, 397.0, 525.5, 698.0, 550.0, 432.0, 509.5, 629.0, 514.0, 671.5, 669.0, 497.0, 584.0, 435.5, 349.0, 556.0, 600.5, 639.5, 522.5, 484.0, 219.0, 596.0, 715.0, 525.0, 645.5, 681.0, 622.0, 377.0, 384.5, 448.0, 622.0, 714.5, 554.5, 575.5, 483.5, 693.5, 408.0, 483.0, 501.5, 596.5, 494.0, 488.5, 391.0, 550.5, 466.5, 538.5, 419.5, 420.0, 507.5, 681.5, 767.0, 542.0, 497.5, 427.0, 521.0, 523.5, 428.0, 603.0, 342.5, 784.0, 650.0, 695.0, 507.0, 425.0, 531.5, 751.5, 696.0, 844.5, 350.5, 474.5, 661.5, 695.0, 390.5, 686.0, 562.5, 562.5, 702.5, 463.5, 577.5, 568.5, 675.5, 408.5, 671.0, 839.5, 330.5, 647.0, 704.0, 705.0, 397.5, 684.0, 448.5, 418.5, 495.5, 712.5, 563.0, 650.5, 484.0, 381.0, 708.0, 682.0, 473.0, 506.5, 506.5, 463.5, 588.5, 763.0, 571.0, 456.5, 344.0, 622.0, 385.0, 642.0, 726.5, 446.5, 517.0, 392.0, 596.5, 396.5, 595.5, 390.0, 393.5, 444.5, 574.5, 563.5, 313.0, 494.0, 621.5, 777.5, 643.0, 769.5, 558.0, 442.0, 662.5, 599.5, 727.5, 525.5, 740.5, 419.5, 623.0, 652.0, 476.5, 561.5, 714.5, 615.5, 479.0, 453.0, 528.0, 842.0, 360.0, 621.5, 665.5, 699.5, 410.0, 375.0, 644.0, 768.5]"
RANDOM_SEAT_ALLOCATION,AISLE_PRIORITY_DEBOARDING_RULE,2958,"[2, 0, 0, 20, 0, 0, 9, 0, 17, 0, 0, 20, 0, 36, 2, 0, 29, 0, 0, 0, 34, 0, 23, 11, 0, 6, 0, 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 26, 9, 0, 0, 0, 0, 29, 0, 5, 38, 0, 24, 0, 0, 0, 59, 15, 0, 45, 0, 0, 0, 26, 22, 0, 10, 0, 9, 0, 40, 0, 0, 3, 0, 0, 52, 0, 9, 11, 0, 5, 0, 45, 0, 1, 0, 26, 0, 62, 0, 40, 8, 0, 26, 0, 39, 0, 38, 0, 0, 5, 44, 6, 0, 26, 12, 22, 0, 17, 0, 4, 7, 11, 33, 0, 41, 16, 0, 12, 23, 18, 0, 29, 5, 34, 0, 0, 0, 0, 0, 7, 19, 0, 0, 0, 0, 0, 14, 0, 31, 58, 0, 0, 11, 0, 0, 54, 32, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 3, 62, 0, 9, 0, 13, 0, 0, 13, 0, 46, 53, 0, 27, 0, 90, 0, 49, 7, 0, 7, 0, 0, 22, 0, 0, 7, 20, 9, 0, 20, 19, 0, 0, 16, 61, 0, 24, 42, 0, 0, 23, 33, 37, 0, 36, 0, 0, 17, 77, 14, 0, 5, 5, 0, 19, 5, 0, 0, 0, 3, 19, 0, 0, 0, 47, 14, 13, 0, 3, 7, 0, 0, 17, 72, 9, 0, 0, 1, 0, 0, 1, 62, 0, 2, 0, 36, 0, 40, 24, 8, 12, 0, 0, 0, 0, 0, 0, 3, 0, 6, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 76]",305.2925925925926,"[327.5, 343.5, 335.0, 291.5, 297.0, 335.0, 250.0, 301.0, 326.0, 260.5, 251.5, 311.0, 320.0, 346.0, 291.5, 369.0, 287.0, 293.0, 328.5, 310.5, 288.0, 284.0, 288.5, 313.0, 342.5, 353.5, 352.5, 330.0, 277.0, 267.5, 261.5, 266.0, 305.5, 313.0, 348.5, 303.0, 267.5, 310.5, 279.0, 284.5, 296.5, 302.0, 287.5, 328.0, 319.5, 257.0, 323.5, 329.0, 304.5, 294.0, 306.0, 314.5, 292.5, 300.0, 338.0, 332.5, 339.5, 284.5, 282.5, 326.0, 264.0, 306.5, 333.0, 253.5, 307.5, 308.5, 340.0, 294.5, 320.0, 270.5, 344.5, 331.5, 292.5, 333.0, 293.0, 293.0, 300.5, 290.0, 328.5, 321.0, 347.5, 310.0, 291.5, 275.0, 321.0, 264.0, 291.0, 329.5, 299.5, 302.5, 270.0, 248.5, 349.5, 263.0, 304.0, 314.0, 302.5, 307.5, 307.5, 288.0, 306.0, 314.0, 302.5, 307.5, 310.0, 299.5, 310.5, 338.5, 306.5, 329.5, 321.5, 316.0, 281.5, 265.5, 304.5, 280.5, 300.5, 326.5, 318.0, 273.0, 293.5, 324.5, 293.5, 322.5, 351.5, 318.0, 305.5, 262.5, 270.5, 296.0, 298.0, 348.0, 307.5, 285.5, 229.5, 319.0, 352.0, 311.5, 326.5, 326.0, 320.5, 269.0, 256.0, 296.5, 310.0, 326.0, 313.5, 326.5, 297.5, 302.5, 289.0, 289.5, 291.5, 331.0, 286.5, 273.0, 267.5, 308.5, 293.0, 300.5, 282.0, 278.0, 297.0, 343.5, 347.5, 309.0, 284.0, 280.5, 297.5, 299.5, 262.0, 310.0, 258.5, 344.5, 344.5, 318.5, 313.0, 284.0, 289.0, 365.5, 347.5, 370.5, 259.5, 281.5, 336.0, 342.0, 260.0, 346.5, 290.5, 305.0, 337.0, 295.0, 295.0, 326.0, 316.0, 280.5, 353.0, 361.5, 263.5, 329.0, 308.0, 332.0, 268.5, 345.5, 268.5, 282.0, 303.0, 352.0, 291.5, 319.0, 292.0, 266.0, 325.5, 323.5, 275.0, 307.5, 306.0, 290.0, 303.5, 335.5, 305.5, 270.5, 273.0, 308.0, 267.5, 327.0, 348.0, 302.0, 299.0, 271.5, 307.0, 265.5, 319.5, 272.0, 276.5, 269.5, 304.5, 328.0, 243.5, 289.5, 321.5, 351.0, 355.0, 336.5, 301.5, 288.0, 317.5, 311.5, 354.0, 306.0, 382.0, 262.0, 316.0, 327.5, 296.5, 314.5, 324.0, 328.0, 290.5, 293.5, 284.0, 368.5, 259.5, 311.5, 330.0, 312.0, 264.0, 254.5, 317.5, 324.0]"
CONNECTING_PAX_PRIORITY_SEAT_ALLOCATION,COURTESY_DEBOARDING_RULE_DEBOARDING,3004,"[1, 0, 0, 20, 0, 0, 9, 0, 17, 0, 0, 20, 0, 39, 0, 0, 29, 0, 0, 0, 34, 0, 23, 11, 0, 6, 0, 0, 0, 0, 0, 32, 2, 0, 0, 2, 0, 0, 0, 26, 9, 0, 0, 0, 0, 29, 1, 5, 38, 0, 26, 0, 0, 0, 59, 15, 0, 45, 0, 2, 1, 26, 22, 0, 10, 0, 9, 0, 40, 0, 0, 3, 0, 0, 52, 0, 9, 11, 0, 5, 0, 45, 0, 1, 0, 26, 0, 62, 0, 40, 8, 0, 26, 0, 39, 0, 41, 0, 0, 5, 44, 6, 0, 26, 12, 22, 0, 17, 0, 4, 7, 11, 33, 0, 41, 16, 0, 12, 26, 18, 0, 29, 5, 34, 0, 0, 0, 0, 0, 7, 19, 0, 0, 0, 0, 0, 14, 0, 31, 58, 0, 0, 11, 0, 0, 66, 32, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 3, 62, 0, 9, 0, 13, 0, 0, 13, 0, 46, 53, 0, 27, 0, 90, 0, 50, 7, 0, 7, 0, 0, 22, 0, 0, 22, 20, 9, 2, 20, 14, 0, 0, 16, 61, 0, 24, 42, 0, 0, 23, 33, 40, 0, 36, 0, 0, 17, 77, 14, 0, 5, 5, 0, 21, 5, 0, 1, 0, 1, 19, 0, 0, 0, 47, 14, 13, 0, 3, 7, 0, 1, 17, 72, 9, 0, 0, 1, 0, 0, 1, 62, 0, 2, 0, 38, 0, 40, 23, 8, 12, 0, 0, 0, 0, 0, 0, 1, 1, 6, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 76]",559.1444444444444,"[738.0, 713.5, 738.0, 473.0, 427.5, 674.5, 273.5, 587.5, 677.5, 358.5, 361.5, 653.0, 543.5, 710.0, 412.0, 756.0, 525.0, 538.5, 631.5, 646.5, 580.0, 477.0, 473.0, 571.0, 749.0, 789.0, 818.5, 591.5, 445.0, 365.5, 371.0, 448.5, 596.0, 543.0, 810.0, 553.0, 440.5, 588.0, 485.5, 514.5, 561.0, 591.5, 385.0, 682.0, 607.5, 421.5, 673.0, 633.0, 551.0, 558.0, 511.0, 619.5, 498.0, 551.0, 745.5, 617.0, 715.0, 497.5, 522.0, 694.0, 355.5, 549.0, 684.0, 318.5, 563.5, 563.0, 710.0, 535.5, 642.5, 426.0, 738.5, 635.5, 507.0, 583.0, 616.5, 513.0, 524.0, 502.0, 653.0, 606.0, 770.0, 578.0, 493.0, 424.0, 558.0, 401.5, 468.5, 641.0, 521.5, 584.0, 433.0, 360.0, 738.0, 350.5, 608.5, 657.0, 548.5, 612.0, 599.0, 462.0, 543.5, 545.0, 529.0, 607.5, 517.0, 558.5, 618.5, 624.0, 532.5, 656.0, 630.0, 607.0, 411.0, 407.0, 521.0, 361.0, 501.0, 669.0, 568.5, 415.0, 517.5, 706.5, 528.5, 626.0, 727.5, 502.5, 581.5, 401.0, 329.5, 587.0, 558.0, 675.5, 608.0, 500.5, 233.5, 594.5, 675.0, 527.5, 672.5, 683.0, 629.0, 406.5, 393.5, 500.5, 582.0, 637.5, 559.5, 589.0, 490.0, 602.0, 470.5, 479.5, 556.0, 666.5, 505.0, 462.0, 383.0, 560.5, 461.0, 573.0, 387.0, 412.0, 474.5, 794.5, 842.0, 631.0, 479.0, 403.0, 519.5, 532.5, 436.0, 638.0, 429.0, 763.0, 666.0, 706.5, 518.0, 422.0, 461.0, 696.5, 737.0, 840.5, 363.0, 420.5, 712.0, 726.0, 394.0, 692.5, 523.5, 561.0, 679.0, 475.5, 561.0, 620.5, 620.5, 448.5, 713.0, 863.0, 351.0, 574.0, 624.0, 666.5, 367.5, 705.0, 447.0, 430.0, 607.0, 690.5, 467.0, 653.0, 467.0, 388.0, 702.0, 666.0, 454.5, 536.0, 498.5, 531.0, 558.0, 707.5, 498.5, 520.0, 374.0, 583.5, 410.5, 633.5, 675.5, 498.5, 495.0, 402.5, 512.0, 374.0, 606.5, 408.0, 439.0, 478.0, 514.0, 558.0, 309.5, 479.0, 709.5, 888.5, 633.5, 705.0, 524.0, 422.0, 678.5, 613.5, 691.0, 617.0, 738.5, 427.0, 606.5, 638.5, 474.0, 542.5, 701.0, 625.0, 497.5, 465.5, 515.0, 788.5, 391.5, 569.5, 712.0, 634.5, 409.5, 432.5, 686.0, 728.5]"
CONNECTING_PAX_PRIORITY_SEAT_ALLOCATION,AISLE_PRIORITY_DEBOARDING_RULE,2923,"[1, 0, 0, 20, 0, 0, 9, 0, 17, 0, 0, 20, 0, 36, 1, 0, 29, 0, 0, 0, 34, 0, 23, 11, 0, 6, 0, 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 26, 9, 0, 0, 0, 0, 29, 0, 5, 38, 0, 21, 0, 0, 0, 59, 15, 0, 45, 0, 0, 1, 26, 22, 0, 10, 0, 9, 0, 40, 0, 0, 1, 0, 0, 52, 0, 9, 11, 0, 5, 0, 45, 0, 1, 0, 26, 0, 62, 0, 40, 8, 0, 26, 0, 39, 0, 36, 0, 0, 5, 44, 6, 0, 26, 12, 22, 0, 17, 0, 4, 7, 11, 33, 0, 41, 16, 0, 12, 16, 18, 0, 29, 5, 34, 0, 0, 0, 0, 0, 7, 19, 0, 0, 0, 0, 0, 14, 0, 31, 58, 0, 0, 11, 0, 0, 52, 32, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 3, 62, 0, 9, 0, 13, 0, 0, 13, 0, 46, 53, 0, 27, 0, 90, 0, 49, 7, 0, 7, 0, 0, 22, 0, 0, 0, 20, 9, 0, 20, 15, 0, 0, 16, 61, 0, 24, 42, 0, 0, 23, 33, 37, 0, 36, 0, 0, 17, 77, 14, 0, 5, 5, 0, 19, 5, 0, 0, 0, 3, 19, 0, 0, 0, 47, 14, 13, 0, 3, 7, 0, 0, 17, 72, 9, 0, 0, 0, 0, 0, 1, 62, 0, 2, 0, 36, 0, 40, 20, 8, 12, 0, 0, 0, 0, 0, 0, 1, 0, 6, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 76]",305.5,"[349.0, 343.5, 338.5, 298.0, 296.0, 320.5, 240.0, 295.5, 341.5, 261.5, 255.0, 309.0, 304.0, 354.0, 286.0, 350.5, 284.5, 297.5, 325.5, 290.0, 306.5, 280.0, 282.0, 314.0, 351.0, 349.0, 342.0, 315.5, 275.5, 267.0, 275.5, 270.5, 335.5, 297.5, 342.0, 297.5, 268.0, 311.0, 268.5, 290.0, 299.0, 307.0, 277.0, 327.0, 304.5, 273.0, 318.5, 317.0, 308.0, 292.5, 313.5, 310.5, 308.0, 304.5, 330.5, 322.0, 344.0, 286.0, 293.5, 327.5, 268.0, 306.0, 315.0, 251.0, 303.0, 297.5, 342.5, 293.5, 323.0, 279.5, 330.0, 329.0, 284.0, 330.0, 298.5, 303.5, 295.5, 290.0, 335.5, 324.5, 334.0, 311.5, 299.5, 281.0, 323.0, 275.5, 279.0, 346.5, 296.0, 304.5, 278.5, 246.0, 341.5, 262.5, 297.0, 302.0, 303.0, 313.5, 310.0, 295.0, 306.0, 315.5, 303.0, 319.0, 304.0, 308.5, 317.5, 339.5, 315.0, 326.0, 331.5, 301.0, 287.5, 269.0, 302.0, 270.5, 286.0, 331.5, 300.0, 273.0, 295.0, 328.0, 293.5, 333.0, 345.0, 313.5, 300.0, 265.0, 277.0, 302.0, 288.0, 319.0, 300.5, 281.0, 227.5, 318.5, 353.0, 315.0, 315.0, 333.0, 326.0, 269.5, 256.0, 296.5, 304.0, 314.0, 315.0, 324.0, 292.5, 309.0, 306.5, 284.5, 295.5, 341.5, 301.5, 271.0, 258.0, 306.5, 284.0, 305.5, 270.0, 274.0, 289.0, 341.5, 343.5, 329.0, 280.0, 287.0, 298.5, 309.0, 272.0, 324.0, 271.5, 358.5, 343.0, 332.0, 321.0, 273.5, 291.5, 387.5, 339.5, 346.0, 264.5, 281.5, 327.0, 326.5, 275.5, 355.5, 293.5, 307.5, 332.0, 292.0, 304.0, 323.5, 324.0, 284.5, 342.0, 378.0, 252.5, 332.0, 316.5, 346.0, 264.5, 365.0, 302.0, 287.0, 302.0, 334.5, 295.0, 315.5, 285.0, 277.5, 336.5, 319.5, 276.5, 298.0, 306.5, 289.0, 318.0, 344.5, 305.0, 269.5, 265.0, 306.5, 261.0, 327.5, 347.0, 294.5, 293.0, 289.5, 311.0, 271.5, 319.5, 271.0, 266.5, 270.0, 298.0, 322.5, 233.5, 281.5, 320.5, 340.5, 346.5, 339.0, 311.5, 282.5, 320.5, 309.5, 342.5, 298.5, 363.5, 275.5, 301.0, 327.5, 280.5, 315.5, 320.5, 318.0, 315.5, 298.5, 288.0, 372.0, 267.5, 307.0, 333.0, 322.5, 257.5, 260.0, 348.5, 331.0]"
