Seat Allocation,Deboarding Strategy,Total Missed Pax,List Missed Pax,Average Deboarding Time,List Deboarding Time
RANDOM_SEAT_ALLOCATION,COURTESY_DEBOARDING_RULE_DEBOARDING,3192,"[10, 0, 0, 20, 0, 0, 9, 0, 17, 0, 3, 20, 0, 48, 3, 2, 29, 0, 0, 0, 34, 0, 23, 11, 0, 7, 2, 0, 0, 0, 0, 32, 8, 0, 0, 6, 0, 1, 0, 26, 11, 4, 0, 0, 0, 29, 7, 5, 38, 0, 26, 0, 0, 0, 59, 15, 0, 45, 2, 9, 6, 26, 22, 0, 10, 0, 9, 0, 40, 0, 0, 6, 8, 0, 52, 0, 9, 11, 0, 6, 0, 48, 0, 6, 0, 26, 0, 62, 0, 40, 8, 0, 26, 0, 39, 0, 41, 0, 0, 5, 44, 6, 0, 26, 12, 22, 0, 17, 0, 4, 7, 11, 33, 0, 41, 16, 0, 12, 27, 18, 2, 30, 5, 34, 0, 2, 0, 0, 0, 9, 19, 0, 0, 0, 0, 0, 16, 0, 31, 58, 0, 0, 13, 0, 0, 60, 32, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 3, 62, 0, 10, 0, 13, 0, 0, 13, 0, 46, 53, 0, 27, 0, 90, 0, 55, 7, 0, 7, 0, 0, 22, 0, 0, 36, 20, 9, 11, 25, 19, 0, 0, 16, 61, 0, 24, 42, 0, 0, 23, 33, 53, 0, 36, 0, 0, 17, 77, 14, 2, 5, 5, 0, 25, 5, 0, 4, 1, 6, 19, 0, 0, 0, 47, 14, 13, 0, 8, 7, 0, 0, 18, 72, 9, 0, 0, 6, 0, 0, 6, 62, 0, 2, 0, 36, 0, 40, 23, 8, 12, 0, 0, 0, 0, 0, 0, 7, 6, 6, 0, 0, 26, 0, 0, 0, 5, 0, 0, 0, 76]",553.0722222222222,"[749.5, 651.5, 717.0, 524.0, 427.5, 664.5, 331.5, 562.5, 611.0, 363.0, 383.0, 601.5, 573.5, 729.5, 431.0, 770.5, 428.0, 470.0, 515.5, 548.0, 630.5, 518.5, 509.0, 461.5, 659.0, 720.0, 802.0, 589.0, 449.5, 378.5, 408.5, 461.5, 536.5, 538.5, 741.0, 522.0, 414.5, 566.0, 444.0, 536.0, 623.0, 598.0, 368.5, 672.5, 529.5, 380.5, 719.0, 699.0, 575.5, 544.0, 522.0, 648.0, 567.0, 514.5, 728.0, 725.0, 655.0, 495.0, 412.5, 656.5, 380.0, 631.0, 588.0, 389.5, 518.0, 461.0, 762.5, 540.5, 709.0, 378.5, 650.5, 648.5, 567.5, 581.5, 568.0, 510.5, 511.5, 529.0, 740.0, 565.0, 610.5, 577.5, 422.5, 359.5, 638.5, 440.0, 351.5, 630.0, 466.0, 550.5, 429.0, 321.0, 728.5, 438.5, 534.5, 655.5, 585.5, 602.0, 599.5, 628.0, 590.5, 482.5, 623.0, 467.0, 599.0, 537.0, 644.5, 691.0, 522.5, 623.5, 571.0, 524.5, 443.0, 375.5, 473.0, 376.0, 551.5, 734.5, 611.5, 363.0, 484.0, 655.0, 499.5, 625.0, 644.0, 588.5, 509.0, 378.0, 405.5, 579.0, 594.5, 699.5, 538.0, 437.0, 247.0, 616.5, 766.0, 503.5, 636.5, 762.0, 689.5, 487.0, 337.5, 477.0, 598.5, 684.5, 584.5, 732.5, 463.5, 525.0, 468.5, 497.0, 517.0, 570.0, 466.0, 440.0, 418.5, 627.5, 462.0, 547.5, 379.5, 515.5, 495.0, 741.0, 781.0, 615.0, 433.5, 353.0, 436.0, 520.5, 462.5, 655.5, 385.0, 688.0, 657.0, 721.5, 539.0, 341.0, 409.5, 844.0, 646.5, 732.5, 365.0, 420.0, 603.5, 702.0, 478.5, 847.5, 686.0, 539.0, 655.0, 511.5, 410.0, 589.5, 668.0, 343.0, 715.5, 798.5, 349.0, 578.5, 609.0, 812.0, 419.0, 745.0, 423.0, 396.0, 591.5, 578.0, 523.5, 610.5, 492.5, 422.0, 631.0, 635.5, 507.5, 533.0, 544.0, 580.0, 599.0, 693.0, 549.0, 482.5, 395.0, 599.0, 347.0, 714.5, 767.0, 462.0, 547.0, 456.0, 550.5, 369.5, 684.0, 337.5, 476.5, 477.5, 530.5, 475.0, 293.5, 467.5, 597.5, 811.5, 694.0, 685.5, 495.0, 381.0, 689.0, 506.0, 704.0, 585.5, 702.0, 399.5, 612.5, 732.5, 464.5, 526.0, 764.0, 649.0, 483.0, 497.0, 469.5, 758.5, 408.0, 521.5, 751.5, 557.5, 391.0, 411.5, 513.5, 694.5]"
RANDOM_SEAT_ALLOCATION,AISLE_PRIORITY_DEBOARDING_RULE,2950,"[0, 0, 0, 20, 0, 0, 9, 0, 17, 0, 0, 20, 0, 36, 2, 0, 29, 0, 0, 0, 34, 0, 23, 11, 0, 6, 0, 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 26, 9, 0, 0, 0, 0, 29, 0, 5, 38, 0, 24, 0, 0, 0, 59, 15, 0, 45, 0, 0, 1, 26, 22, 0, 10, 0, 9, 0, 40, 0, 0, 3, 0, 0, 52, 0, 9, 11, 0, 5, 0, 45, 0, 0, 0, 26, 0, 62, 0, 40, 8, 0, 26, 0, 39, 0, 40, 0, 0, 5, 44, 6, 0, 26, 12, 22, 0, 17, 0, 4, 7, 11, 33, 0, 41, 16, 0, 12, 23, 18, 0, 29, 5, 34, 0, 0, 0, 0, 0, 7, 19, 0, 0, 0, 0, 0, 14, 0, 31, 58, 0, 0, 11, 0, 0, 54, 32, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 3, 62, 0, 9, 0, 13, 0, 0, 13, 0, 46, 53, 0, 27, 0, 90, 0, 49, 7, 0, 7, 0, 0, 22, 0, 0, 0, 20, 9, 0, 20, 18, 0, 0, 16, 61, 0, 24, 42, 0, 0, 23, 33, 37, 0, 36, 0, 0, 17, 77, 14, 0, 5, 5, 0, 19, 5, 0, 0, 0, 4, 19, 0, 0, 0, 47, 14, 13, 0, 4, 7, 0, 0, 17, 72, 9, 0, 0, 1, 0, 0, 1, 62, 0, 2, 0, 36, 0, 40, 21, 8, 12, 0, 0, 0, 0, 0, 0, 4, 0, 6, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 76]",306.14629629629627,"[352.0, 329.5, 343.0, 305.0, 295.0, 330.0, 250.0, 315.5, 308.5, 253.5, 262.0, 327.0, 302.0, 333.0, 270.0, 337.0, 282.0, 287.5, 297.5, 289.0, 302.0, 303.0, 313.0, 292.5, 317.5, 336.0, 346.5, 306.5, 326.5, 272.5, 275.5, 290.5, 318.0, 293.0, 332.0, 295.5, 279.0, 307.0, 279.0, 295.5, 320.0, 318.5, 277.0, 350.0, 307.5, 284.0, 321.0, 332.0, 324.0, 311.0, 287.0, 323.0, 317.0, 309.5, 333.0, 349.0, 344.5, 319.0, 264.5, 330.5, 269.0, 315.0, 305.0, 252.0, 298.5, 298.5, 334.5, 304.0, 340.5, 275.5, 317.0, 337.5, 301.0, 322.5, 317.0, 293.5, 273.5, 298.0, 337.5, 320.0, 321.5, 309.5, 282.0, 253.5, 315.5, 268.0, 267.5, 316.5, 302.0, 304.5, 286.0, 259.5, 326.0, 273.0, 322.5, 322.0, 325.5, 315.0, 312.0, 303.0, 316.5, 287.5, 315.5, 297.5, 306.5, 294.0, 348.5, 328.0, 288.0, 328.0, 317.0, 292.0, 271.0, 263.5, 294.5, 282.0, 291.5, 334.0, 312.0, 278.0, 310.5, 322.0, 303.5, 338.5, 342.0, 299.0, 310.5, 274.0, 274.5, 316.0, 317.0, 339.5, 316.0, 295.0, 217.5, 344.0, 340.0, 317.5, 309.5, 344.5, 335.0, 291.0, 266.0, 281.5, 317.5, 310.0, 295.0, 343.0, 293.0, 298.5, 268.0, 299.5, 302.0, 319.0, 282.5, 275.0, 259.5, 326.5, 303.5, 333.5, 265.5, 290.5, 287.0, 354.0, 350.5, 302.5, 287.5, 271.5, 293.5, 313.0, 276.0, 342.0, 265.0, 330.5, 323.5, 350.0, 285.0, 275.5, 296.0, 352.5, 337.5, 345.0, 253.0, 271.0, 340.0, 322.0, 285.0, 358.0, 320.5, 287.0, 332.0, 288.5, 280.5, 311.0, 336.5, 262.5, 333.5, 361.0, 253.0, 300.5, 320.0, 343.5, 278.5, 332.5, 284.5, 295.0, 305.5, 326.0, 311.0, 316.0, 293.0, 271.5, 338.5, 328.5, 315.0, 316.5, 300.0, 301.0, 309.5, 336.5, 324.0, 296.0, 267.0, 304.0, 273.5, 344.5, 351.5, 285.0, 285.5, 278.5, 306.5, 265.5, 331.5, 277.5, 284.0, 283.0, 307.5, 295.5, 239.5, 278.0, 325.5, 364.0, 344.0, 328.0, 302.0, 279.0, 333.5, 303.0, 324.0, 298.0, 350.0, 287.0, 315.0, 327.5, 287.0, 315.0, 341.0, 343.5, 303.0, 301.0, 310.5, 344.0, 278.5, 310.0, 330.0, 317.0, 253.0, 264.0, 311.5, 337.0]"
CONNECTING_PAX_PRIORITY_SEAT_ALLOCATION,COURTESY_DEBOARDING_RULE_DEBOARDING,3010,"[4, 0, 0, 20, 0, 0, 9, 0, 17, 0, 0, 20, 0, 37, 0, 0, 29, 0, 0, 0, 34, 0, 23, 11, 0, 6, 0, 0, 0, 0, 0, 32, 2, 0, 0, 0, 0, 0, 0, 26, 10, 0, 0, 0, 0, 29, 0, 5, 38, 0, 27, 0, 0, 0, 59, 15, 0, 45, 0, 1, 0, 26, 22, 0, 10, 0, 9, 0, 40, 0, 0, 1, 0, 0, 52, 0, 9, 11, 0, 5, 0, 46, 0, 1, 0, 26, 0, 62, 0, 40, 8, 0, 26, 0, 39, 0, 41, 0, 0, 5, 44, 6, 0, 26, 12, 22, 0, 17, 0, 4, 7, 11, 33, 0, 41, 16, 0, 12, 28, 18, 0, 29, 5, 34, 0, 0, 0, 0, 0, 7, 19, 0, 0, 0, 0, 0, 14, 0, 31, 58, 0, 0, 11, 0, 0, 68, 32, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 3, 62, 0, 9, 0, 13, 0, 0, 13, 0, 46, 53, 0, 27, 0, 90, 0, 50, 7, 0, 7, 0, 0, 22, 0, 0, 23, 20, 9, 2, 20, 16, 0, 0, 16, 61, 0, 24, 42, 0, 0, 23, 33, 46, 0, 36, 0, 0, 17, 77, 14, 0, 5, 5, 0, 19, 5, 0, 0, 0, 0, 19, 0, 0, 0, 47, 14, 13, 0, 4, 7, 0, 0, 17, 72, 9, 0, 0, 2, 0, 0, 2, 62, 0, 2, 0, 38, 0, 40, 22, 8, 12, 0, 0, 0, 0, 0, 0, 1, 0, 6, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 76]",556.7666666666667,"[743.5, 632.5, 750.5, 517.5, 451.0, 705.5, 321.0, 564.0, 575.5, 337.0, 408.5, 593.5, 589.0, 740.5, 415.5, 800.0, 462.0, 475.5, 506.0, 523.5, 598.5, 547.0, 501.0, 509.0, 638.5, 704.5, 781.0, 541.0, 446.5, 401.0, 339.0, 451.5, 607.0, 556.0, 777.0, 577.5, 429.5, 679.0, 477.5, 579.5, 531.5, 540.0, 391.0, 675.5, 509.5, 404.0, 675.0, 665.5, 578.5, 582.0, 545.5, 667.0, 627.0, 575.5, 709.5, 705.0, 699.0, 511.5, 402.0, 663.5, 387.5, 538.5, 600.5, 388.5, 530.0, 547.0, 769.0, 558.0, 753.0, 369.5, 682.0, 720.5, 569.0, 620.0, 589.0, 482.0, 434.5, 512.0, 680.5, 621.0, 605.5, 635.0, 477.0, 365.0, 632.5, 406.0, 406.0, 629.5, 474.0, 519.0, 445.5, 335.5, 758.5, 385.0, 568.0, 688.0, 627.0, 580.5, 570.5, 615.0, 579.5, 503.5, 573.5, 503.0, 669.0, 514.0, 536.5, 672.0, 558.5, 672.5, 630.0, 533.5, 392.5, 362.0, 474.0, 418.5, 545.0, 685.0, 623.5, 414.5, 452.5, 598.0, 493.5, 628.5, 627.0, 545.0, 544.5, 400.0, 399.5, 572.5, 516.0, 663.5, 555.5, 372.0, 228.5, 583.0, 753.0, 548.5, 626.5, 756.0, 708.5, 491.5, 349.5, 448.0, 569.5, 684.5, 559.5, 706.5, 456.5, 553.0, 404.5, 549.5, 487.0, 605.0, 473.5, 443.5, 408.0, 664.0, 479.0, 518.5, 358.0, 439.0, 497.0, 781.5, 772.0, 630.0, 444.5, 387.5, 484.5, 523.0, 478.0, 666.5, 380.5, 727.5, 704.0, 734.0, 512.5, 348.0, 437.0, 851.0, 667.5, 787.5, 357.5, 427.0, 653.0, 745.5, 436.0, 759.0, 619.0, 517.5, 748.0, 486.0, 469.5, 593.0, 676.0, 378.5, 685.0, 855.0, 395.5, 589.5, 613.5, 731.0, 421.0, 666.5, 413.0, 457.0, 573.0, 598.5, 525.0, 615.0, 571.5, 439.5, 678.0, 673.5, 551.0, 520.0, 538.5, 534.5, 564.0, 699.5, 552.5, 439.5, 398.5, 574.5, 372.0, 665.0, 726.0, 502.0, 542.0, 439.0, 546.0, 327.5, 708.0, 386.0, 480.0, 451.0, 504.5, 463.5, 313.0, 468.0, 624.5, 854.5, 753.0, 663.5, 509.0, 422.5, 633.0, 558.0, 715.0, 577.0, 653.5, 410.5, 598.5, 680.0, 467.0, 603.5, 758.5, 644.0, 483.0, 506.0, 456.0, 763.0, 421.5, 542.0, 802.0, 612.0, 376.0, 411.0, 554.0, 761.5]"
CONNECTING_PAX_PRIORITY_SEAT_ALLOCATION,AISLE_PRIORITY_DEBOARDING_RULE,2927,"[1, 0, 0, 20, 0, 0, 9, 0, 17, 0, 0, 20, 0, 36, 0, 0, 29, 0, 0, 0, 34, 0, 23, 11, 0, 6, 0, 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 26, 9, 0, 0, 0, 0, 29, 0, 5, 38, 0, 22, 0, 0, 0, 59, 15, 0, 45, 0, 0, 0, 26, 22, 0, 10, 0, 9, 0, 40, 0, 0, 2, 0, 0, 52, 0, 9, 11, 0, 5, 0, 45, 0, 0, 0, 26, 0, 62, 0, 40, 8, 0, 26, 0, 39, 0, 34, 0, 0, 5, 44, 6, 0, 26, 12, 22, 0, 17, 0, 4, 7, 11, 33, 0, 41, 16, 0, 12, 18, 18, 0, 29, 5, 34, 0, 0, 0, 0, 0, 7, 19, 0, 0, 0, 0, 0, 14, 0, 31, 58, 0, 0, 11, 0, 0, 54, 32, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 3, 62, 0, 9, 0, 13, 0, 0, 13, 0, 46, 53, 0, 27, 0, 90, 0, 49, 7, 0, 7, 0, 0, 22, 0, 0, 0, 20, 9, 0, 20, 16, 0, 0, 16, 61, 0, 24, 42, 0, 0, 23, 33, 37, 0, 36, 0, 0, 17, 77, 14, 0, 5, 5, 0, 19, 5, 0, 0, 0, 2, 19, 0, 0, 0, 47, 14, 13, 0, 4, 7, 0, 0, 17, 72, 9, 0, 0, 1, 0, 0, 1, 62, 0, 2, 0, 36, 0, 40, 21, 8, 12, 0, 0, 0, 0, 0, 0, 1, 0, 6, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 76]",306.7092592592593,"[355.0, 322.5, 340.5, 297.0, 283.5, 322.5, 258.0, 328.0, 299.0, 245.5, 259.5, 301.0, 298.5, 327.5, 267.5, 338.0, 292.5, 299.0, 301.5, 309.5, 315.5, 316.5, 309.0, 289.0, 349.0, 355.0, 345.0, 302.5, 309.5, 276.0, 286.5, 286.0, 315.0, 301.0, 331.5, 318.5, 283.5, 317.5, 270.0, 300.5, 315.5, 315.0, 275.0, 345.5, 310.0, 283.5, 331.0, 332.0, 318.0, 335.5, 304.0, 333.5, 308.0, 313.5, 336.0, 335.0, 345.5, 323.5, 275.5, 317.0, 278.0, 329.0, 300.0, 251.5, 288.5, 291.5, 334.0, 310.0, 345.0, 277.5, 318.5, 320.0, 288.0, 324.0, 304.0, 298.5, 279.5, 295.5, 325.0, 321.0, 335.5, 305.0, 278.5, 267.5, 310.0, 274.5, 265.5, 309.0, 301.0, 309.5, 284.0, 254.0, 328.0, 277.0, 321.0, 329.5, 313.0, 322.5, 315.0, 309.5, 329.0, 302.0, 312.5, 285.5, 317.5, 288.5, 330.0, 325.5, 288.0, 324.5, 317.5, 305.5, 266.5, 271.0, 285.5, 274.0, 291.5, 345.0, 300.5, 279.0, 310.5, 309.0, 317.0, 331.5, 345.0, 304.5, 310.5, 284.0, 272.0, 314.5, 296.5, 340.5, 293.0, 301.5, 214.5, 321.0, 340.5, 297.5, 312.5, 335.0, 333.5, 298.5, 261.5, 278.5, 317.5, 317.5, 296.5, 351.5, 293.0, 294.5, 278.5, 309.5, 302.0, 319.5, 275.0, 280.5, 264.0, 333.5, 296.5, 319.5, 273.0, 302.5, 286.0, 348.0, 361.5, 301.0, 289.5, 270.0, 287.0, 297.5, 277.0, 345.0, 275.0, 327.5, 320.0, 341.0, 282.5, 283.0, 296.5, 343.0, 334.5, 350.0, 256.5, 279.5, 336.5, 323.5, 279.5, 365.0, 320.5, 287.0, 325.0, 286.0, 285.5, 306.0, 346.0, 270.0, 351.0, 362.0, 259.0, 305.5, 321.5, 346.5, 259.0, 346.5, 287.0, 289.0, 306.0, 326.0, 300.0, 325.5, 296.0, 286.5, 340.5, 337.5, 310.0, 305.0, 303.5, 303.0, 313.5, 351.0, 328.5, 298.0, 260.5, 299.0, 268.5, 320.0, 358.5, 288.5, 301.0, 284.0, 297.0, 265.0, 327.5, 272.0, 274.0, 292.0, 318.0, 300.0, 242.0, 296.0, 322.0, 367.0, 334.5, 336.5, 294.5, 283.5, 317.5, 312.5, 329.5, 314.0, 327.5, 290.5, 337.0, 342.0, 284.5, 305.0, 351.0, 310.0, 303.0, 294.0, 295.0, 351.5, 292.5, 291.5, 346.5, 326.0, 271.5, 265.5, 322.5, 339.5]"
