Seat Allocation,Deboarding Strategy,Total Missed Pax,List Missed Pax,Average Deboarding Time,List Deboarding Time
RANDOM_SEAT_ALLOCATION,COURTESY_DEBOARDING_RULE_DEBOARDING,3209,"[10, 0, 0, 20, 0, 0, 9, 0, 17, 0, 2, 20, 0, 45, 6, 2, 29, 0, 0, 0, 34, 0, 23, 11, 0, 6, 0, 0, 0, 0, 0, 32, 10, 0, 0, 13, 0, 2, 0, 26, 11, 0, 0, 0, 0, 29, 9, 5, 38, 0, 24, 0, 0, 0, 59, 15, 0, 45, 7, 7, 5, 26, 22, 0, 10, 0, 9, 0, 40, 0, 0, 7, 6, 0, 52, 0, 9, 11, 0, 6, 0, 49, 0, 8, 0, 26, 0, 62, 0, 40, 8, 0, 26, 0, 39, 0, 39, 0, 0, 5, 44, 6, 0, 26, 12, 22, 0, 17, 0, 4, 7, 11, 33, 0, 41, 16, 0, 12, 26, 18, 7, 30, 5, 34, 0, 1, 0, 0, 0, 7, 19, 0, 0, 0, 0, 0, 14, 0, 31, 58, 0, 0, 16, 0, 0, 65, 32, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 3, 62, 0, 9, 0, 13, 0, 0, 13, 0, 46, 53, 0, 27, 0, 90, 0, 54, 7, 0, 7, 0, 0, 22, 0, 0, 45, 20, 9, 9, 21, 22, 0, 0, 16, 61, 0, 24, 44, 0, 0, 23, 33, 54, 0, 36, 0, 0, 17, 77, 14, 1, 5, 5, 0, 27, 5, 0, 5, 0, 4, 19, 0, 0, 0, 47, 14, 14, 0, 7, 7, 0, 0, 18, 72, 9, 0, 0, 6, 0, 0, 5, 62, 0, 2, 0, 39, 0, 40, 22, 8, 12, 0, 0, 0, 0, 0, 0, 7, 3, 6, 0, 0, 29, 0, 0, 0, 4, 0, 0, 0, 76]",555.1259259259259,"[733.5, 618.0, 781.5, 436.5, 389.0, 681.5, 267.5, 517.0, 589.5, 358.0, 371.5, 639.0, 682.0, 648.0, 468.0, 778.0, 424.5, 531.5, 648.0, 559.5, 489.0, 451.5, 498.5, 600.0, 728.0, 718.5, 796.0, 536.0, 474.5, 400.5, 420.0, 539.5, 590.5, 527.5, 636.5, 594.5, 433.5, 646.0, 421.0, 516.5, 611.5, 455.0, 432.5, 671.0, 500.0, 424.0, 667.5, 746.0, 557.0, 481.0, 649.5, 623.0, 571.0, 441.5, 697.0, 732.5, 702.0, 510.0, 411.5, 583.5, 415.5, 603.5, 593.0, 356.5, 485.0, 528.5, 625.0, 530.5, 685.5, 452.0, 720.5, 672.5, 500.5, 695.0, 532.0, 501.5, 491.5, 511.5, 685.0, 565.0, 730.0, 645.0, 458.0, 395.0, 550.5, 456.0, 369.0, 656.0, 514.0, 610.5, 457.0, 413.5, 718.0, 399.0, 593.5, 603.0, 539.5, 608.5, 563.5, 540.5, 592.5, 471.5, 577.5, 578.5, 543.5, 525.5, 649.5, 658.0, 508.5, 636.0, 589.5, 567.0, 370.5, 422.5, 545.5, 401.5, 523.5, 707.5, 539.0, 374.0, 495.5, 679.5, 486.0, 672.0, 659.5, 527.5, 565.0, 372.5, 419.0, 492.5, 547.5, 661.5, 476.0, 431.5, 252.0, 663.5, 775.5, 575.5, 664.5, 799.0, 695.0, 469.0, 429.5, 431.0, 577.5, 569.0, 534.5, 624.5, 470.5, 587.5, 415.0, 547.0, 481.5, 607.0, 434.5, 467.0, 383.0, 517.5, 446.5, 543.0, 427.0, 439.0, 479.0, 660.5, 798.5, 599.0, 413.0, 373.5, 546.0, 499.5, 510.0, 621.5, 418.5, 895.5, 665.5, 642.0, 537.5, 425.5, 431.5, 728.0, 688.0, 801.0, 435.0, 484.0, 677.0, 773.0, 390.5, 673.5, 622.5, 530.5, 670.5, 479.5, 556.0, 608.0, 603.5, 359.0, 675.0, 769.5, 337.0, 656.5, 606.0, 742.5, 329.5, 788.5, 440.5, 388.5, 659.5, 671.0, 483.0, 575.0, 466.5, 389.0, 618.0, 661.0, 458.5, 492.0, 641.0, 477.5, 619.0, 690.5, 556.5, 502.0, 418.0, 566.5, 365.5, 669.0, 733.5, 534.0, 480.0, 446.5, 563.0, 356.0, 684.0, 384.0, 417.5, 493.5, 482.5, 524.0, 371.0, 483.0, 687.5, 687.0, 718.5, 709.0, 616.0, 405.0, 637.5, 625.0, 736.0, 573.0, 813.5, 393.5, 600.5, 620.5, 512.5, 611.5, 743.5, 635.0, 466.5, 493.5, 463.5, 842.0, 390.5, 571.0, 813.0, 579.5, 343.0, 421.5, 551.0, 693.0]"
RANDOM_SEAT_ALLOCATION,AISLE_PRIORITY_DEBOARDING_RULE,2968,"[3, 0, 0, 20, 0, 0, 9, 0, 17, 0, 0, 20, 0, 36, 5, 0, 29, 0, 0, 0, 34, 0, 23, 11, 0, 6, 0, 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 26, 9, 0, 0, 0, 0, 29, 0, 5, 38, 0, 25, 0, 0, 0, 59, 15, 0, 45, 0, 0, 1, 26, 22, 0, 10, 0, 9, 0, 40, 0, 0, 3, 0, 0, 52, 0, 9, 11, 0, 5, 0, 45, 0, 0, 0, 26, 0, 62, 0, 40, 8, 0, 26, 0, 39, 0, 37, 0, 0, 5, 44, 6, 0, 26, 12, 22, 0, 17, 0, 4, 7, 11, 33, 0, 41, 16, 0, 12, 25, 18, 0, 29, 5, 34, 0, 0, 0, 0, 0, 7, 19, 0, 0, 0, 0, 0, 14, 0, 31, 58, 0, 0, 11, 0, 0, 57, 32, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 3, 62, 0, 9, 0, 13, 0, 0, 13, 0, 46, 53, 0, 27, 0, 90, 0, 49, 7, 0, 7, 0, 0, 22, 0, 0, 9, 20, 9, 0, 20, 18, 0, 0, 16, 61, 0, 24, 42, 0, 0, 23, 33, 37, 0, 36, 0, 0, 17, 77, 14, 0, 5, 5, 0, 19, 5, 0, 0, 0, 3, 19, 0, 0, 0, 47, 14, 13, 0, 3, 7, 0, 0, 17, 72, 9, 0, 0, 1, 0, 0, 2, 62, 0, 2, 0, 36, 0, 40, 22, 8, 12, 0, 0, 0, 0, 0, 0, 4, 0, 6, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 76]",306.2111111111111,"[341.0, 317.5, 351.5, 292.5, 291.0, 322.5, 239.5, 296.0, 313.0, 258.5, 278.0, 319.5, 332.5, 315.5, 314.5, 357.5, 281.5, 315.0, 325.0, 316.5, 295.5, 287.5, 292.0, 305.5, 329.5, 350.5, 342.0, 278.0, 300.5, 272.5, 273.0, 330.0, 305.5, 312.5, 328.0, 317.5, 280.5, 314.0, 258.5, 301.5, 310.0, 301.0, 266.0, 339.0, 306.0, 270.0, 349.0, 334.0, 315.0, 299.0, 325.0, 329.5, 308.5, 286.5, 352.0, 330.5, 326.5, 292.5, 273.5, 312.5, 270.5, 314.0, 313.0, 256.0, 307.5, 306.5, 325.5, 318.0, 333.0, 291.5, 333.5, 334.5, 304.0, 330.0, 290.0, 287.0, 300.5, 305.5, 336.5, 313.5, 342.5, 327.5, 278.0, 268.0, 296.0, 270.5, 281.0, 327.5, 296.5, 306.0, 296.5, 257.5, 330.5, 281.0, 315.0, 304.5, 308.5, 304.5, 308.5, 314.5, 335.0, 291.5, 298.0, 300.0, 298.5, 306.0, 324.0, 329.5, 306.0, 315.0, 322.0, 302.5, 267.0, 277.5, 318.0, 256.0, 289.5, 344.0, 313.5, 271.5, 287.5, 320.5, 288.5, 322.5, 326.0, 310.0, 304.5, 266.0, 278.5, 307.5, 294.5, 309.5, 287.5, 286.5, 232.5, 315.0, 333.5, 328.5, 319.0, 341.0, 343.0, 282.0, 269.5, 279.0, 304.5, 316.0, 291.5, 327.5, 285.5, 311.5, 289.0, 284.0, 290.0, 323.5, 282.0, 285.0, 280.5, 307.5, 293.0, 319.0, 272.0, 278.0, 294.0, 334.0, 338.0, 314.0, 262.5, 265.0, 292.5, 304.0, 281.0, 334.5, 265.0, 332.5, 335.5, 326.0, 309.5, 277.0, 280.5, 340.5, 323.5, 342.0, 285.5, 299.0, 332.0, 327.5, 279.5, 346.0, 331.0, 317.5, 328.5, 316.0, 297.0, 311.5, 322.0, 266.0, 327.0, 335.0, 275.5, 322.0, 345.5, 357.5, 282.5, 327.5, 272.5, 290.0, 309.5, 343.0, 306.5, 340.5, 281.0, 277.5, 325.5, 329.0, 287.5, 306.5, 338.5, 289.0, 326.5, 327.0, 323.5, 284.5, 276.0, 318.5, 266.0, 328.5, 335.0, 291.0, 300.0, 267.5, 307.0, 252.5, 377.5, 283.5, 281.5, 305.5, 298.0, 300.5, 271.0, 285.5, 325.5, 355.5, 342.0, 339.0, 286.5, 272.5, 339.5, 307.5, 347.5, 328.0, 343.0, 272.5, 295.0, 333.0, 283.0, 313.0, 328.5, 317.0, 279.5, 269.0, 294.5, 373.0, 265.0, 309.5, 350.0, 310.5, 254.0, 292.0, 314.5, 349.5]"
CONNECTING_PAX_PRIORITY_SEAT_ALLOCATION,COURTESY_DEBOARDING_RULE_DEBOARDING,3009,"[1, 0, 0, 20, 0, 0, 9, 0, 17, 0, 0, 20, 0, 37, 2, 0, 29, 0, 0, 0, 34, 0, 23, 11, 0, 6, 0, 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 26, 9, 0, 0, 0, 0, 29, 1, 5, 38, 0, 24, 0, 0, 0, 59, 15, 0, 45, 0, 0, 0, 26, 22, 0, 10, 0, 9, 0, 40, 0, 0, 2, 1, 0, 52, 0, 9, 11, 0, 5, 0, 46, 0, 1, 0, 26, 0, 62, 0, 40, 8, 0, 26, 0, 39, 0, 40, 0, 0, 5, 44, 6, 0, 26, 12, 22, 0, 17, 0, 4, 7, 11, 33, 0, 41, 16, 0, 12, 27, 18, 0, 29, 5, 34, 0, 0, 0, 0, 0, 7, 19, 0, 0, 0, 0, 0, 14, 0, 31, 58, 0, 0, 11, 0, 0, 66, 32, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 3, 62, 0, 9, 0, 13, 0, 0, 13, 0, 46, 53, 0, 27, 0, 90, 0, 49, 7, 0, 7, 0, 0, 22, 0, 0, 35, 20, 9, 1, 20, 19, 0, 0, 16, 61, 0, 24, 43, 0, 0, 23, 33, 41, 0, 36, 0, 0, 17, 77, 14, 0, 5, 5, 0, 19, 5, 0, 0, 0, 0, 19, 0, 0, 0, 47, 14, 14, 0, 3, 7, 0, 0, 17, 72, 9, 0, 0, 1, 0, 0, 1, 62, 0, 2, 0, 39, 0, 40, 22, 8, 12, 0, 0, 0, 0, 0, 0, 0, 1, 6, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 76]",554.3574074074074,"[663.5, 630.0, 743.5, 456.0, 478.0, 727.5, 289.0, 472.5, 626.5, 354.5, 401.5, 632.0, 651.0, 692.5, 468.5, 772.5, 418.0, 463.5, 655.5, 531.0, 533.5, 454.0, 524.0, 573.0, 741.0, 766.0, 721.0, 510.0, 478.5, 408.5, 413.0, 496.5, 606.0, 546.0, 681.5, 479.5, 438.5, 604.5, 429.0, 517.5, 629.0, 470.0, 428.0, 698.0, 585.5, 425.0, 723.0, 720.0, 584.5, 503.5, 529.5, 649.5, 567.0, 459.0, 725.5, 668.5, 674.0, 515.5, 421.0, 698.5, 408.0, 579.0, 549.5, 359.5, 488.0, 524.0, 662.5, 586.0, 689.0, 471.5, 592.5, 641.0, 498.0, 696.0, 564.0, 559.5, 478.5, 512.5, 680.0, 561.5, 712.5, 643.5, 442.0, 424.0, 598.5, 424.0, 412.0, 639.0, 452.5, 656.0, 488.5, 375.5, 648.5, 380.0, 492.5, 617.5, 558.5, 588.0, 544.0, 602.5, 585.5, 508.0, 569.0, 600.5, 591.5, 551.5, 560.5, 696.0, 524.5, 632.0, 570.5, 515.5, 438.5, 405.0, 526.5, 350.5, 506.0, 665.5, 545.5, 415.5, 527.5, 686.5, 514.0, 714.0, 732.5, 556.5, 535.5, 392.0, 378.5, 486.5, 530.0, 628.5, 444.5, 397.5, 268.5, 633.0, 739.0, 542.0, 644.0, 721.0, 621.5, 446.0, 385.5, 482.5, 598.0, 619.0, 565.5, 632.0, 430.5, 589.5, 441.0, 524.5, 484.0, 651.5, 429.5, 508.0, 363.0, 541.0, 450.5, 680.5, 441.0, 469.5, 488.0, 724.0, 817.5, 587.5, 365.5, 318.5, 476.0, 515.0, 480.0, 638.5, 388.0, 862.5, 748.5, 653.5, 578.5, 423.5, 457.0, 729.0, 635.0, 750.5, 408.5, 482.5, 661.5, 753.0, 406.0, 714.5, 576.5, 543.5, 719.5, 504.0, 509.5, 599.5, 594.5, 337.5, 689.5, 743.0, 360.0, 631.5, 601.0, 705.5, 317.5, 774.0, 449.0, 431.0, 538.5, 755.5, 557.0, 619.0, 440.0, 410.5, 715.5, 692.0, 462.0, 479.5, 640.0, 544.0, 614.5, 693.5, 592.0, 475.5, 406.5, 553.5, 370.0, 755.5, 741.5, 494.5, 519.0, 429.5, 566.5, 347.0, 675.0, 369.5, 463.0, 447.0, 493.5, 533.5, 341.0, 448.0, 650.5, 734.5, 685.0, 707.5, 516.0, 387.5, 619.5, 540.5, 736.5, 638.0, 744.5, 407.5, 570.5, 687.0, 453.0, 555.5, 751.5, 623.5, 521.0, 502.0, 412.5, 811.5, 372.0, 561.0, 826.0, 582.5, 348.0, 379.0, 593.0, 721.0]"
CONNECTING_PAX_PRIORITY_SEAT_ALLOCATION,AISLE_PRIORITY_DEBOARDING_RULE,2924,"[0, 0, 0, 20, 0, 0, 9, 0, 17, 0, 0, 20, 0, 36, 2, 0, 29, 0, 0, 0, 34, 0, 23, 11, 0, 6, 0, 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 26, 9, 0, 0, 0, 0, 29, 0, 5, 38, 0, 23, 0, 0, 0, 59, 15, 0, 45, 0, 0, 0, 26, 22, 0, 10, 0, 9, 0, 40, 0, 0, 2, 0, 0, 52, 0, 9, 11, 0, 5, 0, 45, 0, 0, 0, 26, 0, 62, 0, 40, 8, 0, 26, 0, 39, 0, 34, 0, 0, 5, 44, 6, 0, 26, 12, 22, 0, 17, 0, 4, 7, 11, 33, 0, 41, 16, 0, 12, 18, 18, 0, 29, 5, 34, 0, 0, 0, 0, 0, 7, 19, 0, 0, 0, 0, 0, 14, 0, 31, 58, 0, 0, 11, 0, 0, 51, 32, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 3, 62, 0, 9, 0, 13, 0, 0, 13, 0, 46, 53, 0, 27, 0, 90, 0, 49, 7, 0, 7, 0, 0, 22, 0, 0, 1, 20, 9, 0, 20, 16, 0, 0, 16, 61, 0, 24, 42, 0, 0, 23, 33, 37, 0, 36, 0, 0, 17, 77, 14, 0, 5, 5, 0, 19, 5, 0, 0, 0, 2, 19, 0, 0, 0, 47, 14, 13, 0, 3, 7, 0, 0, 17, 72, 9, 0, 0, 1, 0, 0, 1, 62, 0, 2, 0, 36, 0, 40, 19, 8, 12, 0, 0, 0, 0, 0, 0, 1, 0, 6, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 76]",305.85370370370373,"[342.5, 318.0, 349.5, 290.5, 279.5, 332.0, 231.0, 294.5, 323.0, 264.0, 261.5, 320.5, 332.0, 318.0, 313.5, 351.5, 288.5, 296.5, 307.5, 302.0, 294.5, 285.0, 294.0, 306.5, 322.0, 335.5, 349.0, 292.0, 285.5, 272.5, 269.0, 323.5, 311.5, 309.5, 328.0, 331.5, 276.0, 310.5, 265.5, 305.5, 318.0, 306.0, 271.0, 340.0, 306.5, 285.0, 337.5, 318.5, 315.0, 294.5, 321.0, 338.0, 305.5, 286.5, 342.0, 330.5, 327.5, 289.0, 270.5, 310.0, 263.5, 300.5, 322.5, 249.0, 300.5, 291.5, 326.5, 300.0, 329.0, 289.5, 320.5, 325.5, 293.0, 319.5, 302.0, 286.0, 304.5, 313.5, 339.0, 310.5, 337.0, 324.0, 286.0, 258.0, 302.0, 277.0, 279.5, 325.5, 284.5, 312.5, 280.0, 259.0, 333.5, 283.5, 319.0, 301.5, 303.5, 310.0, 311.0, 307.5, 337.0, 301.5, 292.5, 302.5, 302.0, 309.5, 336.0, 339.0, 307.0, 318.0, 305.5, 300.5, 269.5, 274.0, 304.5, 257.5, 298.5, 331.5, 309.5, 274.0, 295.0, 314.5, 298.5, 323.0, 329.0, 307.0, 307.0, 264.0, 275.5, 307.0, 304.0, 314.5, 295.0, 287.5, 230.5, 310.0, 333.5, 314.5, 323.5, 355.0, 351.0, 294.0, 270.5, 281.0, 313.0, 311.5, 309.5, 328.0, 284.5, 313.0, 284.0, 278.0, 288.5, 324.0, 288.5, 289.5, 272.0, 314.0, 294.0, 318.5, 271.0, 277.5, 284.5, 332.0, 330.0, 311.5, 270.0, 254.5, 318.0, 302.0, 291.0, 342.0, 265.5, 344.5, 346.0, 337.0, 304.5, 271.0, 273.0, 353.0, 337.0, 355.5, 277.0, 297.0, 332.5, 340.5, 290.5, 334.5, 328.5, 306.0, 327.5, 315.0, 305.5, 317.5, 319.0, 264.0, 338.0, 355.0, 260.0, 331.5, 335.5, 337.5, 264.0, 343.5, 277.5, 278.5, 326.5, 342.0, 311.0, 326.5, 280.5, 277.5, 332.5, 345.5, 295.5, 300.5, 325.5, 296.0, 321.5, 334.5, 328.0, 287.0, 281.0, 322.0, 267.0, 328.0, 339.0, 291.5, 301.5, 269.0, 314.5, 251.0, 343.5, 279.5, 286.5, 287.0, 288.5, 293.5, 265.0, 287.0, 320.0, 369.0, 327.5, 340.5, 292.5, 276.5, 330.0, 297.5, 340.5, 315.0, 326.5, 267.5, 295.0, 334.0, 287.5, 321.5, 327.0, 333.5, 289.0, 283.0, 286.5, 367.5, 267.5, 299.0, 334.5, 325.0, 259.0, 283.5, 333.0, 337.0]"
