Seat Allocation,Deboarding Strategy,Total Missed Pax,List Missed Pax,Average Deboarding Time,List Deboarding Time
RANDOM_SEAT_ALLOCATION,COURTESY_DEBOARDING_RULE_DEBOARDING,3192,"[9, 0, 0, 20, 0, 0, 9, 0, 17, 0, 1, 20, 0, 46, 5, 2, 29, 0, 0, 0, 34, 0, 23, 11, 0, 6, 3, 0, 0, 1, 0, 32, 7, 0, 0, 10, 0, 1, 0, 26, 10, 1, 0, 0, 0, 29, 6, 5, 38, 0, 27, 0, 0, 0, 59, 15, 0, 45, 5, 5, 7, 26, 22, 0, 10, 0, 9, 0, 41, 0, 0, 5, 5, 0, 52, 0, 9, 11, 0, 6, 0, 48, 0, 6, 0, 26, 0, 62, 0, 40, 8, 0, 26, 0, 39, 0, 40, 0, 0, 8, 44, 6, 0, 26, 12, 22, 0, 17, 0, 4, 7, 11, 33, 0, 41, 16, 0, 12, 27, 18, 9, 30, 5, 34, 0, 0, 0, 0, 0, 7, 19, 0, 0, 0, 0, 0, 15, 0, 31, 58, 0, 0, 14, 0, 0, 65, 32, 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 3, 62, 0, 9, 0, 13, 0, 0, 13, 0, 46, 53, 0, 27, 0, 90, 0, 53, 7, 0, 7, 0, 0, 22, 0, 0, 36, 20, 9, 4, 20, 21, 0, 0, 16, 61, 1, 24, 43, 0, 0, 23, 33, 52, 0, 39, 0, 0, 17, 77, 14, 4, 5, 5, 0, 22, 5, 0, 7, 0, 6, 19, 0, 0, 0, 47, 14, 14, 0, 6, 7, 0, 1, 19, 72, 9, 0, 0, 7, 0, 0, 3, 62, 0, 2, 0, 37, 0, 40, 23, 8, 12, 0, 0, 0, 0, 0, 0, 5, 3, 6, 0, 0, 34, 0, 0, 0, 5, 0, 0, 0, 76]",554.9981481481482,"[695.5, 655.5, 732.0, 544.5, 409.5, 747.0, 260.5, 555.5, 591.5, 386.5, 382.5, 554.0, 590.5, 735.0, 406.5, 818.0, 430.5, 477.5, 568.5, 541.0, 584.5, 429.0, 478.5, 534.5, 647.5, 705.0, 807.0, 548.5, 497.0, 445.0, 391.5, 483.0, 484.0, 578.5, 757.0, 554.0, 400.5, 637.0, 343.5, 514.5, 507.0, 560.5, 380.0, 677.0, 563.5, 452.5, 594.0, 702.5, 619.0, 532.0, 558.5, 634.5, 514.0, 551.5, 624.5, 649.5, 685.0, 499.5, 394.5, 627.5, 417.5, 511.0, 590.5, 320.5, 562.0, 524.0, 649.0, 487.0, 700.5, 475.0, 712.0, 645.5, 496.0, 621.0, 657.0, 474.5, 519.0, 615.0, 647.5, 652.0, 680.0, 606.0, 480.0, 406.5, 574.5, 463.5, 405.5, 659.5, 554.5, 591.0, 437.5, 358.5, 732.0, 356.5, 514.0, 551.0, 582.0, 628.5, 582.0, 623.5, 620.0, 426.0, 579.0, 604.0, 593.5, 588.0, 648.0, 660.5, 666.5, 717.0, 576.0, 518.0, 405.0, 397.0, 585.5, 373.5, 519.5, 612.0, 511.0, 371.5, 535.0, 661.5, 569.0, 776.5, 771.5, 588.0, 611.0, 393.5, 407.0, 535.0, 546.5, 616.5, 527.5, 554.5, 224.5, 636.0, 732.0, 613.0, 624.0, 711.0, 660.5, 454.0, 383.5, 459.5, 568.0, 574.0, 564.5, 612.5, 495.0, 598.0, 420.5, 476.0, 474.0, 650.0, 492.0, 494.5, 435.5, 516.5, 476.5, 721.0, 320.5, 446.0, 453.0, 746.0, 715.5, 547.0, 410.0, 334.5, 530.5, 467.0, 477.5, 640.0, 411.5, 743.0, 626.5, 724.5, 528.5, 419.0, 413.5, 773.5, 615.0, 645.0, 287.5, 402.0, 616.0, 623.0, 385.5, 639.5, 572.5, 617.5, 660.5, 464.0, 557.0, 578.5, 688.0, 334.0, 646.5, 699.5, 343.0, 676.0, 634.5, 769.5, 366.0, 873.5, 438.5, 520.5, 634.0, 767.5, 463.0, 672.5, 462.0, 339.5, 777.5, 589.0, 476.5, 612.0, 532.0, 506.0, 607.5, 690.5, 541.0, 456.5, 381.5, 635.5, 428.5, 643.0, 672.0, 411.5, 479.0, 398.0, 496.0, 347.0, 658.0, 474.5, 466.0, 472.0, 585.5, 578.0, 377.0, 398.5, 646.0, 1013.0, 653.5, 736.5, 544.0, 468.0, 697.5, 546.5, 696.5, 583.0, 694.5, 379.5, 572.5, 774.0, 421.0, 604.5, 677.0, 622.0, 508.5, 423.5, 477.5, 825.0, 417.5, 551.0, 917.0, 630.0, 372.5, 337.5, 600.0, 628.0]"
RANDOM_SEAT_ALLOCATION,AISLE_PRIORITY_DEBOARDING_RULE,2945,"[1, 0, 0, 20, 0, 0, 9, 0, 17, 0, 0, 20, 0, 36, 2, 0, 29, 0, 0, 0, 34, 0, 23, 11, 0, 6, 0, 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 26, 9, 0, 0, 0, 0, 29, 0, 5, 38, 0, 24, 0, 0, 0, 59, 15, 0, 45, 0, 0, 0, 26, 22, 0, 10, 0, 9, 0, 40, 0, 0, 2, 0, 0, 52, 0, 9, 11, 0, 5, 0, 45, 0, 3, 0, 26, 0, 62, 0, 40, 8, 0, 26, 0, 39, 0, 38, 0, 0, 5, 44, 6, 0, 26, 12, 22, 0, 17, 0, 4, 7, 11, 33, 0, 41, 16, 0, 12, 23, 18, 0, 29, 5, 34, 0, 0, 0, 0, 0, 7, 19, 0, 0, 0, 0, 0, 14, 0, 31, 58, 0, 0, 11, 0, 0, 53, 32, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 3, 62, 0, 9, 0, 13, 0, 0, 13, 0, 46, 53, 0, 27, 0, 90, 0, 49, 7, 0, 7, 0, 0, 22, 0, 0, 0, 20, 9, 0, 20, 16, 0, 0, 16, 61, 0, 24, 42, 0, 0, 23, 33, 37, 0, 36, 0, 0, 17, 77, 14, 0, 5, 5, 0, 19, 5, 0, 0, 0, 2, 19, 0, 0, 0, 47, 14, 13, 0, 4, 7, 0, 0, 17, 72, 9, 0, 0, 1, 0, 0, 1, 62, 0, 2, 0, 36, 0, 40, 22, 8, 12, 0, 0, 0, 0, 0, 0, 3, 0, 6, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 76]",305.2907407407407,"[329.0, 324.0, 347.0, 283.0, 277.5, 341.0, 228.0, 304.0, 330.0, 280.0, 254.5, 314.5, 305.0, 343.0, 272.0, 344.5, 291.5, 280.5, 310.0, 292.0, 311.5, 282.0, 300.5, 293.0, 323.0, 348.5, 346.5, 297.5, 285.0, 267.0, 264.5, 278.0, 289.0, 303.0, 328.0, 307.5, 293.5, 304.5, 258.5, 309.0, 325.0, 302.5, 282.0, 325.5, 308.0, 269.5, 350.5, 334.5, 315.5, 302.5, 302.5, 331.5, 303.0, 300.5, 326.5, 331.0, 323.0, 286.0, 285.5, 320.0, 280.0, 317.0, 301.5, 262.0, 310.0, 292.5, 319.5, 291.5, 337.5, 285.5, 344.5, 327.5, 304.0, 324.0, 334.5, 296.0, 293.0, 298.0, 319.5, 314.0, 333.0, 327.0, 284.5, 284.5, 319.5, 278.0, 270.0, 333.0, 299.5, 300.5, 274.5, 281.0, 332.5, 262.0, 289.5, 312.5, 290.0, 312.0, 324.0, 335.5, 327.5, 288.5, 310.5, 325.0, 319.5, 301.0, 303.5, 318.5, 331.5, 336.5, 303.5, 317.5, 274.5, 286.5, 301.0, 271.5, 294.5, 317.0, 305.0, 267.5, 282.0, 328.5, 302.5, 341.5, 350.0, 314.0, 322.5, 256.5, 299.0, 297.0, 309.0, 325.5, 304.5, 309.0, 229.5, 302.5, 340.5, 306.5, 320.0, 331.0, 315.0, 293.5, 274.5, 284.0, 305.0, 324.0, 312.5, 325.0, 296.5, 310.0, 272.0, 285.5, 302.5, 302.5, 289.5, 293.5, 271.0, 322.0, 283.0, 326.5, 263.5, 279.5, 301.5, 359.0, 349.0, 299.5, 275.5, 254.0, 301.5, 308.0, 296.0, 334.0, 274.0, 349.0, 342.0, 344.0, 287.0, 285.5, 286.0, 348.0, 317.0, 352.0, 245.5, 292.0, 308.0, 312.0, 286.5, 323.5, 307.0, 295.5, 315.5, 277.0, 297.0, 316.5, 330.0, 249.0, 346.0, 343.5, 264.0, 328.5, 301.5, 334.0, 279.5, 341.5, 279.0, 289.0, 333.0, 331.0, 274.5, 332.5, 285.0, 271.0, 330.0, 325.5, 302.5, 316.0, 313.5, 312.5, 296.0, 318.0, 310.5, 287.0, 262.0, 318.5, 273.0, 325.5, 328.0, 276.5, 298.0, 271.0, 299.5, 268.0, 341.5, 274.0, 287.5, 271.0, 314.0, 343.5, 260.5, 273.0, 318.5, 366.5, 335.5, 334.0, 307.0, 288.0, 327.0, 309.5, 329.0, 309.5, 322.5, 273.0, 305.5, 364.0, 276.5, 307.0, 341.5, 329.0, 282.0, 273.0, 312.0, 379.0, 270.5, 295.5, 358.5, 333.5, 259.5, 258.5, 326.5, 325.0]"
CONNECTING_PAX_PRIORITY_SEAT_ALLOCATION,COURTESY_DEBOARDING_RULE_DEBOARDING,2997,"[0, 0, 0, 20, 0, 0, 9, 0, 17, 0, 1, 20, 0, 38, 1, 0, 29, 0, 0, 0, 34, 0, 23, 11, 0, 6, 0, 0, 0, 0, 0, 32, 1, 0, 0, 1, 0, 0, 0, 26, 9, 0, 0, 0, 0, 29, 4, 5, 38, 0, 23, 0, 0, 0, 59, 15, 0, 45, 0, 1, 0, 26, 22, 0, 10, 0, 9, 0, 40, 0, 0, 3, 0, 0, 52, 0, 9, 11, 0, 5, 0, 51, 0, 1, 0, 26, 0, 62, 0, 40, 8, 0, 26, 0, 39, 0, 41, 0, 0, 5, 44, 6, 0, 26, 12, 22, 0, 17, 0, 4, 7, 11, 33, 0, 41, 16, 0, 12, 25, 18, 0, 29, 5, 34, 0, 0, 0, 0, 0, 7, 19, 0, 0, 0, 0, 0, 14, 0, 31, 58, 0, 0, 13, 0, 0, 68, 32, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 3, 62, 0, 9, 0, 13, 0, 0, 13, 0, 46, 53, 0, 27, 0, 90, 0, 54, 7, 0, 7, 0, 0, 22, 0, 0, 9, 20, 9, 3, 20, 14, 0, 0, 16, 61, 0, 24, 42, 0, 0, 23, 33, 40, 0, 36, 0, 0, 17, 77, 14, 1, 5, 5, 0, 19, 5, 0, 1, 0, 0, 19, 0, 0, 0, 47, 14, 13, 0, 3, 7, 0, 0, 17, 72, 9, 0, 0, 2, 0, 0, 0, 62, 0, 2, 0, 36, 0, 40, 21, 8, 12, 0, 0, 0, 0, 0, 0, 1, 1, 6, 0, 0, 27, 0, 0, 0, 2, 0, 0, 0, 76]",556.6888888888889,"[707.5, 762.5, 719.5, 540.0, 412.0, 725.5, 268.5, 540.0, 612.0, 401.0, 386.0, 550.0, 621.5, 700.5, 474.5, 733.5, 427.5, 445.5, 538.0, 536.5, 517.5, 433.0, 472.0, 623.0, 715.5, 749.0, 789.5, 544.5, 486.0, 449.5, 424.0, 465.5, 532.0, 573.5, 735.5, 595.0, 445.0, 570.5, 398.5, 528.5, 566.0, 553.0, 403.5, 647.5, 549.0, 386.0, 646.0, 637.5, 631.0, 504.5, 550.0, 658.0, 541.0, 570.0, 718.0, 661.5, 736.0, 544.0, 387.5, 609.5, 400.5, 557.0, 639.5, 340.5, 566.5, 524.0, 628.0, 454.5, 717.0, 518.0, 681.5, 696.0, 531.0, 671.5, 602.0, 475.0, 527.5, 556.0, 666.0, 631.0, 660.5, 651.0, 506.0, 389.0, 569.5, 452.0, 425.0, 711.0, 571.0, 602.0, 428.5, 362.0, 686.0, 350.0, 467.5, 621.0, 597.5, 571.0, 602.5, 587.5, 678.0, 477.5, 598.5, 572.0, 594.0, 564.5, 563.0, 568.5, 595.0, 715.0, 614.0, 523.0, 400.0, 395.5, 572.0, 372.0, 542.5, 608.5, 492.0, 341.5, 455.0, 670.0, 530.5, 801.0, 777.5, 511.0, 596.5, 398.5, 416.0, 511.5, 526.0, 674.0, 555.0, 510.0, 220.5, 648.5, 689.5, 666.5, 607.0, 724.5, 667.5, 439.0, 380.0, 491.0, 623.0, 665.5, 594.0, 589.0, 481.5, 574.5, 454.0, 455.0, 455.0, 623.0, 485.5, 477.0, 456.0, 547.5, 444.5, 678.5, 383.5, 444.0, 490.5, 768.5, 711.0, 497.5, 417.0, 348.5, 587.5, 577.0, 510.5, 650.5, 463.5, 731.5, 543.5, 731.5, 537.0, 371.0, 439.5, 760.0, 654.0, 675.5, 331.0, 440.5, 592.5, 658.5, 349.5, 686.5, 544.5, 518.5, 664.5, 470.5, 537.5, 569.0, 702.5, 358.5, 651.0, 652.5, 320.0, 657.5, 622.5, 731.5, 380.0, 742.5, 451.5, 459.5, 624.0, 708.0, 458.0, 642.0, 472.0, 362.0, 746.0, 666.5, 445.5, 510.0, 515.5, 553.5, 592.5, 654.5, 570.0, 439.0, 407.5, 600.5, 443.5, 732.5, 677.0, 449.0, 559.0, 426.5, 575.5, 350.5, 679.0, 427.5, 465.0, 461.5, 554.0, 593.0, 340.5, 411.0, 637.0, 959.0, 597.5, 718.0, 496.0, 479.5, 697.0, 542.0, 776.5, 575.0, 683.0, 381.5, 647.5, 818.5, 444.0, 531.5, 702.5, 581.5, 475.5, 421.5, 518.5, 843.0, 430.0, 581.0, 907.0, 646.5, 373.0, 362.0, 621.0, 662.5]"
CONNECTING_PAX_PRIORITY_SEAT_ALLOCATION,AISLE_PRIORITY_DEBOARDING_RULE,2916,"[0, 0, 0, 20, 0, 0, 9, 0, 17, 0, 0, 20, 0, 36, 2, 0, 29, 0, 0, 0, 34, 0, 23, 11, 0, 6, 0, 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 26, 9, 0, 0, 0, 0, 29, 0, 5, 38, 0, 18, 0, 0, 0, 59, 15, 0, 45, 0, 0, 0, 26, 22, 0, 10, 0, 9, 0, 40, 0, 0, 2, 0, 0, 52, 0, 9, 11, 0, 5, 0, 45, 0, 0, 0, 26, 0, 62, 0, 40, 8, 0, 26, 0, 39, 0, 33, 0, 0, 5, 44, 6, 0, 26, 12, 22, 0, 17, 0, 4, 7, 11, 33, 0, 41, 16, 0, 12, 16, 18, 0, 29, 5, 34, 0, 0, 0, 0, 0, 7, 19, 0, 0, 0, 0, 0, 14, 0, 31, 58, 0, 0, 11, 0, 0, 52, 32, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 3, 62, 0, 9, 0, 13, 0, 0, 13, 0, 46, 53, 0, 27, 0, 90, 0, 49, 7, 0, 7, 0, 0, 22, 0, 0, 0, 20, 9, 0, 20, 18, 0, 0, 16, 61, 0, 24, 42, 0, 0, 23, 33, 37, 0, 36, 0, 0, 17, 77, 14, 0, 5, 5, 0, 19, 5, 0, 0, 0, 0, 19, 0, 0, 0, 47, 14, 13, 0, 3, 7, 0, 0, 17, 72, 9, 0, 0, 0, 0, 0, 1, 62, 0, 2, 0, 36, 0, 40, 21, 8, 12, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 76]",306.75555555555553,"[339.0, 338.5, 363.5, 291.5, 273.0, 334.0, 230.5, 320.0, 329.5, 256.0, 269.0, 331.5, 308.0, 331.5, 270.0, 332.5, 283.0, 275.0, 310.5, 296.0, 304.0, 286.5, 299.5, 294.5, 327.5, 354.0, 350.5, 310.0, 286.5, 269.0, 266.5, 274.5, 304.5, 307.5, 330.5, 306.5, 281.0, 309.5, 271.0, 295.5, 317.5, 302.5, 267.0, 321.0, 318.5, 270.5, 358.5, 321.5, 315.0, 320.0, 306.5, 338.0, 309.0, 294.5, 333.0, 340.5, 325.5, 288.5, 288.0, 320.5, 285.0, 323.0, 311.5, 255.0, 303.5, 290.0, 332.5, 279.0, 346.0, 285.0, 352.0, 337.0, 306.5, 329.5, 323.5, 294.5, 296.5, 318.0, 321.5, 316.5, 341.0, 331.5, 286.0, 312.0, 316.0, 260.0, 263.5, 340.5, 296.0, 314.5, 269.5, 286.5, 360.0, 257.0, 297.5, 319.0, 292.0, 320.0, 328.5, 341.0, 334.0, 296.5, 314.5, 323.0, 314.0, 308.0, 312.5, 325.5, 319.0, 320.0, 308.0, 318.0, 279.0, 277.5, 295.0, 274.5, 297.5, 324.0, 310.0, 265.0, 304.0, 332.5, 304.5, 332.5, 354.5, 307.0, 321.0, 267.0, 290.5, 306.5, 313.0, 317.0, 305.0, 315.0, 219.0, 300.5, 333.5, 311.0, 316.5, 326.5, 334.5, 305.0, 275.0, 286.5, 306.5, 322.5, 303.5, 323.0, 289.5, 320.0, 269.0, 294.5, 324.0, 319.0, 296.0, 292.0, 266.0, 319.5, 308.0, 329.0, 251.5, 269.5, 295.5, 354.5, 347.5, 295.0, 285.0, 254.5, 294.0, 313.0, 283.0, 327.0, 268.5, 349.5, 330.0, 339.0, 305.0, 260.5, 295.5, 349.0, 313.0, 352.5, 241.0, 275.0, 313.5, 326.5, 278.0, 331.5, 305.5, 297.5, 321.0, 289.5, 303.5, 307.5, 335.5, 257.5, 361.5, 340.0, 248.0, 329.5, 322.5, 321.5, 274.5, 344.0, 288.0, 298.0, 316.0, 356.5, 267.5, 330.5, 280.0, 268.0, 351.0, 340.0, 291.5, 332.5, 314.0, 314.5, 300.5, 327.0, 321.0, 283.0, 263.0, 316.0, 278.0, 335.5, 333.0, 286.0, 294.0, 273.5, 300.0, 255.0, 356.5, 270.5, 284.0, 278.5, 314.5, 345.5, 273.0, 273.0, 301.0, 357.0, 325.5, 342.0, 305.0, 291.5, 319.5, 303.5, 331.0, 303.5, 322.5, 269.0, 308.0, 343.0, 269.0, 319.0, 343.0, 311.0, 300.0, 270.5, 318.5, 369.5, 277.0, 311.5, 357.0, 330.0, 257.0, 257.0, 328.0, 337.0]"
