Seat Allocation,Deboarding Strategy,Total Missed Pax,List Missed Pax,Average Deboarding Time,List Deboarding Time
RANDOM_SEAT_ALLOCATION,COURTESY_DEBOARDING_RULE_DEBOARDING,3223,"[9, 0, 0, 20, 0, 0, 9, 0, 17, 0, 3, 20, 0, 46, 4, 1, 29, 0, 0, 0, 34, 0, 23, 11, 0, 6, 2, 0, 0, 0, 0, 32, 7, 0, 0, 17, 0, 3, 0, 26, 11, 0, 0, 0, 0, 29, 8, 5, 38, 0, 26, 0, 0, 0, 59, 15, 0, 45, 8, 11, 5, 26, 22, 0, 10, 0, 9, 0, 41, 0, 0, 5, 5, 0, 52, 0, 9, 11, 0, 5, 0, 48, 0, 7, 0, 26, 0, 62, 0, 40, 8, 0, 26, 0, 39, 0, 41, 0, 0, 5, 44, 6, 0, 26, 12, 22, 0, 17, 0, 4, 7, 11, 33, 0, 41, 16, 0, 12, 28, 18, 4, 29, 5, 34, 0, 3, 0, 0, 0, 7, 19, 0, 0, 0, 0, 0, 14, 0, 31, 58, 0, 0, 16, 0, 0, 64, 32, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 3, 62, 0, 9, 0, 13, 0, 0, 13, 0, 46, 53, 0, 27, 0, 90, 0, 54, 7, 0, 7, 0, 0, 22, 0, 0, 40, 20, 9, 16, 23, 20, 0, 0, 16, 61, 1, 24, 42, 0, 0, 23, 33, 57, 0, 41, 0, 0, 17, 77, 14, 3, 5, 5, 0, 23, 5, 0, 6, 0, 6, 19, 0, 0, 0, 47, 14, 15, 0, 6, 7, 0, 2, 20, 72, 9, 0, 0, 4, 0, 0, 6, 62, 0, 2, 0, 39, 0, 40, 22, 8, 12, 0, 0, 0, 0, 0, 0, 5, 3, 6, 0, 0, 27, 0, 0, 0, 3, 0, 0, 0, 76]",553.262962962963,"[638.5, 690.5, 740.0, 494.5, 378.5, 657.0, 241.5, 555.0, 638.5, 396.0, 384.0, 648.0, 621.0, 725.5, 438.5, 716.5, 496.0, 495.5, 602.0, 507.5, 532.5, 441.5, 540.0, 502.5, 705.5, 729.0, 864.0, 539.0, 446.0, 394.5, 461.5, 413.5, 553.5, 570.0, 746.5, 567.5, 438.5, 547.5, 380.5, 471.0, 600.5, 489.5, 449.0, 699.5, 619.5, 426.0, 674.5, 672.0, 632.0, 554.5, 526.0, 683.0, 543.0, 508.5, 671.0, 674.0, 674.0, 476.5, 457.5, 700.0, 398.5, 527.5, 588.0, 345.5, 486.5, 566.5, 630.5, 509.5, 730.0, 407.5, 707.0, 670.5, 537.5, 612.0, 617.0, 544.5, 451.5, 479.0, 762.0, 516.5, 734.0, 663.0, 515.5, 366.0, 694.0, 405.0, 415.0, 653.0, 530.0, 533.5, 433.5, 408.0, 729.0, 402.0, 531.0, 662.5, 645.5, 667.5, 566.5, 579.0, 599.0, 497.0, 578.5, 603.0, 538.0, 554.5, 586.0, 597.5, 601.5, 679.5, 558.0, 549.0, 526.0, 413.0, 549.5, 368.0, 535.5, 687.5, 579.5, 392.0, 485.0, 612.0, 537.0, 572.0, 670.0, 530.5, 573.5, 383.0, 391.5, 535.0, 531.0, 674.0, 607.0, 438.5, 240.5, 575.0, 632.5, 631.5, 749.0, 749.0, 689.5, 496.5, 379.0, 411.0, 628.5, 593.5, 566.0, 644.5, 512.0, 625.0, 411.5, 532.5, 505.0, 624.5, 510.0, 509.5, 391.0, 657.5, 438.0, 575.0, 351.0, 439.5, 440.5, 772.5, 649.0, 510.0, 437.5, 389.0, 552.0, 549.0, 528.5, 574.5, 372.0, 756.5, 648.5, 601.5, 566.0, 419.0, 429.0, 841.0, 687.5, 747.5, 369.0, 467.0, 731.0, 733.0, 391.5, 727.0, 595.5, 518.5, 637.5, 445.0, 527.5, 570.5, 680.0, 378.5, 649.5, 820.5, 308.0, 640.5, 533.5, 698.0, 392.0, 891.0, 481.0, 507.0, 538.5, 757.0, 535.0, 596.5, 474.5, 343.0, 768.5, 677.5, 479.0, 568.0, 525.5, 505.5, 549.5, 646.5, 533.5, 442.5, 391.0, 570.5, 404.5, 781.5, 630.5, 484.5, 513.5, 345.5, 621.0, 383.5, 615.0, 402.5, 421.5, 513.0, 530.5, 505.5, 286.5, 492.5, 638.5, 811.0, 614.0, 699.0, 537.0, 461.0, 603.5, 495.0, 673.0, 616.5, 691.0, 396.0, 501.0, 703.0, 420.0, 549.0, 676.5, 569.5, 446.0, 479.0, 414.0, 682.0, 397.5, 590.5, 700.0, 570.5, 367.5, 383.5, 557.5, 680.5]"
RANDOM_SEAT_ALLOCATION,AISLE_PRIORITY_DEBOARDING_RULE,2946,"[1, 0, 0, 20, 0, 0, 9, 0, 17, 0, 0, 20, 0, 36, 2, 0, 29, 0, 0, 0, 34, 0, 23, 11, 0, 6, 0, 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 26, 9, 0, 0, 0, 0, 29, 0, 5, 38, 0, 21, 0, 0, 0, 59, 15, 0, 45, 0, 0, 0, 26, 22, 0, 10, 0, 9, 0, 40, 0, 0, 4, 0, 0, 52, 0, 9, 11, 0, 5, 0, 45, 0, 1, 0, 26, 0, 62, 0, 40, 8, 0, 26, 0, 39, 0, 39, 0, 0, 5, 44, 6, 0, 26, 12, 22, 0, 17, 0, 4, 7, 11, 33, 0, 41, 16, 0, 12, 21, 18, 0, 29, 5, 34, 0, 0, 0, 0, 0, 7, 19, 0, 0, 0, 0, 0, 14, 0, 31, 58, 0, 0, 11, 0, 0, 55, 32, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 3, 62, 0, 9, 0, 13, 0, 0, 13, 0, 46, 53, 0, 27, 0, 90, 0, 49, 7, 0, 7, 0, 0, 22, 0, 0, 0, 20, 9, 0, 20, 17, 0, 0, 16, 61, 0, 24, 42, 0, 0, 23, 33, 37, 0, 36, 0, 0, 17, 77, 14, 0, 5, 5, 0, 19, 5, 0, 0, 0, 3, 19, 0, 0, 0, 47, 14, 13, 0, 5, 7, 0, 0, 17, 72, 9, 0, 0, 2, 0, 0, 1, 62, 0, 2, 0, 36, 0, 40, 20, 8, 12, 0, 0, 0, 0, 0, 0, 4, 0, 6, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 76]",305.04814814814813,"[345.0, 338.0, 347.5, 310.5, 297.0, 329.5, 250.5, 306.5, 324.5, 288.0, 267.5, 318.5, 329.5, 322.0, 282.0, 354.5, 288.0, 288.5, 310.0, 305.0, 283.0, 293.5, 297.5, 295.0, 324.0, 331.5, 350.5, 318.0, 285.5, 270.5, 275.5, 297.5, 297.5, 305.0, 329.5, 314.0, 279.5, 320.0, 260.0, 306.0, 307.5, 296.0, 266.5, 332.0, 312.5, 266.0, 330.5, 322.0, 334.0, 297.5, 311.5, 332.5, 303.5, 288.5, 315.5, 329.5, 350.0, 284.5, 284.5, 336.5, 285.0, 312.5, 315.5, 249.0, 307.0, 333.5, 333.5, 283.0, 343.5, 274.5, 332.0, 330.0, 299.5, 322.5, 293.5, 290.5, 285.5, 310.5, 341.5, 301.0, 323.5, 316.0, 289.5, 279.5, 324.0, 284.5, 278.0, 316.0, 308.5, 301.5, 267.0, 259.5, 327.0, 263.0, 293.0, 307.5, 316.0, 305.0, 304.0, 308.0, 327.0, 301.0, 307.0, 306.0, 308.0, 307.0, 305.5, 323.0, 302.0, 322.5, 313.0, 313.5, 294.5, 276.5, 301.5, 257.5, 301.5, 335.0, 302.0, 264.0, 286.0, 313.0, 284.0, 322.0, 344.5, 322.5, 308.5, 272.5, 278.5, 292.0, 298.5, 326.5, 318.0, 275.5, 226.5, 328.0, 362.0, 310.0, 341.0, 346.0, 319.0, 278.5, 260.0, 271.5, 321.0, 314.0, 300.0, 332.5, 280.5, 335.0, 258.0, 289.0, 304.5, 314.5, 284.5, 294.5, 265.0, 330.5, 277.0, 306.5, 276.0, 275.5, 294.0, 367.5, 345.5, 313.0, 281.0, 268.0, 302.5, 323.5, 306.5, 335.0, 266.5, 330.5, 319.5, 315.5, 313.5, 270.5, 276.5, 357.5, 314.5, 341.5, 266.0, 277.0, 314.5, 327.0, 274.5, 354.5, 309.5, 283.0, 350.5, 279.5, 299.0, 306.0, 323.5, 271.5, 341.0, 357.0, 257.5, 324.0, 308.0, 343.5, 271.5, 360.0, 288.0, 304.0, 321.5, 333.0, 285.0, 316.5, 297.0, 254.5, 338.0, 347.5, 297.5, 320.0, 308.0, 293.0, 309.0, 337.5, 327.0, 293.0, 291.5, 314.5, 265.5, 351.5, 309.5, 277.5, 289.5, 271.0, 306.5, 263.5, 326.5, 275.5, 271.0, 306.5, 321.0, 297.5, 245.5, 272.0, 304.0, 367.5, 320.0, 345.0, 299.5, 279.5, 329.5, 297.5, 314.5, 298.0, 348.5, 273.0, 315.5, 335.5, 267.0, 307.0, 346.5, 303.0, 277.5, 286.0, 272.0, 347.5, 288.5, 303.0, 322.5, 313.0, 256.0, 283.5, 310.0, 323.0]"
CONNECTING_PAX_PRIORITY_SEAT_ALLOCATION,COURTESY_DEBOARDING_RULE_DEBOARDING,3007,"[0, 0, 0, 20, 0, 0, 9, 0, 17, 0, 0, 20, 0, 36, 1, 0, 29, 0, 0, 0, 34, 0, 23, 11, 0, 6, 0, 0, 0, 0, 0, 32, 3, 0, 0, 0, 0, 0, 0, 26, 9, 0, 0, 0, 0, 29, 1, 5, 38, 0, 27, 0, 0, 0, 59, 15, 0, 45, 0, 0, 1, 26, 22, 0, 10, 0, 9, 0, 40, 0, 0, 1, 0, 0, 52, 0, 9, 11, 0, 5, 0, 46, 0, 2, 0, 26, 0, 62, 0, 40, 8, 0, 26, 0, 39, 0, 41, 0, 0, 5, 44, 6, 0, 26, 12, 22, 0, 17, 0, 4, 7, 11, 33, 0, 41, 16, 0, 12, 28, 18, 0, 29, 5, 34, 0, 1, 0, 0, 0, 7, 19, 0, 0, 0, 0, 0, 14, 0, 31, 58, 0, 0, 11, 0, 0, 68, 32, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 3, 62, 0, 9, 0, 13, 0, 0, 13, 0, 46, 53, 0, 27, 0, 90, 0, 53, 7, 0, 7, 0, 0, 22, 0, 0, 14, 20, 9, 1, 20, 15, 0, 0, 16, 61, 0, 24, 42, 0, 0, 23, 33, 51, 0, 36, 0, 0, 17, 77, 14, 0, 5, 5, 0, 19, 5, 0, 0, 0, 2, 19, 0, 0, 0, 47, 14, 13, 0, 3, 7, 0, 0, 17, 72, 9, 0, 0, 0, 0, 0, 2, 62, 0, 2, 0, 38, 0, 40, 22, 8, 12, 0, 0, 0, 0, 0, 0, 3, 0, 6, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 76]",555.2555555555556,"[660.0, 688.0, 735.0, 504.5, 458.0, 626.0, 276.5, 582.0, 637.0, 444.5, 362.0, 642.0, 608.0, 713.0, 468.0, 785.0, 506.0, 467.5, 573.5, 535.5, 614.0, 491.5, 512.5, 509.0, 633.0, 758.5, 778.5, 555.0, 457.5, 371.5, 455.5, 414.5, 570.0, 546.0, 701.0, 533.5, 461.5, 559.5, 406.5, 503.0, 581.5, 508.0, 453.0, 715.0, 544.0, 415.5, 664.0, 760.0, 542.0, 530.0, 632.5, 733.5, 548.5, 477.5, 680.0, 596.5, 692.0, 525.0, 417.5, 731.5, 387.5, 585.5, 600.5, 336.0, 531.0, 490.0, 657.0, 451.5, 782.5, 420.5, 662.0, 743.0, 534.5, 614.5, 569.5, 506.0, 425.0, 461.0, 762.0, 539.5, 724.5, 635.5, 516.0, 386.0, 689.0, 371.0, 436.0, 640.5, 521.0, 584.0, 459.0, 362.0, 729.0, 394.5, 475.0, 642.0, 581.0, 651.5, 602.5, 600.5, 623.0, 541.0, 587.5, 575.0, 538.5, 583.0, 566.5, 638.0, 626.5, 662.0, 640.5, 656.0, 461.0, 399.0, 540.5, 366.0, 532.5, 711.0, 622.0, 403.5, 525.5, 608.5, 544.5, 641.0, 610.0, 539.0, 566.0, 392.5, 421.0, 602.5, 521.0, 625.5, 543.0, 480.0, 242.0, 564.5, 757.0, 624.5, 723.0, 676.0, 716.0, 495.0, 364.0, 453.5, 626.0, 587.5, 548.0, 647.5, 439.5, 600.5, 426.5, 485.0, 511.5, 598.5, 469.0, 517.5, 412.0, 694.0, 478.0, 580.5, 376.0, 419.0, 520.5, 796.0, 696.0, 494.5, 471.0, 367.0, 541.0, 539.5, 514.0, 642.5, 390.5, 744.0, 686.0, 610.5, 587.0, 366.0, 415.0, 812.0, 634.0, 751.5, 331.0, 480.0, 681.0, 715.5, 373.0, 728.0, 620.5, 510.5, 634.5, 443.5, 519.0, 543.5, 736.0, 368.0, 539.5, 873.0, 349.0, 659.0, 536.5, 761.0, 400.0, 844.0, 498.0, 511.5, 551.0, 766.0, 464.5, 618.5, 536.5, 312.5, 775.0, 667.5, 492.5, 620.5, 581.0, 513.0, 570.5, 651.0, 485.0, 443.5, 373.5, 568.0, 365.0, 718.0, 573.0, 519.5, 501.0, 367.5, 542.5, 352.0, 685.5, 369.5, 409.0, 549.5, 618.5, 515.0, 314.0, 474.5, 600.5, 784.5, 628.0, 671.0, 522.5, 439.5, 569.0, 501.0, 705.0, 557.0, 711.0, 390.5, 566.0, 659.0, 433.5, 559.0, 715.5, 545.0, 463.5, 479.5, 439.5, 785.5, 402.5, 576.0, 698.5, 583.0, 399.5, 381.0, 541.5, 677.5]"
CONNECTING_PAX_PRIORITY_SEAT_ALLOCATION,AISLE_PRIORITY_DEBOARDING_RULE,2919,"[0, 0, 0, 20, 0, 0, 9, 0, 17, 0, 0, 20, 0, 36, 1, 0, 29, 0, 0, 0, 34, 0, 23, 11, 0, 6, 0, 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 26, 9, 0, 0, 0, 0, 29, 0, 5, 38, 0, 18, 0, 0, 0, 59, 15, 0, 45, 0, 0, 0, 26, 22, 0, 10, 0, 9, 0, 40, 0, 0, 3, 0, 0, 52, 0, 9, 11, 0, 5, 0, 45, 0, 0, 0, 26, 0, 62, 0, 40, 8, 0, 26, 0, 39, 0, 35, 0, 0, 5, 44, 6, 0, 26, 12, 22, 0, 17, 0, 4, 7, 11, 33, 0, 41, 16, 0, 12, 18, 18, 0, 29, 5, 34, 0, 0, 0, 0, 0, 7, 19, 0, 0, 0, 0, 0, 14, 0, 31, 58, 0, 0, 11, 0, 0, 52, 32, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 3, 62, 0, 9, 0, 13, 0, 0, 13, 0, 46, 53, 0, 27, 0, 90, 0, 49, 7, 0, 7, 0, 0, 22, 0, 0, 0, 20, 9, 0, 20, 16, 0, 0, 16, 61, 0, 24, 42, 0, 0, 23, 33, 37, 0, 36, 0, 0, 17, 77, 14, 0, 5, 5, 0, 19, 5, 0, 0, 0, 1, 19, 0, 0, 0, 47, 14, 13, 0, 3, 7, 0, 0, 17, 72, 9, 0, 0, 0, 0, 0, 1, 62, 0, 2, 0, 36, 0, 40, 18, 8, 12, 0, 0, 0, 0, 0, 0, 3, 0, 6, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 76]",305.81666666666666,"[324.0, 331.5, 354.0, 318.0, 283.5, 335.5, 248.0, 313.5, 311.0, 284.5, 266.5, 313.0, 326.0, 328.5, 277.5, 355.5, 283.0, 293.5, 309.0, 302.0, 313.5, 288.5, 301.5, 291.5, 318.0, 337.5, 343.5, 317.5, 293.0, 272.0, 276.5, 287.5, 298.0, 317.5, 331.0, 306.0, 284.0, 320.0, 271.0, 306.5, 301.5, 284.5, 274.5, 351.0, 309.0, 272.0, 335.5, 324.0, 306.5, 308.0, 319.5, 330.0, 301.0, 296.0, 329.5, 311.5, 353.0, 281.5, 280.5, 342.5, 276.5, 315.5, 310.5, 257.0, 299.0, 320.5, 330.5, 276.0, 330.5, 273.0, 328.5, 330.5, 291.0, 320.0, 306.0, 284.0, 281.5, 312.5, 340.0, 304.5, 326.0, 334.0, 290.5, 284.0, 327.0, 284.5, 256.5, 324.5, 302.5, 320.5, 286.0, 269.5, 332.5, 263.0, 297.5, 313.0, 311.0, 313.0, 321.0, 306.5, 314.5, 299.5, 314.0, 324.5, 311.5, 306.5, 313.0, 319.0, 308.5, 344.0, 312.5, 335.5, 296.5, 267.0, 302.5, 254.0, 306.5, 348.5, 305.0, 272.0, 289.0, 305.0, 300.5, 321.0, 324.0, 303.0, 303.5, 273.0, 289.5, 315.5, 307.5, 353.5, 310.5, 276.0, 228.0, 329.0, 347.5, 316.5, 341.0, 338.5, 334.0, 281.0, 253.0, 290.0, 317.5, 313.5, 310.0, 320.0, 277.5, 329.0, 260.5, 293.5, 308.0, 321.0, 297.5, 296.0, 258.5, 329.5, 285.0, 311.0, 283.5, 284.5, 293.5, 361.0, 337.0, 307.0, 276.5, 271.0, 325.0, 311.0, 297.5, 323.5, 258.0, 352.0, 324.0, 311.0, 334.0, 273.5, 278.5, 374.0, 317.0, 339.0, 257.5, 284.5, 332.5, 334.0, 269.5, 354.0, 313.5, 298.0, 344.5, 289.5, 285.0, 303.0, 343.5, 255.5, 339.5, 366.0, 256.5, 326.0, 308.0, 355.0, 269.5, 339.0, 297.0, 299.5, 309.0, 342.5, 294.5, 303.5, 305.0, 260.5, 345.0, 336.5, 297.0, 314.0, 298.5, 304.0, 321.5, 311.5, 311.5, 281.0, 290.0, 315.0, 257.0, 364.5, 325.5, 294.5, 285.5, 258.5, 320.0, 264.5, 317.5, 266.5, 269.5, 298.5, 314.5, 301.0, 248.5, 290.0, 298.0, 357.5, 324.5, 350.5, 322.0, 275.5, 324.5, 301.0, 334.5, 308.0, 337.0, 264.5, 311.0, 343.5, 274.0, 300.5, 339.5, 298.5, 265.5, 288.0, 278.5, 350.0, 265.5, 287.5, 324.5, 315.5, 261.0, 282.5, 294.0, 317.0]"
