Seat Allocation,Deboarding Strategy,Total Missed Pax,List Missed Pax,Average Deboarding Time,List Deboarding Time
RANDOM_SEAT_ALLOCATION,COURTESY_DEBOARDING_RULE_DEBOARDING,1812,"[0, 0, 0, 20, 0, 0, 0, 0, 10, 0, 0, 0, 0, 36, 0, 0, 29, 0, 0, 0, 22, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 0, 0, 27, 0, 10, 0, 0, 0, 30, 5, 0, 35, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 34, 0, 0, 0, 14, 0, 62, 0, 26, 0, 0, 3, 0, 39, 0, 32, 0, 0, 0, 24, 0, 0, 19, 12, 0, 0, 0, 0, 0, 0, 11, 0, 0, 41, 6, 0, 0, 0, 18, 0, 6, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 58, 0, 0, 0, 0, 0, 40, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 62, 0, 0, 0, 9, 0, 0, 13, 0, 46, 53, 0, 16, 0, 90, 0, 47, 7, 0, 0, 0, 0, 22, 0, 0, 0, 12, 9, 0, 0, 0, 0, 0, 0, 61, 0, 21, 19, 0, 0, 3, 23, 37, 0, 0, 0, 0, 0, 77, 0, 0, 0, 5, 0, 19, 0, 0, 0, 0, 0, 19, 0, 0, 0, 37, 4, 0, 0, 0, 0, 0, 0, 11, 69, 9, 0, 0, 0, 0, 0, 0, 62, 0, 0, 0, 9, 0, 27, 0, 8, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 76]",555.9648148148148,"[705.5, 669.5, 751.0, 531.0, 494.5, 671.5, 269.5, 515.0, 636.5, 402.0, 409.5, 608.5, 622.0, 674.5, 460.5, 732.0, 469.0, 478.0, 597.5, 645.5, 581.0, 451.0, 538.0, 524.0, 625.0, 677.0, 769.5, 612.0, 455.0, 396.5, 452.0, 442.0, 465.0, 598.5, 710.0, 547.5, 483.0, 538.0, 418.0, 547.0, 562.5, 518.0, 385.0, 669.5, 525.5, 420.0, 687.5, 779.5, 600.5, 568.0, 497.5, 697.0, 574.0, 512.0, 662.5, 617.5, 723.0, 574.0, 447.5, 666.5, 389.5, 500.5, 534.5, 365.0, 590.5, 576.0, 722.0, 529.0, 699.0, 455.5, 706.0, 686.0, 523.5, 608.0, 515.0, 525.5, 449.0, 525.0, 856.0, 625.5, 687.5, 625.5, 470.0, 433.5, 619.5, 422.5, 404.0, 612.0, 543.0, 618.0, 440.0, 326.0, 748.0, 409.0, 541.0, 558.0, 528.0, 569.5, 538.0, 567.0, 601.0, 535.5, 514.0, 520.0, 599.5, 539.5, 538.5, 631.0, 604.0, 766.0, 577.0, 623.0, 455.5, 449.0, 558.0, 345.5, 529.0, 760.5, 632.0, 347.5, 542.5, 669.5, 481.5, 564.5, 716.5, 563.5, 566.0, 364.0, 374.0, 514.0, 561.5, 649.0, 588.5, 470.0, 216.5, 638.0, 690.5, 550.0, 687.5, 773.5, 697.5, 397.5, 369.0, 475.0, 642.5, 666.5, 503.5, 601.0, 391.0, 569.0, 438.0, 451.5, 575.5, 603.0, 470.0, 500.0, 376.5, 600.0, 415.0, 551.0, 377.5, 463.5, 511.5, 757.5, 797.0, 564.5, 411.0, 404.0, 517.5, 546.0, 472.0, 664.5, 370.5, 735.0, 782.5, 687.5, 556.5, 408.5, 437.0, 814.0, 638.0, 752.0, 366.5, 413.0, 702.5, 577.5, 412.0, 639.0, 657.5, 528.0, 790.5, 469.5, 515.0, 619.5, 810.5, 338.0, 698.0, 793.5, 345.5, 627.5, 479.0, 678.5, 404.5, 781.5, 482.5, 503.5, 652.5, 720.0, 481.5, 608.5, 460.0, 373.0, 669.0, 677.5, 476.0, 517.5, 602.5, 456.0, 588.0, 651.0, 487.0, 406.5, 328.0, 578.5, 404.5, 712.5, 701.5, 445.0, 586.0, 367.0, 577.5, 370.5, 652.5, 452.0, 456.0, 463.0, 635.5, 498.0, 352.0, 431.5, 642.5, 743.0, 619.0, 662.0, 569.0, 424.0, 635.5, 557.5, 656.5, 566.5, 684.5, 400.5, 493.0, 783.5, 464.0, 572.5, 801.0, 609.5, 505.0, 490.5, 475.0, 706.5, 369.0, 545.5, 719.5, 630.5, 398.5, 415.0, 678.5, 652.5]"
RANDOM_SEAT_ALLOCATION,AISLE_PRIORITY_DEBOARDING_RULE,1747,"[0, 0, 0, 15, 0, 0, 0, 0, 10, 0, 0, 0, 0, 36, 0, 0, 29, 0, 0, 0, 17, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 0, 0, 27, 0, 10, 0, 0, 0, 27, 0, 0, 30, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 29, 0, 0, 0, 14, 0, 62, 0, 24, 0, 0, 0, 0, 39, 0, 32, 0, 0, 0, 24, 0, 0, 19, 12, 0, 0, 0, 0, 0, 0, 11, 0, 0, 41, 6, 0, 0, 0, 18, 0, 6, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 58, 0, 0, 0, 0, 0, 40, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 62, 0, 0, 0, 9, 0, 0, 13, 0, 46, 53, 0, 16, 0, 90, 0, 47, 7, 0, 0, 0, 0, 22, 0, 0, 0, 12, 9, 0, 0, 0, 0, 0, 0, 61, 0, 21, 14, 0, 0, 0, 17, 37, 0, 0, 0, 0, 0, 77, 0, 0, 0, 5, 0, 18, 0, 0, 0, 0, 0, 19, 0, 0, 0, 37, 0, 0, 0, 0, 0, 0, 0, 11, 62, 9, 0, 0, 0, 0, 0, 0, 62, 0, 0, 0, 9, 0, 27, 0, 8, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 76]",305.8796296296296,"[342.5, 338.0, 334.5, 287.5, 326.0, 323.5, 238.0, 304.5, 321.5, 263.5, 267.5, 337.0, 303.0, 344.5, 273.0, 327.0, 293.5, 305.0, 320.0, 308.5, 312.0, 285.0, 308.0, 307.0, 317.0, 334.5, 351.5, 305.0, 294.5, 280.5, 273.5, 299.5, 297.5, 308.5, 311.5, 298.5, 300.0, 297.0, 259.5, 291.0, 305.0, 307.5, 282.5, 323.5, 330.0, 289.0, 338.5, 359.0, 307.5, 315.0, 303.0, 335.5, 310.0, 310.0, 328.0, 319.0, 343.5, 297.0, 283.0, 335.0, 252.0, 301.0, 309.5, 271.0, 312.0, 312.0, 327.5, 295.5, 336.5, 288.5, 326.5, 333.5, 283.0, 340.0, 297.0, 296.0, 273.5, 302.5, 341.5, 314.0, 322.0, 323.0, 282.0, 267.5, 319.5, 274.5, 271.5, 311.0, 291.5, 312.5, 277.5, 252.0, 342.0, 280.0, 300.0, 309.0, 295.0, 285.5, 317.0, 302.0, 315.5, 304.5, 298.0, 309.5, 304.0, 308.5, 317.0, 323.5, 319.5, 350.5, 313.0, 302.5, 289.5, 287.0, 302.5, 255.5, 318.5, 327.0, 311.0, 261.0, 302.5, 320.5, 313.5, 316.5, 345.5, 314.5, 306.0, 261.5, 262.0, 303.5, 309.5, 331.0, 294.5, 287.0, 224.0, 325.0, 328.0, 307.5, 331.5, 336.5, 327.0, 284.0, 269.0, 301.5, 307.0, 349.5, 296.5, 344.5, 288.0, 316.0, 290.5, 299.5, 304.0, 322.0, 276.5, 291.5, 285.5, 312.5, 283.0, 313.5, 267.0, 273.0, 282.5, 339.0, 365.0, 298.5, 289.0, 255.0, 288.5, 328.5, 285.0, 320.0, 266.5, 351.0, 351.5, 329.0, 327.0, 282.0, 276.5, 345.0, 328.5, 344.0, 268.5, 275.5, 321.5, 311.0, 260.5, 331.0, 323.5, 300.0, 340.5, 304.5, 287.5, 325.0, 338.5, 261.5, 337.0, 354.5, 249.5, 305.0, 298.0, 338.5, 268.5, 349.0, 283.0, 295.0, 329.5, 332.0, 308.5, 349.5, 277.5, 286.5, 330.5, 335.5, 284.5, 318.5, 303.5, 292.5, 310.5, 332.0, 304.5, 278.5, 259.0, 291.5, 268.5, 340.5, 321.0, 308.0, 299.0, 260.5, 302.5, 260.5, 342.5, 275.5, 285.0, 305.0, 301.5, 298.5, 255.0, 282.0, 329.0, 345.5, 322.5, 330.0, 296.5, 270.0, 330.0, 309.5, 325.0, 320.5, 339.5, 268.5, 304.5, 353.0, 297.0, 317.5, 336.0, 309.0, 296.0, 295.0, 302.5, 353.0, 281.5, 294.5, 341.0, 325.0, 276.5, 262.5, 327.5, 320.5]"
CONNECTING_PAX_PRIORITY_SEAT_ALLOCATION,COURTESY_DEBOARDING_RULE_DEBOARDING,1779,"[0, 0, 0, 15, 0, 0, 0, 0, 10, 0, 0, 0, 0, 36, 0, 0, 29, 0, 0, 0, 22, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 0, 0, 27, 0, 10, 0, 0, 0, 28, 0, 0, 36, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 31, 0, 0, 0, 14, 0, 62, 0, 25, 0, 0, 0, 0, 39, 0, 32, 0, 0, 0, 24, 0, 0, 19, 12, 0, 0, 0, 0, 0, 0, 11, 0, 0, 41, 6, 0, 0, 0, 18, 0, 6, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 58, 0, 0, 0, 0, 0, 40, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 62, 0, 0, 0, 9, 0, 0, 13, 0, 46, 53, 0, 16, 0, 90, 0, 47, 7, 0, 0, 0, 0, 22, 0, 0, 0, 12, 9, 0, 0, 0, 0, 0, 0, 61, 0, 21, 15, 0, 0, 1, 20, 37, 0, 0, 0, 0, 0, 77, 0, 0, 0, 5, 0, 18, 0, 0, 0, 0, 0, 19, 0, 0, 0, 37, 0, 0, 0, 0, 0, 0, 0, 11, 71, 9, 0, 0, 0, 0, 0, 0, 62, 0, 0, 0, 9, 0, 27, 0, 8, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 76]",553.0481481481481,"[680.0, 682.5, 744.0, 545.5, 423.5, 610.5, 257.5, 504.5, 660.5, 385.0, 384.0, 613.5, 613.5, 748.5, 447.5, 707.0, 438.5, 505.5, 670.0, 587.5, 618.5, 463.0, 485.0, 511.0, 677.0, 665.5, 766.5, 666.0, 522.0, 388.5, 381.0, 489.0, 488.5, 576.5, 673.0, 458.0, 450.0, 578.5, 383.0, 573.0, 583.5, 520.5, 387.5, 609.5, 613.5, 396.5, 723.0, 738.5, 594.0, 500.5, 498.5, 678.0, 554.5, 537.0, 590.5, 658.0, 678.5, 550.0, 408.0, 678.0, 372.0, 600.5, 579.0, 333.5, 565.0, 554.0, 685.0, 495.5, 722.5, 478.5, 719.0, 673.5, 547.5, 606.5, 600.0, 554.0, 464.0, 494.5, 766.5, 603.5, 644.5, 608.0, 489.5, 420.5, 651.5, 402.5, 427.0, 603.5, 548.0, 565.5, 461.0, 305.0, 705.0, 421.5, 594.0, 588.0, 483.0, 564.5, 534.0, 596.0, 563.0, 613.0, 527.5, 504.5, 572.5, 567.5, 553.0, 617.0, 583.5, 743.0, 560.5, 556.0, 476.5, 449.0, 595.0, 372.0, 521.0, 798.5, 551.0, 325.5, 500.0, 752.0, 469.0, 607.5, 855.0, 520.5, 565.0, 353.5, 378.5, 566.5, 476.0, 637.5, 563.0, 399.0, 239.5, 609.5, 708.0, 634.5, 646.0, 695.0, 656.5, 380.0, 391.5, 430.0, 598.0, 660.5, 535.0, 613.5, 390.0, 530.5, 395.5, 471.5, 565.0, 669.5, 482.5, 460.0, 337.5, 593.0, 473.0, 558.0, 371.5, 464.0, 490.5, 748.5, 815.5, 561.5, 417.0, 383.0, 478.5, 484.0, 440.0, 635.0, 394.0, 775.0, 750.5, 608.5, 550.0, 417.5, 474.0, 742.5, 644.0, 841.0, 337.5, 408.0, 660.5, 637.0, 397.0, 659.0, 705.0, 502.5, 786.5, 500.0, 543.0, 555.5, 696.0, 343.5, 707.5, 794.0, 352.0, 675.0, 529.0, 688.5, 464.5, 760.0, 474.5, 410.0, 606.5, 701.0, 479.5, 648.5, 485.5, 417.5, 735.0, 663.0, 500.0, 529.5, 570.0, 450.0, 596.5, 695.5, 476.5, 439.0, 385.0, 608.0, 408.5, 640.0, 702.5, 424.5, 520.0, 399.0, 596.0, 350.5, 575.5, 441.5, 427.0, 494.5, 624.0, 560.5, 355.0, 456.5, 652.5, 789.0, 569.5, 638.5, 615.0, 362.0, 675.5, 557.5, 671.0, 533.0, 729.5, 391.0, 559.5, 715.0, 494.0, 553.5, 780.0, 609.5, 478.5, 503.5, 452.0, 726.5, 398.5, 530.0, 658.0, 618.0, 411.5, 364.5, 669.0, 620.0]"
CONNECTING_PAX_PRIORITY_SEAT_ALLOCATION,AISLE_PRIORITY_DEBOARDING_RULE,1747,"[0, 0, 0, 15, 0, 0, 0, 0, 10, 0, 0, 0, 0, 36, 0, 0, 29, 0, 0, 0, 17, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 0, 0, 27, 0, 10, 0, 0, 0, 27, 0, 0, 30, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 29, 0, 0, 0, 14, 0, 62, 0, 24, 0, 0, 0, 0, 39, 0, 32, 0, 0, 0, 24, 0, 0, 19, 12, 0, 0, 0, 0, 0, 0, 11, 0, 0, 41, 6, 0, 0, 0, 18, 0, 6, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 58, 0, 0, 0, 0, 0, 40, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 62, 0, 0, 0, 9, 0, 0, 13, 0, 46, 53, 0, 16, 0, 90, 0, 47, 7, 0, 0, 0, 0, 22, 0, 0, 0, 12, 9, 0, 0, 0, 0, 0, 0, 61, 0, 21, 14, 0, 0, 0, 17, 37, 0, 0, 0, 0, 0, 77, 0, 0, 0, 5, 0, 17, 0, 0, 0, 0, 0, 19, 0, 0, 0, 37, 0, 0, 0, 0, 0, 0, 0, 11, 63, 9, 0, 0, 0, 0, 0, 0, 62, 0, 0, 0, 9, 0, 27, 0, 8, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 76]",306.4648148148148,"[342.0, 326.5, 347.0, 317.0, 309.5, 334.5, 242.5, 297.5, 307.0, 272.0, 270.5, 320.5, 307.5, 339.0, 277.5, 333.0, 298.0, 297.5, 319.5, 316.0, 317.5, 287.5, 302.0, 301.5, 323.0, 348.0, 352.5, 316.5, 298.0, 273.5, 271.0, 288.5, 283.5, 334.0, 325.0, 299.0, 286.0, 322.5, 262.0, 306.5, 293.5, 297.5, 294.5, 341.0, 318.5, 273.0, 339.5, 346.0, 303.5, 305.5, 302.5, 332.5, 294.0, 302.5, 364.0, 330.0, 332.0, 308.0, 266.0, 336.0, 258.0, 297.0, 312.5, 281.0, 310.5, 299.5, 322.0, 307.0, 335.5, 291.0, 335.5, 319.5, 287.0, 341.0, 298.5, 295.0, 272.0, 308.0, 361.5, 317.0, 338.0, 329.5, 275.5, 279.5, 322.5, 267.0, 285.0, 321.0, 314.0, 296.0, 288.0, 251.0, 340.0, 283.0, 300.0, 317.0, 295.0, 309.5, 310.0, 311.0, 313.5, 298.0, 308.0, 307.0, 315.5, 325.0, 320.5, 316.5, 321.5, 350.5, 307.5, 304.5, 306.5, 283.0, 293.0, 257.5, 310.0, 340.5, 310.0, 254.5, 286.0, 330.0, 319.0, 315.5, 360.0, 302.0, 310.0, 256.0, 262.0, 312.0, 297.5, 338.0, 314.0, 283.5, 228.0, 311.5, 329.0, 315.5, 315.5, 335.5, 321.0, 280.0, 280.5, 295.5, 312.0, 342.5, 290.5, 323.5, 286.5, 309.0, 281.0, 318.0, 290.0, 315.5, 284.5, 294.0, 279.5, 304.0, 279.5, 314.5, 280.5, 279.5, 290.5, 333.5, 360.5, 309.0, 269.0, 276.0, 271.0, 306.5, 282.0, 316.0, 268.5, 355.5, 360.5, 329.0, 316.5, 267.5, 276.0, 332.5, 334.0, 344.0, 267.5, 279.0, 328.0, 311.0, 264.5, 325.0, 339.0, 298.0, 339.5, 303.0, 297.0, 311.0, 325.5, 265.0, 344.5, 345.5, 258.0, 314.5, 306.0, 328.0, 284.0, 356.5, 288.5, 290.0, 334.0, 343.0, 300.5, 344.0, 290.5, 285.0, 339.5, 331.5, 287.5, 320.0, 315.5, 279.5, 314.0, 329.5, 308.0, 281.0, 264.5, 314.5, 271.5, 337.0, 332.0, 307.0, 297.5, 266.0, 297.0, 271.5, 336.0, 287.0, 283.5, 298.0, 287.5, 304.0, 254.0, 280.0, 318.5, 350.0, 306.0, 320.5, 308.0, 264.5, 311.5, 324.0, 320.5, 324.5, 350.5, 266.5, 297.0, 335.5, 304.5, 316.0, 357.0, 323.5, 297.0, 290.0, 279.5, 349.0, 261.5, 302.5, 344.0, 327.5, 276.0, 262.5, 310.5, 330.0]"
