Seat Allocation,Deboarding Strategy,Total Missed Pax,List Missed Pax,Average Deboarding Time,List Deboarding Time
RANDOM_SEAT_ALLOCATION,COURTESY_DEBOARDING_RULE_DEBOARDING,1950,"[14, 0, 15, 4, 0, 0, 4, 0, 4, 0, 3, 0, 4, 0, 0, 0, 11, 0, 0, 0, 9, 10, 7, 0, 0, 0, 0, 0, 0, 0, 1, 1, 46, 16, 7, 18, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 10, 0, 10, 0, 0, 0, 21, 0, 0, 19, 0, 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 0, 0, 0, 0, 2, 0, 0, 42, 0, 0, 4, 39, 0, 25, 6, 30, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 30, 0, 0, 0, 0, 11, 0, 8, 0, 6, 44, 0, 0, 13, 0, 45, 27, 0, 52, 0, 0, 0, 0, 0, 0, 23, 0, 12, 42, 42, 0, 0, 0, 6, 0, 7, 57, 24, 0, 2, 0, 66, 5, 7, 13, 11, 27, 40, 0, 6, 0, 13, 0, 8, 26, 1, 0, 0, 0, 7, 0, 10, 0, 0, 0, 63, 0, 0, 0, 25, 0, 0, 17, 0, 0, 0, 22, 0, 78, 0, 28, 3, 0, 9, 13, 0, 0, 0, 38, 0, 0, 0, 22, 0, 6, 10, 0, 3, 18, 0, 0, 0, 0, 11, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 55, 0, 1, 32, 0, 0, 8, 14, 0, 10, 0, 4, 36, 0, 3, 20, 3, 7, 11, 0, 1, 0, 12, 0, 0, 20, 0, 5, 0, 0, 0, 16, 0, 0, 6, 0, 0, 6, 30, 5, 9, 0, 0, 0, 0, 0, 8, 8]",562.4485294117648,"[709.0, 521.5, 585.5, 697.5, 434.0, 427.0, 706.5, 389.5, 418.5, 237.0, 371.5, 543.5, 542.5, 689.5, 708.0, 590.0, 619.5, 681.0, 574.5, 539.5, 676.5, 675.5, 368.5, 461.0, 310.5, 668.5, 370.0, 615.5, 585.5, 377.5, 598.0, 509.5, 537.5, 567.0, 674.0, 611.5, 583.5, 438.0, 397.0, 275.5, 723.0, 637.5, 787.5, 543.5, 447.5, 762.5, 667.5, 554.0, 547.5, 648.0, 828.0, 643.0, 407.5, 418.5, 429.5, 464.0, 706.5, 582.5, 526.0, 695.5, 506.5, 496.0, 378.0, 472.0, 546.0, 717.0, 648.0, 482.0, 548.0, 598.5, 625.0, 666.0, 403.0, 729.5, 569.0, 786.5, 773.0, 465.0, 592.5, 455.5, 687.5, 662.5, 489.5, 531.5, 662.0, 516.5, 883.5, 597.5, 571.5, 609.0, 728.0, 690.5, 562.0, 595.0, 337.5, 601.5, 490.0, 290.0, 659.0, 625.0, 487.0, 625.5, 611.5, 413.0, 475.5, 286.5, 539.0, 771.0, 862.0, 693.0, 761.5, 541.0, 429.0, 429.5, 546.5, 635.5, 525.5, 667.0, 626.5, 740.0, 495.5, 328.5, 393.0, 746.5, 602.0, 544.0, 743.5, 582.0, 599.0, 339.5, 658.0, 661.0, 378.5, 316.5, 593.0, 602.0, 647.5, 607.5, 793.0, 652.5, 313.5, 374.5, 701.5, 612.5, 460.0, 580.0, 658.0, 601.0, 490.0, 408.0, 661.5, 582.5, 370.5, 955.0, 538.0, 739.5, 509.5, 370.0, 590.0, 318.0, 562.5, 462.5, 517.0, 750.5, 655.0, 715.5, 571.5, 655.0, 743.0, 327.0, 697.5, 595.5, 379.5, 518.5, 566.0, 575.5, 493.5, 501.5, 600.5, 467.5, 742.5, 610.5, 491.5, 567.0, 653.0, 546.0, 564.5, 705.5, 516.0, 541.0, 535.5, 390.0, 661.5, 829.5, 530.5, 603.0, 391.0, 536.5, 703.5, 483.0, 411.0, 547.0, 638.0, 625.5, 427.5, 598.5, 746.0, 313.0, 709.0, 789.0, 571.0, 603.0, 576.5, 524.0, 281.5, 760.0, 315.0, 675.0, 651.0, 501.5, 819.0, 597.0, 565.0, 588.0, 587.5, 293.5, 475.0, 522.5, 784.5, 552.5, 487.5, 589.0, 641.5, 712.0, 731.0, 501.0, 820.5, 570.0, 368.0, 597.5, 495.0, 499.0, 530.5, 599.0, 183.0, 496.5, 818.5, 353.5, 601.0, 590.0, 353.0, 668.5, 469.5, 499.0, 423.0, 503.0, 514.5, 757.0, 415.0, 409.5, 608.0, 684.5, 589.5, 383.5, 466.5, 412.5, 519.0, 655.5, 553.0, 494.5, 529.0, 556.0]"
RANDOM_SEAT_ALLOCATION,AISLE_PRIORITY_DEBOARDING_RULE,1707,"[14, 0, 15, 3, 0, 0, 0, 0, 4, 0, 3, 0, 0, 0, 0, 0, 11, 0, 0, 0, 9, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 16, 5, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 4, 0, 3, 0, 0, 0, 21, 0, 0, 19, 0, 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 2, 0, 0, 42, 0, 0, 4, 39, 0, 25, 4, 30, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 7, 0, 8, 0, 0, 44, 0, 0, 13, 0, 45, 27, 0, 50, 0, 0, 0, 0, 0, 0, 23, 0, 10, 40, 42, 0, 0, 0, 6, 0, 7, 57, 15, 0, 0, 0, 66, 5, 1, 0, 11, 22, 40, 0, 6, 0, 1, 0, 8, 11, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63, 0, 0, 0, 25, 0, 0, 13, 0, 0, 0, 22, 0, 78, 0, 23, 0, 0, 9, 13, 0, 0, 0, 38, 0, 0, 0, 22, 0, 0, 3, 0, 0, 18, 0, 0, 0, 0, 9, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 55, 0, 0, 32, 0, 0, 8, 14, 0, 10, 0, 0, 29, 0, 0, 20, 0, 7, 11, 0, 1, 0, 12, 0, 0, 19, 0, 0, 0, 0, 0, 16, 0, 0, 6, 0, 0, 6, 30, 5, 9, 0, 0, 0, 0, 0, 2, 8]",307.5680147058824,"[339.5, 282.5, 310.5, 324.5, 283.5, 274.0, 325.5, 288.5, 273.0, 209.5, 269.0, 302.5, 319.5, 327.5, 354.0, 300.5, 318.0, 341.0, 294.0, 300.5, 351.5, 329.0, 269.5, 278.0, 232.0, 333.0, 266.5, 326.5, 303.5, 256.5, 307.5, 293.5, 313.5, 305.0, 316.5, 321.5, 307.0, 281.0, 272.5, 243.0, 336.0, 353.0, 371.5, 299.0, 272.0, 349.0, 345.5, 298.5, 310.0, 350.0, 362.5, 342.0, 255.0, 284.5, 272.5, 285.0, 331.5, 311.5, 304.0, 337.5, 309.0, 300.0, 260.5, 293.0, 324.0, 363.0, 332.0, 290.0, 323.5, 311.0, 338.0, 335.0, 263.5, 345.5, 312.5, 344.0, 350.5, 303.5, 297.0, 280.0, 309.5, 333.0, 283.5, 298.5, 312.5, 299.0, 369.0, 317.5, 313.0, 309.0, 334.5, 322.5, 300.0, 304.5, 288.5, 316.5, 299.0, 250.5, 324.0, 309.0, 283.5, 317.5, 333.5, 292.5, 298.0, 264.5, 319.5, 350.0, 346.5, 358.5, 342.5, 297.0, 260.0, 274.5, 316.5, 316.5, 306.0, 336.5, 331.0, 340.5, 308.5, 241.0, 262.5, 343.0, 333.0, 311.5, 345.0, 321.0, 291.0, 255.0, 333.0, 335.5, 277.5, 253.0, 326.0, 314.5, 328.0, 298.5, 353.5, 329.0, 269.0, 278.0, 339.0, 310.5, 293.5, 334.0, 340.0, 318.0, 289.5, 296.5, 366.0, 294.0, 264.5, 366.5, 291.5, 344.0, 291.5, 274.0, 307.5, 244.0, 315.0, 291.5, 300.0, 325.5, 340.0, 327.5, 317.0, 323.5, 362.5, 265.5, 318.0, 308.5, 277.5, 278.0, 303.5, 317.0, 300.5, 283.0, 316.0, 286.5, 352.0, 317.5, 297.0, 301.0, 311.5, 317.5, 312.0, 324.5, 308.5, 305.5, 300.0, 277.0, 327.0, 342.0, 316.0, 313.0, 265.5, 319.5, 348.5, 310.0, 264.0, 301.5, 324.0, 321.5, 270.0, 319.5, 333.5, 253.0, 350.0, 340.0, 303.5, 326.5, 290.5, 288.5, 233.0, 339.5, 238.0, 327.5, 349.5, 293.0, 358.5, 308.5, 335.0, 305.0, 317.5, 248.5, 281.5, 291.5, 334.0, 300.5, 312.5, 313.5, 323.5, 329.5, 333.5, 314.5, 344.0, 314.5, 259.0, 328.0, 310.5, 300.0, 306.0, 339.5, 183.0, 284.5, 347.0, 263.5, 324.5, 294.5, 267.0, 327.0, 294.0, 285.0, 302.0, 305.0, 310.5, 327.0, 272.0, 269.5, 306.5, 320.0, 330.5, 268.5, 304.0, 284.5, 310.5, 327.0, 312.0, 292.0, 299.0, 310.0]"
CONNECTING_PAX_PRIORITY_SEAT_ALLOCATION,COURTESY_DEBOARDING_RULE_DEBOARDING,1727,"[14, 0, 15, 3, 0, 0, 0, 0, 4, 0, 3, 0, 1, 0, 0, 0, 11, 0, 0, 0, 9, 0, 7, 0, 0, 0, 0, 0, 0, 0, 1, 0, 46, 16, 5, 15, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 1, 0, 3, 0, 0, 0, 21, 0, 0, 19, 0, 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 0, 0, 0, 0, 2, 0, 0, 42, 0, 0, 4, 39, 0, 25, 0, 30, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 4, 0, 0, 0, 0, 7, 0, 8, 0, 2, 44, 0, 0, 13, 0, 45, 27, 0, 54, 0, 0, 0, 0, 0, 0, 23, 0, 10, 42, 42, 0, 0, 0, 6, 0, 7, 57, 14, 0, 0, 0, 66, 5, 0, 3, 11, 22, 40, 0, 6, 0, 1, 0, 8, 12, 0, 0, 0, 0, 1, 0, 2, 0, 0, 0, 63, 0, 0, 0, 25, 0, 0, 13, 0, 0, 0, 22, 0, 78, 0, 23, 0, 0, 9, 13, 0, 0, 0, 38, 0, 0, 0, 22, 0, 0, 4, 0, 0, 18, 0, 0, 0, 0, 10, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 55, 0, 0, 32, 0, 0, 8, 14, 0, 10, 0, 0, 30, 0, 0, 20, 0, 7, 11, 0, 1, 0, 12, 0, 0, 19, 0, 1, 0, 0, 0, 16, 0, 0, 6, 0, 0, 6, 30, 5, 9, 0, 0, 0, 0, 0, 2, 8]",560.3713235294117,"[675.0, 496.0, 592.5, 705.0, 439.5, 423.0, 717.5, 380.0, 387.0, 229.5, 358.5, 579.5, 555.0, 693.5, 696.5, 601.0, 619.5, 695.5, 571.0, 526.5, 713.5, 656.0, 372.5, 502.0, 256.5, 591.5, 345.5, 692.5, 553.0, 363.0, 609.0, 453.0, 610.0, 551.5, 613.0, 631.5, 517.5, 416.0, 395.0, 286.5, 735.5, 655.0, 760.0, 567.5, 473.0, 779.0, 715.5, 532.0, 635.0, 656.5, 764.5, 688.0, 391.5, 352.0, 405.5, 436.5, 620.0, 553.5, 466.0, 681.0, 484.0, 497.0, 418.5, 470.5, 534.5, 748.0, 710.5, 463.0, 566.0, 567.5, 575.5, 652.0, 365.0, 730.0, 575.5, 783.5, 812.0, 465.0, 533.5, 443.5, 658.5, 606.0, 488.0, 536.5, 685.0, 532.5, 803.5, 602.0, 583.5, 615.5, 777.0, 637.0, 645.5, 517.5, 324.5, 616.0, 555.5, 307.5, 696.0, 650.0, 489.5, 601.5, 637.5, 369.5, 490.0, 302.0, 545.5, 799.0, 772.5, 802.0, 793.0, 494.0, 382.0, 456.0, 546.5, 565.5, 511.0, 646.5, 651.0, 635.0, 518.5, 350.0, 408.0, 711.5, 613.5, 599.5, 741.0, 661.0, 518.0, 354.5, 670.0, 631.0, 377.0, 318.5, 627.0, 670.5, 679.5, 567.0, 772.5, 672.5, 335.5, 355.5, 720.0, 710.0, 564.5, 605.5, 714.0, 593.5, 461.0, 371.0, 731.0, 560.0, 354.5, 926.5, 545.5, 728.5, 464.5, 361.0, 502.0, 319.0, 587.0, 424.0, 566.0, 734.5, 711.0, 687.5, 576.0, 675.0, 756.0, 363.5, 628.5, 626.5, 353.5, 514.5, 545.5, 550.0, 535.0, 480.5, 567.5, 495.5, 774.0, 643.0, 487.5, 572.5, 653.5, 530.5, 610.0, 650.0, 482.5, 545.0, 519.5, 370.5, 682.0, 775.5, 528.0, 603.0, 369.5, 508.0, 684.5, 496.5, 376.5, 520.5, 607.0, 620.5, 438.5, 546.5, 697.0, 330.0, 737.0, 739.5, 568.0, 625.0, 525.0, 580.0, 266.0, 774.5, 306.5, 595.0, 747.0, 502.5, 826.0, 648.0, 627.5, 574.0, 622.0, 268.0, 474.0, 503.0, 701.0, 566.5, 518.5, 536.0, 660.0, 723.5, 607.5, 495.0, 819.5, 583.0, 355.5, 613.5, 446.5, 494.0, 525.0, 577.5, 183.0, 483.0, 834.5, 371.5, 523.0, 537.0, 323.0, 730.5, 480.0, 520.5, 491.0, 554.0, 544.0, 746.5, 407.0, 361.0, 532.0, 668.5, 625.5, 372.0, 482.5, 450.0, 545.5, 627.5, 571.0, 504.5, 561.5, 616.5]"
CONNECTING_PAX_PRIORITY_SEAT_ALLOCATION,AISLE_PRIORITY_DEBOARDING_RULE,1694,"[14, 0, 15, 3, 0, 0, 0, 0, 4, 0, 3, 0, 0, 0, 0, 0, 11, 0, 0, 0, 9, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 16, 5, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 1, 0, 1, 0, 0, 0, 21, 0, 0, 19, 0, 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 2, 0, 0, 42, 0, 0, 4, 39, 0, 25, 0, 30, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 7, 0, 8, 0, 0, 44, 0, 0, 13, 0, 45, 27, 0, 48, 0, 0, 0, 0, 0, 0, 23, 0, 10, 42, 42, 0, 0, 0, 6, 0, 7, 57, 16, 0, 0, 0, 66, 5, 0, 0, 11, 22, 40, 0, 6, 0, 2, 0, 8, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63, 0, 0, 0, 25, 0, 0, 13, 0, 0, 0, 22, 0, 78, 0, 23, 0, 0, 9, 13, 0, 0, 0, 38, 0, 0, 0, 22, 0, 0, 3, 0, 0, 18, 0, 0, 0, 0, 9, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 55, 0, 0, 32, 0, 0, 8, 14, 0, 10, 0, 0, 27, 0, 0, 20, 0, 7, 11, 0, 1, 0, 12, 0, 0, 19, 0, 0, 0, 0, 0, 16, 0, 0, 6, 0, 0, 6, 30, 5, 9, 0, 0, 0, 0, 0, 0, 8]",308.6985294117647,"[340.5, 303.0, 310.5, 316.5, 277.0, 273.0, 326.0, 286.0, 280.5, 210.0, 260.5, 318.0, 324.0, 338.5, 354.5, 297.0, 314.0, 326.0, 308.5, 304.0, 331.5, 320.5, 267.0, 282.5, 230.0, 320.5, 252.5, 321.0, 314.5, 260.0, 313.0, 302.5, 327.0, 309.5, 319.0, 307.0, 316.0, 280.0, 269.5, 238.0, 334.5, 346.5, 358.5, 291.0, 279.5, 341.0, 336.0, 297.0, 311.5, 353.0, 364.0, 333.0, 265.5, 270.5, 266.0, 288.5, 340.0, 317.0, 309.0, 342.5, 312.0, 308.5, 279.0, 291.0, 338.5, 361.0, 336.0, 294.5, 348.0, 306.0, 325.0, 323.5, 262.5, 334.5, 312.0, 366.5, 343.0, 300.5, 293.0, 273.0, 321.0, 328.0, 278.0, 294.0, 326.5, 298.0, 352.0, 308.5, 308.5, 307.0, 349.5, 319.5, 308.5, 297.5, 279.5, 322.0, 293.0, 258.5, 323.0, 311.5, 287.5, 331.0, 302.5, 268.0, 302.0, 266.0, 309.5, 353.0, 350.0, 365.0, 340.5, 307.5, 261.5, 274.0, 325.0, 336.5, 303.0, 323.5, 330.5, 358.5, 299.5, 239.5, 280.5, 349.5, 337.0, 305.5, 333.5, 343.0, 300.5, 247.0, 322.0, 339.0, 285.5, 256.0, 327.0, 321.0, 315.0, 300.5, 364.0, 325.5, 253.5, 281.0, 353.0, 321.0, 301.5, 336.0, 327.0, 310.0, 298.5, 269.0, 343.5, 301.0, 269.0, 369.0, 293.0, 353.5, 281.5, 270.5, 309.5, 239.5, 329.0, 301.0, 300.5, 333.0, 344.0, 336.0, 313.0, 343.5, 345.5, 266.0, 317.5, 306.0, 269.5, 291.0, 305.0, 322.0, 305.0, 299.0, 310.0, 292.5, 344.0, 328.0, 301.5, 311.0, 319.0, 302.5, 324.5, 348.0, 302.0, 310.5, 305.0, 276.0, 335.0, 354.5, 302.0, 314.5, 269.0, 314.0, 347.5, 305.5, 274.0, 317.5, 324.0, 313.5, 269.0, 334.5, 332.5, 262.0, 348.0, 346.0, 303.0, 317.5, 294.5, 292.5, 241.5, 353.0, 233.0, 326.5, 335.0, 296.5, 358.5, 302.0, 338.5, 323.5, 320.0, 246.5, 278.5, 281.5, 340.5, 304.0, 298.0, 321.5, 337.5, 338.0, 330.0, 317.5, 347.0, 323.0, 268.5, 330.5, 317.5, 303.5, 310.5, 349.5, 183.5, 286.5, 353.0, 263.5, 310.5, 296.0, 262.0, 321.5, 295.0, 297.5, 303.0, 302.5, 312.5, 326.5, 277.5, 286.5, 312.5, 315.5, 333.5, 271.5, 314.5, 278.0, 300.5, 339.5, 334.5, 294.5, 292.5, 306.0]"
