Seat Allocation,Deboarding Strategy,Total Missed Pax,List Missed Pax,Average Deboarding Time,List Deboarding Time
RANDOM_SEAT_ALLOCATION,COURTESY_DEBOARDING_RULE_DEBOARDING,1985,"[14, 0, 15, 8, 0, 0, 1, 0, 4, 0, 3, 0, 4, 0, 0, 0, 11, 0, 0, 0, 9, 2, 7, 0, 0, 0, 0, 0, 0, 0, 4, 2, 46, 16, 9, 19, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 10, 0, 11, 0, 0, 0, 21, 0, 0, 19, 0, 0, 0, 0, 1, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42, 0, 0, 0, 0, 2, 0, 0, 42, 0, 0, 4, 39, 0, 25, 8, 30, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 42, 0, 0, 0, 0, 12, 0, 8, 0, 6, 44, 0, 0, 13, 0, 45, 27, 0, 53, 0, 0, 0, 0, 0, 0, 23, 0, 11, 42, 42, 0, 0, 0, 6, 0, 7, 57, 23, 0, 2, 0, 66, 5, 7, 10, 11, 28, 40, 0, 6, 0, 18, 0, 8, 22, 5, 0, 0, 0, 6, 0, 10, 0, 0, 0, 63, 0, 0, 0, 25, 0, 0, 20, 0, 0, 0, 22, 0, 78, 0, 25, 3, 0, 15, 13, 0, 0, 0, 38, 0, 0, 0, 24, 0, 7, 12, 0, 2, 18, 0, 0, 0, 0, 9, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 55, 0, 4, 32, 0, 0, 8, 14, 0, 10, 0, 2, 40, 0, 2, 20, 2, 7, 11, 0, 1, 0, 12, 0, 0, 19, 0, 3, 0, 0, 0, 16, 0, 0, 6, 0, 0, 6, 30, 5, 9, 0, 0, 6, 0, 3, 8, 8]",566.4117647058823,"[775.5, 678.0, 581.5, 690.0, 456.5, 447.0, 742.0, 423.5, 336.0, 241.0, 423.0, 638.0, 661.0, 682.5, 750.0, 701.5, 682.5, 610.5, 484.5, 491.0, 773.5, 550.0, 369.0, 457.5, 305.5, 733.0, 345.0, 688.5, 557.0, 424.0, 557.0, 639.5, 640.0, 512.0, 734.0, 636.0, 503.0, 470.0, 402.5, 274.0, 718.5, 713.5, 652.0, 518.5, 512.0, 852.5, 730.5, 535.0, 554.5, 666.0, 808.5, 806.0, 350.0, 396.0, 390.5, 436.5, 644.5, 616.0, 593.0, 730.0, 521.5, 482.5, 448.0, 555.5, 572.0, 742.5, 657.5, 400.5, 667.5, 499.0, 625.0, 688.5, 414.5, 646.0, 485.5, 744.0, 796.5, 524.0, 497.0, 500.0, 662.0, 674.0, 407.5, 625.5, 561.5, 507.5, 807.0, 583.0, 549.0, 596.5, 771.5, 719.5, 619.0, 563.5, 343.5, 600.5, 484.5, 256.0, 656.0, 621.5, 577.5, 694.5, 530.5, 362.5, 439.5, 287.5, 580.0, 802.5, 768.0, 845.0, 773.0, 543.5, 394.0, 357.0, 606.0, 701.5, 558.5, 727.5, 725.0, 717.0, 552.0, 349.0, 385.5, 743.0, 602.5, 559.5, 669.0, 732.5, 497.0, 306.0, 814.0, 728.5, 383.0, 387.5, 607.5, 617.0, 683.0, 458.0, 734.5, 713.5, 355.0, 407.5, 647.0, 614.5, 494.0, 694.5, 800.0, 603.5, 488.0, 365.0, 678.5, 540.0, 330.0, 785.0, 578.0, 696.5, 539.0, 337.5, 526.0, 296.5, 581.0, 482.0, 612.0, 693.0, 754.0, 654.0, 607.0, 647.5, 777.5, 353.0, 571.5, 665.5, 372.5, 457.0, 584.0, 562.0, 562.5, 480.5, 552.5, 552.5, 634.0, 694.5, 539.0, 641.0, 556.5, 540.5, 674.5, 633.5, 464.5, 633.0, 599.5, 306.0, 789.0, 650.0, 570.5, 686.0, 375.0, 473.5, 688.5, 554.5, 362.5, 565.5, 564.5, 602.0, 463.5, 570.5, 600.0, 334.5, 741.5, 796.5, 636.5, 653.0, 460.0, 530.0, 284.5, 721.5, 378.0, 674.5, 765.5, 517.5, 830.0, 477.5, 551.5, 636.0, 445.0, 334.5, 475.5, 522.5, 706.5, 564.5, 468.0, 564.0, 694.5, 771.0, 672.5, 585.5, 775.0, 481.5, 388.0, 541.5, 507.0, 471.0, 498.5, 604.5, 183.5, 493.5, 783.5, 342.0, 608.0, 567.0, 346.5, 611.5, 511.0, 454.5, 443.5, 552.5, 492.5, 688.5, 395.5, 386.0, 610.0, 596.5, 601.0, 421.0, 428.0, 403.0, 486.5, 691.0, 546.5, 642.5, 556.5, 553.0]"
RANDOM_SEAT_ALLOCATION,AISLE_PRIORITY_DEBOARDING_RULE,1706,"[14, 0, 15, 3, 0, 0, 0, 0, 4, 0, 3, 0, 0, 0, 0, 0, 11, 0, 0, 0, 9, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 16, 5, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 6, 0, 1, 0, 0, 0, 21, 0, 0, 19, 0, 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 2, 0, 0, 42, 0, 0, 4, 39, 0, 25, 3, 30, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 7, 0, 8, 0, 0, 44, 0, 0, 13, 0, 45, 27, 0, 52, 0, 0, 0, 0, 0, 0, 23, 0, 10, 40, 42, 0, 0, 0, 6, 0, 7, 57, 16, 0, 0, 0, 66, 5, 0, 0, 11, 22, 40, 0, 6, 0, 0, 0, 8, 11, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63, 0, 0, 0, 25, 0, 0, 12, 0, 0, 0, 22, 0, 78, 0, 23, 0, 0, 9, 13, 0, 0, 0, 38, 0, 0, 0, 21, 0, 0, 3, 0, 0, 18, 0, 0, 0, 0, 9, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 55, 0, 0, 32, 0, 0, 8, 14, 0, 10, 0, 0, 29, 0, 0, 20, 0, 7, 11, 0, 1, 0, 12, 0, 0, 19, 0, 0, 0, 0, 0, 16, 0, 0, 6, 0, 0, 6, 30, 5, 9, 0, 0, 0, 0, 0, 3, 8]",306.9283088235294,"[350.0, 314.5, 305.5, 318.0, 291.0, 285.5, 348.5, 265.0, 250.5, 219.0, 277.5, 329.5, 318.5, 342.5, 330.5, 315.5, 318.5, 327.5, 314.5, 295.0, 338.5, 319.5, 278.5, 292.0, 241.5, 348.5, 273.0, 322.5, 300.0, 273.5, 298.5, 327.0, 308.0, 299.5, 333.0, 314.5, 297.5, 277.5, 268.5, 238.0, 338.5, 330.5, 343.0, 310.0, 284.0, 354.0, 341.0, 305.5, 313.0, 318.5, 373.5, 344.5, 269.0, 270.5, 279.0, 293.5, 325.5, 341.5, 330.0, 329.5, 296.0, 305.5, 271.0, 304.5, 311.5, 345.0, 354.5, 281.0, 310.0, 288.5, 314.5, 340.5, 272.0, 329.0, 301.5, 352.5, 357.5, 294.0, 288.5, 281.0, 312.5, 348.5, 280.0, 316.0, 303.0, 301.5, 354.5, 297.5, 314.5, 302.0, 337.5, 330.5, 325.5, 318.0, 259.5, 318.0, 308.0, 241.5, 324.5, 308.0, 288.0, 333.5, 308.5, 272.0, 277.0, 232.0, 318.0, 375.0, 355.5, 355.5, 342.0, 292.0, 262.0, 256.5, 301.5, 331.0, 312.0, 322.5, 333.5, 335.0, 329.0, 248.0, 264.5, 336.5, 306.0, 290.5, 326.0, 314.5, 312.5, 252.5, 350.0, 344.5, 265.5, 264.0, 312.0, 323.0, 313.0, 298.5, 341.0, 339.0, 252.5, 260.5, 316.5, 323.5, 300.5, 349.0, 333.0, 304.0, 294.0, 262.5, 329.5, 299.5, 262.5, 362.5, 304.5, 349.5, 296.0, 266.5, 296.0, 234.5, 313.0, 304.0, 318.5, 337.0, 323.5, 334.0, 329.0, 325.5, 336.0, 263.5, 332.0, 319.5, 266.5, 292.5, 311.0, 307.5, 319.0, 284.0, 307.5, 312.0, 341.0, 335.5, 306.0, 307.5, 304.0, 309.5, 324.0, 334.5, 290.5, 331.0, 314.0, 267.5, 343.0, 327.0, 301.0, 324.0, 266.0, 292.5, 326.0, 326.0, 265.0, 309.0, 313.5, 310.0, 267.0, 320.5, 318.5, 250.5, 364.0, 340.5, 307.0, 325.5, 277.0, 286.0, 266.0, 343.0, 270.0, 337.0, 338.0, 296.0, 361.0, 293.0, 309.0, 311.5, 300.0, 274.5, 304.5, 290.5, 316.0, 319.5, 277.0, 313.0, 322.5, 347.5, 356.0, 304.0, 351.5, 296.5, 266.0, 335.0, 284.0, 280.0, 293.5, 320.0, 183.5, 298.0, 358.5, 251.0, 343.0, 305.5, 256.0, 315.5, 307.5, 295.0, 273.5, 290.0, 296.0, 321.5, 260.0, 277.5, 300.0, 323.5, 300.5, 282.5, 288.0, 266.5, 314.0, 330.0, 298.0, 312.0, 308.0, 302.5]"
CONNECTING_PAX_PRIORITY_SEAT_ALLOCATION,COURTESY_DEBOARDING_RULE_DEBOARDING,1740,"[14, 0, 15, 3, 0, 0, 1, 0, 4, 0, 3, 0, 0, 0, 0, 0, 11, 0, 0, 0, 9, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 16, 6, 14, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 3, 0, 1, 0, 0, 0, 21, 0, 0, 19, 0, 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 0, 0, 0, 0, 2, 0, 0, 42, 0, 0, 4, 39, 0, 25, 1, 30, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 4, 0, 0, 0, 0, 7, 0, 8, 0, 0, 44, 0, 0, 13, 0, 45, 27, 0, 56, 0, 0, 0, 0, 0, 0, 23, 0, 10, 42, 42, 0, 0, 0, 6, 0, 7, 57, 15, 0, 0, 0, 66, 5, 0, 1, 11, 23, 40, 0, 6, 0, 2, 0, 8, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63, 0, 0, 0, 25, 0, 0, 13, 0, 0, 0, 22, 0, 78, 0, 23, 1, 0, 9, 13, 0, 0, 0, 38, 0, 0, 0, 21, 0, 1, 4, 0, 1, 18, 0, 0, 0, 0, 9, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 55, 0, 0, 32, 0, 0, 8, 14, 0, 10, 0, 0, 28, 0, 2, 20, 0, 7, 11, 0, 1, 0, 12, 0, 0, 19, 0, 1, 0, 0, 0, 16, 0, 0, 6, 0, 0, 6, 30, 5, 9, 0, 0, 0, 0, 1, 3, 8]",567.1047794117648,"[775.5, 544.5, 618.0, 689.5, 510.5, 449.0, 689.5, 360.5, 356.5, 240.0, 446.5, 642.5, 656.0, 735.0, 729.0, 642.5, 690.0, 659.0, 509.0, 524.5, 749.5, 545.5, 356.0, 462.0, 279.5, 698.5, 399.0, 698.5, 544.0, 336.0, 590.0, 613.0, 659.0, 509.0, 659.0, 604.5, 520.0, 451.0, 366.0, 275.5, 786.5, 736.5, 669.5, 583.5, 502.0, 749.0, 778.5, 592.0, 584.5, 719.5, 760.5, 777.5, 400.0, 419.0, 379.5, 473.0, 592.5, 608.0, 570.5, 772.0, 546.0, 491.0, 417.0, 549.5, 584.5, 793.5, 586.5, 448.5, 653.0, 521.5, 603.0, 665.0, 367.0, 689.5, 486.5, 728.5, 816.5, 530.5, 493.5, 474.5, 628.5, 624.5, 395.5, 614.0, 559.0, 490.5, 756.0, 579.5, 565.0, 578.0, 683.5, 691.0, 598.0, 565.5, 336.5, 658.0, 544.5, 290.0, 678.5, 564.5, 602.5, 676.5, 608.0, 361.5, 445.0, 319.0, 618.5, 756.0, 802.0, 750.0, 794.0, 452.0, 366.0, 389.0, 590.5, 655.0, 573.0, 699.5, 681.0, 681.5, 602.5, 345.5, 392.0, 746.5, 562.0, 638.5, 659.0, 756.0, 511.0, 315.5, 798.0, 724.5, 405.0, 426.0, 556.5, 603.0, 690.0, 491.0, 680.5, 743.5, 340.0, 388.5, 686.0, 657.5, 554.0, 726.0, 740.5, 604.0, 468.0, 382.0, 619.0, 546.5, 311.5, 849.0, 617.5, 704.0, 503.0, 365.0, 582.5, 298.0, 603.0, 474.0, 622.0, 641.5, 719.0, 650.5, 647.0, 704.0, 738.5, 382.0, 644.0, 659.0, 386.0, 461.0, 585.0, 540.0, 580.0, 490.5, 542.5, 547.5, 670.0, 620.5, 549.0, 616.0, 594.5, 580.0, 584.5, 673.5, 441.0, 668.5, 638.0, 401.5, 734.0, 659.0, 582.0, 698.5, 430.0, 472.5, 653.0, 597.5, 345.5, 572.5, 583.0, 580.0, 403.5, 599.0, 613.5, 334.0, 798.5, 785.0, 624.5, 675.5, 448.0, 468.5, 260.0, 717.0, 394.0, 701.0, 742.0, 483.0, 803.5, 500.5, 533.0, 627.0, 470.0, 337.0, 482.0, 510.0, 639.0, 566.5, 503.5, 503.0, 716.5, 789.0, 671.0, 592.5, 756.5, 457.5, 444.5, 563.5, 515.0, 432.0, 505.0, 649.5, 183.5, 455.0, 849.5, 328.0, 727.5, 569.0, 311.5, 629.0, 480.5, 493.5, 510.0, 481.5, 517.5, 685.5, 339.5, 439.5, 583.0, 629.0, 568.5, 361.5, 478.0, 445.0, 549.5, 647.0, 557.5, 632.5, 556.5, 575.5]"
CONNECTING_PAX_PRIORITY_SEAT_ALLOCATION,AISLE_PRIORITY_DEBOARDING_RULE,1689,"[14, 0, 15, 3, 0, 0, 0, 0, 4, 0, 3, 0, 0, 0, 0, 0, 11, 0, 0, 0, 9, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 16, 5, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 3, 0, 1, 0, 0, 0, 21, 0, 0, 19, 0, 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 2, 0, 0, 42, 0, 0, 4, 39, 0, 25, 1, 30, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 7, 0, 8, 0, 0, 44, 0, 0, 13, 0, 45, 27, 0, 48, 0, 0, 0, 0, 0, 0, 23, 0, 10, 41, 42, 0, 0, 0, 6, 0, 7, 57, 15, 0, 0, 0, 66, 5, 0, 0, 11, 22, 40, 0, 6, 0, 0, 0, 8, 11, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63, 0, 0, 0, 25, 0, 0, 12, 0, 0, 0, 22, 0, 78, 0, 23, 0, 0, 9, 13, 0, 0, 0, 38, 0, 0, 0, 21, 0, 0, 3, 0, 0, 18, 0, 0, 0, 0, 9, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 55, 0, 0, 32, 0, 0, 8, 14, 0, 10, 0, 0, 24, 0, 0, 20, 0, 7, 11, 0, 1, 0, 12, 0, 0, 19, 0, 0, 0, 0, 0, 16, 0, 0, 6, 0, 0, 6, 30, 5, 9, 0, 0, 0, 0, 0, 0, 8]",308.29411764705884,"[357.5, 302.5, 298.5, 331.0, 285.5, 278.5, 342.0, 268.0, 252.0, 226.0, 281.0, 331.5, 338.0, 321.5, 340.0, 315.0, 336.5, 316.0, 310.0, 298.0, 333.5, 314.5, 272.0, 292.0, 240.0, 337.5, 272.5, 332.0, 299.5, 279.0, 309.5, 312.5, 330.5, 306.0, 334.0, 325.5, 298.5, 278.5, 269.5, 252.5, 348.5, 339.5, 376.0, 317.0, 302.5, 358.0, 344.5, 300.5, 307.0, 327.5, 347.5, 337.0, 270.0, 268.0, 279.0, 304.0, 329.0, 318.5, 328.0, 333.5, 325.0, 302.5, 271.5, 302.0, 323.5, 364.0, 338.0, 276.0, 327.0, 293.5, 308.0, 330.0, 269.5, 323.0, 290.5, 358.5, 358.0, 290.0, 302.5, 281.0, 331.5, 339.5, 272.5, 316.5, 316.0, 304.0, 371.0, 317.5, 301.5, 308.5, 337.5, 340.0, 326.0, 320.5, 262.5, 302.0, 298.0, 241.0, 327.5, 298.5, 300.0, 333.0, 323.0, 264.0, 268.5, 250.0, 308.5, 364.0, 358.0, 356.0, 353.0, 287.0, 265.5, 254.0, 313.0, 341.0, 298.5, 319.0, 328.0, 332.5, 328.0, 261.0, 257.5, 344.0, 324.0, 309.5, 343.0, 323.0, 313.0, 243.5, 354.0, 334.0, 259.5, 263.5, 299.0, 342.0, 329.0, 284.5, 329.0, 322.5, 240.5, 254.5, 348.0, 324.5, 301.5, 325.5, 337.5, 303.0, 299.5, 273.5, 327.5, 310.0, 240.0, 353.0, 298.0, 331.5, 296.0, 276.5, 307.5, 238.0, 320.5, 299.5, 316.5, 339.0, 348.0, 331.0, 336.0, 327.0, 338.0, 264.0, 329.5, 315.0, 273.0, 270.5, 310.5, 311.5, 312.0, 303.5, 311.5, 299.0, 343.0, 344.0, 299.0, 315.0, 324.5, 308.0, 323.0, 311.0, 302.5, 336.0, 321.0, 281.5, 342.5, 321.5, 298.5, 325.0, 278.0, 307.0, 324.5, 327.5, 263.5, 306.5, 311.5, 314.5, 278.5, 327.0, 320.0, 257.5, 353.0, 352.5, 314.0, 337.5, 288.0, 284.5, 264.0, 344.5, 274.0, 336.0, 334.5, 303.0, 363.5, 288.5, 312.0, 315.0, 289.0, 275.0, 283.0, 298.0, 335.5, 325.0, 276.0, 305.5, 329.5, 334.0, 346.5, 299.0, 351.0, 286.5, 271.5, 330.0, 296.5, 284.5, 293.0, 304.5, 183.0, 308.0, 376.5, 251.5, 346.0, 320.0, 257.5, 326.0, 308.5, 281.5, 283.0, 292.5, 292.0, 326.5, 257.5, 291.5, 298.5, 319.5, 297.0, 271.0, 287.0, 261.5, 315.5, 325.5, 298.5, 321.0, 326.5, 301.5]"
