Seat Allocation,Deboarding Strategy,Total Missed Pax,List Missed Pax,Average Deboarding Time,List Deboarding Time
RANDOM_SEAT_ALLOCATION,COURTESY_DEBOARDING_RULE_DEBOARDING,1970,"[14, 0, 15, 8, 0, 0, 3, 0, 4, 0, 3, 0, 4, 0, 0, 0, 11, 0, 0, 0, 9, 16, 7, 0, 0, 0, 0, 0, 0, 0, 10, 1, 46, 16, 9, 18, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 10, 0, 7, 0, 0, 0, 21, 0, 0, 19, 0, 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38, 0, 0, 0, 0, 2, 0, 0, 42, 0, 0, 4, 39, 0, 25, 8, 30, 0, 0, 1, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 34, 0, 0, 0, 0, 9, 0, 8, 0, 6, 44, 0, 0, 13, 0, 45, 27, 0, 56, 0, 0, 0, 0, 0, 0, 23, 0, 11, 43, 42, 0, 0, 0, 6, 0, 7, 57, 22, 0, 1, 0, 66, 5, 4, 17, 11, 22, 40, 0, 6, 0, 16, 0, 9, 20, 4, 0, 0, 0, 7, 0, 7, 0, 0, 0, 63, 0, 0, 0, 25, 0, 0, 19, 0, 0, 0, 22, 0, 78, 0, 25, 3, 0, 15, 13, 0, 0, 0, 38, 0, 0, 0, 23, 0, 5, 12, 0, 1, 18, 0, 0, 0, 0, 9, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 55, 0, 0, 32, 0, 0, 8, 14, 0, 10, 0, 2, 37, 0, 5, 20, 0, 7, 11, 0, 1, 0, 12, 0, 0, 19, 0, 1, 0, 0, 0, 16, 0, 0, 7, 0, 0, 6, 30, 5, 9, 0, 0, 4, 0, 7, 8, 8]",564.4209558823529,"[851.0, 526.0, 573.0, 694.0, 457.5, 404.0, 735.5, 398.5, 371.0, 229.5, 376.0, 583.0, 667.5, 643.5, 726.5, 545.0, 591.5, 701.0, 583.0, 487.0, 809.5, 657.0, 388.0, 456.5, 281.0, 718.5, 410.0, 616.0, 628.5, 420.5, 681.5, 584.5, 625.0, 578.0, 670.0, 540.5, 463.0, 457.5, 396.5, 259.5, 648.5, 829.0, 790.5, 644.5, 470.5, 720.5, 798.5, 591.0, 532.5, 617.0, 775.5, 637.0, 355.5, 334.5, 447.0, 446.0, 682.0, 617.0, 542.5, 765.0, 479.0, 433.5, 411.0, 515.0, 588.0, 870.0, 616.0, 484.0, 603.0, 578.0, 554.5, 720.0, 453.5, 714.0, 558.0, 762.5, 758.5, 431.0, 576.5, 457.5, 668.0, 649.0, 480.0, 616.5, 631.0, 491.0, 686.5, 532.5, 548.5, 507.5, 711.0, 711.0, 584.5, 549.0, 340.0, 621.5, 577.0, 279.0, 680.0, 581.5, 533.5, 653.0, 500.5, 363.5, 492.5, 271.5, 508.0, 818.0, 712.0, 756.0, 700.5, 588.5, 402.5, 388.5, 517.0, 684.5, 532.5, 658.0, 711.5, 611.5, 578.5, 305.5, 391.5, 727.5, 541.0, 488.0, 785.5, 673.5, 596.5, 321.5, 700.5, 623.0, 369.0, 310.5, 629.5, 574.0, 743.0, 511.0, 708.0, 677.5, 324.0, 360.5, 739.5, 547.0, 549.0, 568.5, 710.5, 604.5, 473.5, 344.5, 757.0, 640.0, 327.5, 865.0, 595.0, 675.5, 562.5, 304.0, 615.5, 317.0, 557.0, 449.5, 663.5, 720.5, 738.0, 736.0, 570.0, 682.5, 681.5, 351.5, 670.0, 598.5, 336.5, 499.5, 639.0, 531.0, 467.5, 470.5, 624.0, 530.0, 668.5, 656.5, 537.0, 616.0, 566.0, 614.5, 645.0, 564.0, 472.0, 591.5, 585.0, 312.0, 747.5, 606.5, 612.5, 692.5, 374.5, 490.5, 617.0, 611.5, 330.5, 511.0, 513.0, 593.5, 460.0, 681.5, 676.5, 313.0, 653.0, 941.0, 553.5, 834.5, 425.5, 508.5, 284.5, 695.5, 273.0, 719.5, 813.5, 490.5, 720.5, 609.0, 531.5, 556.0, 574.0, 308.0, 436.5, 502.0, 574.0, 543.0, 529.5, 542.0, 655.5, 697.0, 696.0, 559.0, 865.0, 498.5, 419.5, 665.0, 433.5, 508.5, 553.0, 645.0, 183.0, 455.5, 766.0, 331.5, 629.0, 534.5, 378.5, 804.0, 482.5, 473.5, 532.0, 484.0, 571.0, 612.5, 425.5, 368.5, 675.5, 612.5, 660.5, 473.0, 449.0, 388.0, 605.0, 695.5, 523.0, 637.5, 576.5, 627.5]"
RANDOM_SEAT_ALLOCATION,AISLE_PRIORITY_DEBOARDING_RULE,1719,"[14, 0, 15, 3, 0, 0, 0, 0, 4, 0, 3, 0, 0, 0, 0, 0, 11, 0, 0, 0, 9, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 16, 5, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 7, 0, 3, 0, 0, 0, 21, 0, 0, 19, 0, 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 2, 0, 0, 42, 0, 0, 4, 39, 0, 25, 4, 30, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 7, 0, 8, 0, 0, 44, 0, 0, 13, 0, 45, 27, 0, 52, 0, 0, 0, 0, 0, 0, 23, 0, 10, 43, 42, 0, 0, 0, 6, 0, 7, 57, 13, 0, 0, 0, 66, 5, 0, 0, 11, 22, 40, 0, 6, 0, 1, 0, 8, 11, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63, 0, 0, 0, 25, 0, 0, 16, 0, 0, 0, 22, 0, 78, 0, 23, 0, 0, 9, 13, 0, 0, 0, 38, 0, 0, 0, 23, 0, 0, 3, 0, 0, 18, 0, 0, 0, 0, 9, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 55, 0, 0, 32, 0, 0, 8, 14, 0, 10, 0, 0, 31, 0, 0, 20, 0, 7, 11, 0, 1, 0, 12, 0, 0, 19, 0, 0, 0, 0, 0, 16, 0, 0, 6, 0, 0, 6, 30, 5, 9, 0, 0, 0, 0, 0, 2, 8]",306.93933823529414,"[359.5, 292.0, 313.0, 329.0, 288.0, 265.5, 342.5, 280.0, 261.0, 220.0, 272.5, 323.5, 310.0, 329.5, 351.5, 292.5, 331.0, 328.5, 298.5, 295.0, 372.5, 351.5, 255.5, 302.5, 246.0, 338.5, 263.5, 322.0, 333.5, 273.0, 309.0, 294.5, 336.0, 299.5, 337.5, 322.0, 296.5, 286.5, 284.0, 234.0, 332.0, 336.0, 341.0, 311.5, 292.5, 330.0, 359.5, 309.5, 305.5, 324.5, 372.5, 328.5, 267.5, 258.5, 274.0, 291.5, 329.5, 312.0, 320.0, 357.0, 282.5, 278.0, 275.0, 296.5, 323.5, 346.0, 321.5, 291.0, 313.5, 321.0, 308.0, 317.5, 292.0, 334.0, 302.5, 338.0, 336.0, 291.0, 319.0, 285.0, 319.0, 324.0, 304.5, 296.5, 316.5, 287.0, 329.5, 328.0, 304.0, 326.0, 349.0, 321.5, 319.0, 328.5, 274.5, 318.0, 301.0, 238.5, 319.0, 310.0, 303.5, 318.0, 291.0, 259.0, 298.0, 231.5, 326.0, 338.0, 344.0, 352.5, 347.0, 312.0, 269.0, 273.0, 315.0, 356.5, 294.0, 326.0, 310.0, 329.5, 319.5, 247.0, 280.5, 340.5, 324.0, 312.5, 342.5, 343.5, 300.0, 247.0, 349.0, 330.5, 260.0, 245.0, 310.0, 309.5, 334.5, 302.0, 340.5, 318.5, 245.5, 260.0, 330.5, 306.5, 286.5, 320.5, 337.0, 321.0, 281.5, 268.0, 332.0, 292.0, 242.0, 349.5, 306.5, 347.0, 304.5, 249.0, 312.0, 247.0, 316.5, 285.5, 311.5, 331.0, 343.0, 339.0, 321.0, 328.0, 341.0, 264.5, 328.5, 302.5, 269.0, 292.5, 304.5, 300.5, 293.0, 279.5, 316.5, 294.5, 328.5, 337.0, 298.5, 313.5, 324.0, 314.5, 309.5, 312.5, 291.0, 329.0, 295.0, 269.5, 351.0, 326.0, 338.0, 318.0, 269.5, 290.5, 328.0, 303.5, 254.5, 303.5, 303.5, 327.0, 280.5, 324.5, 338.5, 247.0, 350.0, 377.5, 305.5, 324.5, 289.5, 303.5, 244.5, 349.0, 245.0, 338.5, 361.0, 292.0, 339.5, 315.5, 307.0, 313.5, 291.5, 243.5, 294.0, 285.0, 318.0, 304.0, 315.5, 311.5, 339.5, 323.0, 330.5, 323.0, 347.0, 304.0, 272.0, 323.0, 289.0, 286.0, 310.0, 304.0, 183.5, 294.5, 347.5, 246.5, 324.5, 300.5, 247.5, 344.5, 296.5, 282.0, 292.5, 302.0, 316.5, 341.5, 269.5, 272.5, 319.5, 334.5, 321.5, 293.5, 267.5, 273.0, 301.5, 359.5, 301.0, 309.0, 314.5, 304.5]"
CONNECTING_PAX_PRIORITY_SEAT_ALLOCATION,COURTESY_DEBOARDING_RULE_DEBOARDING,1727,"[14, 0, 15, 3, 0, 0, 1, 0, 4, 0, 3, 0, 0, 0, 0, 0, 11, 0, 0, 0, 9, 0, 7, 0, 0, 0, 0, 0, 0, 0, 1, 0, 46, 16, 5, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 3, 0, 1, 0, 0, 0, 21, 0, 0, 19, 0, 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 2, 0, 0, 42, 0, 0, 4, 39, 0, 25, 1, 30, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 2, 0, 0, 0, 0, 8, 0, 8, 0, 0, 44, 0, 0, 13, 0, 45, 27, 0, 57, 0, 0, 0, 0, 0, 0, 23, 0, 10, 43, 42, 0, 0, 0, 6, 0, 7, 57, 20, 0, 0, 0, 66, 5, 0, 0, 11, 22, 40, 0, 6, 0, 1, 0, 8, 11, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 63, 0, 0, 0, 25, 0, 0, 15, 0, 0, 0, 22, 0, 78, 0, 23, 0, 0, 9, 13, 0, 0, 0, 38, 0, 0, 0, 21, 0, 2, 5, 0, 0, 18, 0, 0, 0, 0, 9, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 55, 0, 0, 32, 0, 0, 8, 14, 0, 10, 0, 0, 30, 0, 0, 20, 0, 7, 11, 0, 1, 0, 12, 0, 0, 19, 0, 0, 0, 0, 0, 16, 0, 0, 6, 0, 0, 6, 30, 5, 9, 0, 0, 1, 0, 0, 1, 8]",561.1819852941177,"[787.0, 505.0, 607.0, 715.5, 445.5, 390.0, 705.5, 413.0, 407.0, 250.0, 426.0, 589.0, 595.0, 666.5, 648.5, 532.5, 650.5, 726.0, 554.0, 478.0, 736.0, 675.0, 374.5, 467.5, 271.5, 652.5, 366.0, 676.5, 571.5, 445.5, 591.5, 561.5, 545.5, 604.5, 675.0, 586.5, 502.0, 477.0, 414.5, 251.0, 659.0, 808.0, 723.5, 562.5, 488.5, 802.5, 727.5, 558.5, 563.5, 696.5, 759.0, 652.5, 331.5, 349.0, 492.0, 421.5, 738.0, 614.5, 612.0, 811.0, 506.5, 489.5, 459.5, 484.5, 634.0, 805.0, 630.0, 489.5, 589.0, 619.0, 538.0, 746.0, 465.5, 698.0, 483.5, 720.0, 730.5, 462.5, 648.5, 474.5, 660.5, 648.5, 501.0, 548.5, 611.0, 496.0, 688.0, 593.5, 609.5, 588.5, 732.5, 706.0, 590.5, 558.0, 407.5, 586.0, 619.5, 285.0, 709.5, 615.0, 481.0, 576.5, 547.0, 354.5, 479.5, 273.5, 526.0, 835.0, 800.0, 788.5, 727.0, 544.5, 376.0, 372.0, 543.5, 724.0, 455.5, 672.0, 644.0, 634.0, 539.0, 310.5, 457.5, 720.0, 511.5, 560.0, 725.5, 668.5, 564.5, 360.5, 740.5, 704.5, 329.0, 310.0, 562.0, 580.5, 715.5, 472.0, 721.0, 637.5, 328.0, 345.0, 624.5, 547.0, 566.5, 534.0, 758.5, 571.5, 472.5, 389.0, 698.0, 533.5, 351.0, 847.0, 606.5, 579.5, 530.5, 304.0, 543.0, 312.0, 554.0, 462.0, 630.5, 670.0, 654.5, 743.0, 631.0, 660.5, 666.5, 400.5, 671.5, 592.5, 387.0, 460.0, 589.5, 548.5, 484.0, 407.0, 616.5, 510.0, 621.5, 683.0, 478.0, 586.5, 508.0, 647.5, 708.0, 542.5, 453.0, 574.5, 578.0, 335.0, 803.5, 654.0, 594.5, 618.0, 477.5, 442.0, 653.0, 564.5, 332.0, 491.0, 521.5, 610.0, 431.5, 659.5, 636.0, 296.0, 643.0, 827.0, 644.0, 730.5, 441.0, 507.0, 295.0, 742.0, 266.5, 789.0, 767.0, 529.0, 728.5, 595.0, 521.5, 616.5, 499.5, 290.0, 435.0, 481.0, 577.0, 512.0, 519.5, 615.5, 715.0, 748.5, 687.5, 523.5, 740.0, 512.5, 367.0, 644.0, 524.5, 506.5, 654.0, 612.5, 183.0, 498.5, 740.5, 333.5, 584.5, 538.5, 371.0, 677.5, 555.0, 490.5, 483.5, 496.0, 550.0, 613.0, 434.0, 390.0, 630.5, 644.5, 581.0, 405.0, 440.0, 371.0, 582.5, 757.0, 509.5, 594.5, 621.0, 598.0]"
CONNECTING_PAX_PRIORITY_SEAT_ALLOCATION,AISLE_PRIORITY_DEBOARDING_RULE,1697,"[14, 0, 15, 3, 0, 0, 0, 0, 4, 0, 3, 0, 0, 0, 0, 0, 11, 0, 0, 0, 9, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 16, 5, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 5, 0, 0, 0, 0, 0, 21, 0, 0, 19, 0, 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 2, 0, 0, 42, 0, 0, 4, 39, 0, 25, 3, 30, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 7, 0, 8, 0, 0, 44, 0, 0, 13, 0, 45, 27, 0, 49, 0, 0, 0, 0, 0, 0, 23, 0, 10, 41, 42, 0, 0, 0, 6, 0, 7, 57, 14, 0, 0, 0, 66, 5, 0, 0, 11, 22, 40, 0, 6, 0, 0, 0, 8, 11, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63, 0, 0, 0, 25, 0, 0, 13, 0, 0, 0, 22, 0, 78, 0, 23, 0, 0, 9, 13, 0, 0, 0, 38, 0, 0, 0, 21, 0, 0, 3, 0, 0, 18, 0, 0, 0, 0, 9, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 55, 0, 0, 32, 0, 0, 8, 14, 0, 10, 0, 0, 27, 0, 0, 20, 0, 7, 11, 0, 1, 0, 12, 0, 0, 19, 0, 0, 0, 0, 0, 16, 0, 0, 6, 0, 0, 6, 30, 5, 9, 0, 0, 0, 0, 0, 1, 8]",306.97058823529414,"[366.0, 294.0, 297.0, 320.5, 285.0, 273.5, 327.0, 272.5, 256.0, 215.0, 264.0, 321.0, 313.5, 323.0, 346.0, 296.0, 335.0, 338.5, 303.5, 305.0, 358.5, 351.5, 262.0, 291.5, 255.0, 349.5, 275.5, 331.0, 317.5, 262.0, 319.0, 291.5, 310.0, 294.5, 337.5, 330.5, 299.0, 280.0, 255.0, 234.5, 337.0, 344.0, 333.5, 302.5, 290.0, 330.0, 365.0, 313.0, 324.0, 320.0, 340.5, 332.0, 253.0, 253.5, 275.0, 289.5, 333.0, 321.0, 318.0, 336.0, 280.0, 281.0, 272.5, 292.0, 323.0, 359.5, 339.0, 289.0, 303.5, 306.5, 303.5, 328.0, 297.0, 327.5, 306.5, 335.5, 348.5, 280.5, 317.5, 283.0, 321.0, 323.5, 301.0, 302.5, 301.5, 304.0, 344.0, 324.0, 310.0, 336.0, 352.0, 329.5, 323.5, 321.0, 271.0, 313.5, 318.0, 237.0, 329.0, 311.5, 291.5, 336.5, 292.5, 269.0, 290.0, 238.5, 336.0, 338.5, 339.5, 351.0, 352.5, 329.0, 268.5, 268.0, 306.0, 320.0, 308.0, 343.5, 321.0, 315.5, 328.5, 242.0, 271.5, 334.5, 335.5, 306.0, 341.0, 352.5, 308.0, 240.0, 342.0, 338.5, 260.5, 248.0, 312.0, 314.0, 327.0, 292.0, 334.5, 333.5, 243.5, 259.5, 330.5, 310.5, 312.0, 320.0, 333.5, 327.0, 283.0, 272.0, 330.0, 296.5, 246.0, 349.0, 315.5, 345.5, 297.5, 248.0, 321.5, 248.0, 311.5, 281.0, 312.5, 329.0, 347.0, 329.0, 308.5, 323.5, 350.0, 273.5, 336.5, 311.0, 266.0, 298.5, 311.0, 314.5, 280.0, 265.5, 310.5, 320.5, 339.5, 342.0, 305.5, 314.5, 315.0, 315.0, 315.5, 315.0, 288.5, 338.5, 299.5, 265.0, 343.0, 317.0, 317.5, 333.0, 275.0, 297.5, 342.0, 306.5, 266.0, 288.5, 303.0, 306.5, 294.5, 327.5, 332.5, 246.5, 356.0, 391.5, 302.0, 334.0, 284.0, 302.0, 246.5, 350.0, 242.5, 333.5, 372.5, 291.5, 337.0, 314.0, 298.0, 309.0, 298.5, 253.0, 286.0, 279.5, 306.5, 308.0, 322.0, 304.5, 317.0, 321.5, 333.5, 297.5, 365.0, 308.5, 268.0, 330.0, 287.5, 287.0, 311.0, 316.0, 183.5, 303.5, 376.0, 247.0, 315.5, 299.0, 244.5, 340.5, 295.0, 278.5, 280.0, 296.5, 306.5, 323.0, 262.5, 272.5, 317.0, 319.5, 328.0, 286.5, 277.0, 268.0, 299.5, 355.5, 307.5, 309.5, 316.0, 313.5]"
