Seat Allocation,Deboarding Strategy,Total Missed Pax,List Missed Pax,Average Deboarding Time,List Deboarding Time
RANDOM_SEAT_ALLOCATION,COURTESY_DEBOARDING_RULE_DEBOARDING,1964,"[14, 0, 15, 8, 1, 0, 1, 0, 4, 0, 3, 0, 6, 0, 0, 0, 11, 0, 0, 0, 9, 5, 7, 0, 0, 0, 0, 0, 0, 0, 2, 0, 46, 16, 6, 15, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 11, 0, 8, 0, 0, 0, 21, 0, 0, 19, 0, 0, 0, 0, 2, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36, 0, 0, 0, 0, 2, 0, 0, 42, 0, 0, 4, 39, 0, 25, 7, 30, 0, 2, 1, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 44, 0, 0, 0, 0, 12, 0, 8, 0, 3, 44, 0, 0, 13, 0, 45, 27, 0, 55, 0, 0, 0, 0, 0, 0, 23, 0, 10, 41, 42, 0, 0, 0, 6, 0, 7, 57, 20, 0, 1, 0, 66, 5, 6, 14, 11, 26, 40, 0, 6, 0, 18, 0, 9, 22, 1, 0, 0, 0, 8, 0, 5, 0, 0, 0, 63, 0, 0, 0, 25, 0, 0, 20, 0, 0, 0, 22, 0, 78, 0, 27, 3, 0, 13, 13, 0, 0, 0, 38, 0, 0, 0, 23, 0, 3, 12, 0, 3, 18, 0, 0, 0, 0, 11, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 55, 0, 2, 32, 0, 1, 8, 14, 0, 10, 0, 4, 36, 0, 1, 20, 0, 7, 11, 0, 1, 0, 12, 0, 0, 20, 0, 4, 0, 0, 0, 16, 0, 0, 6, 0, 0, 6, 30, 5, 9, 0, 0, 6, 0, 0, 7, 8]",565.1194852941177,"[746.0, 531.0, 549.5, 715.0, 477.0, 393.0, 735.0, 364.5, 402.0, 233.0, 395.0, 588.0, 652.5, 656.5, 737.5, 550.0, 719.5, 634.0, 552.5, 493.0, 697.5, 533.0, 350.5, 424.5, 257.0, 721.5, 396.0, 638.5, 545.5, 329.0, 564.0, 569.0, 544.5, 639.0, 621.5, 535.0, 592.0, 392.5, 394.0, 329.0, 767.5, 709.0, 823.0, 567.0, 428.0, 740.0, 680.0, 511.5, 560.0, 716.0, 749.5, 719.5, 424.0, 387.0, 364.5, 489.5, 710.0, 622.5, 648.0, 808.5, 535.0, 471.0, 443.5, 568.0, 589.0, 691.0, 769.5, 475.0, 642.0, 549.0, 593.0, 668.0, 477.5, 679.5, 521.0, 680.5, 770.0, 490.0, 544.5, 494.0, 680.5, 550.0, 424.0, 554.0, 596.5, 500.0, 713.0, 595.0, 583.0, 567.5, 655.0, 732.5, 552.5, 562.0, 356.0, 606.0, 579.5, 295.0, 723.0, 583.5, 493.5, 681.0, 553.0, 386.5, 529.5, 317.5, 521.0, 700.0, 730.5, 825.5, 815.5, 572.0, 450.0, 407.5, 559.5, 642.0, 463.0, 724.5, 625.0, 693.0, 503.5, 300.0, 345.0, 686.5, 512.0, 594.0, 692.5, 772.0, 513.0, 328.0, 738.0, 764.0, 375.5, 365.5, 597.0, 585.5, 654.5, 535.0, 714.0, 674.5, 354.5, 375.0, 805.5, 623.0, 535.0, 662.0, 701.0, 625.5, 481.5, 342.0, 730.5, 512.0, 374.0, 811.5, 611.0, 704.5, 537.0, 350.0, 589.0, 276.5, 561.0, 429.0, 604.5, 699.5, 669.5, 748.5, 686.0, 681.0, 659.5, 395.0, 669.0, 617.5, 327.5, 410.5, 589.5, 559.5, 465.5, 481.0, 591.5, 514.0, 697.0, 702.5, 507.0, 564.0, 589.5, 588.5, 596.5, 657.5, 435.5, 564.5, 555.5, 308.5, 813.0, 738.5, 557.5, 585.5, 382.5, 548.0, 729.0, 478.0, 369.0, 605.0, 541.0, 627.5, 424.0, 801.0, 764.5, 317.0, 735.5, 758.0, 635.5, 716.5, 504.5, 488.0, 258.5, 797.0, 294.0, 642.5, 826.5, 547.5, 855.0, 600.5, 604.0, 597.0, 476.5, 341.5, 466.5, 513.0, 617.0, 620.0, 509.0, 646.0, 624.0, 721.0, 618.5, 617.5, 749.5, 556.0, 352.0, 434.0, 385.0, 440.5, 545.5, 572.0, 183.5, 537.0, 860.0, 360.5, 633.0, 604.5, 367.5, 732.5, 522.0, 475.0, 460.5, 468.5, 557.0, 685.5, 442.5, 359.5, 545.0, 677.5, 589.5, 412.0, 456.5, 432.5, 626.5, 780.0, 585.5, 490.0, 601.5, 571.5]"
RANDOM_SEAT_ALLOCATION,AISLE_PRIORITY_DEBOARDING_RULE,1713,"[14, 0, 15, 3, 0, 0, 0, 0, 4, 0, 3, 0, 0, 0, 0, 0, 11, 0, 0, 0, 9, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 16, 5, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 7, 0, 2, 0, 0, 0, 21, 0, 0, 19, 0, 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 2, 0, 0, 42, 0, 0, 4, 39, 0, 25, 5, 30, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 7, 0, 8, 0, 0, 44, 0, 0, 13, 0, 45, 27, 0, 50, 0, 0, 0, 0, 0, 0, 23, 0, 10, 41, 42, 0, 0, 0, 6, 0, 7, 57, 17, 0, 0, 0, 66, 5, 1, 0, 11, 22, 40, 0, 6, 0, 0, 0, 8, 11, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63, 0, 0, 0, 25, 0, 0, 14, 0, 0, 0, 22, 0, 78, 0, 23, 0, 0, 9, 13, 0, 0, 0, 38, 0, 0, 0, 23, 0, 0, 3, 0, 0, 18, 0, 0, 0, 0, 9, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 55, 0, 0, 32, 0, 0, 8, 14, 0, 10, 0, 0, 28, 0, 0, 20, 0, 7, 11, 0, 1, 0, 12, 0, 0, 19, 0, 0, 0, 0, 0, 16, 0, 0, 6, 0, 0, 6, 30, 5, 9, 0, 0, 0, 0, 0, 2, 8]",306.96875,"[348.0, 286.0, 299.0, 319.0, 291.5, 272.5, 353.5, 263.5, 268.5, 217.0, 271.0, 328.5, 326.0, 343.5, 332.0, 306.0, 319.0, 334.5, 303.0, 312.5, 340.5, 304.5, 258.0, 277.0, 249.5, 340.5, 276.0, 333.5, 293.5, 256.0, 298.5, 309.0, 330.5, 302.5, 324.0, 336.5, 313.0, 276.5, 268.0, 254.5, 337.5, 342.0, 365.5, 311.0, 268.0, 326.0, 354.0, 294.5, 330.5, 338.5, 350.5, 352.0, 276.5, 270.0, 291.5, 282.5, 335.5, 323.0, 325.0, 343.0, 307.0, 305.5, 301.5, 314.0, 315.0, 346.0, 343.5, 285.5, 322.5, 308.0, 305.0, 342.5, 299.0, 328.0, 288.5, 335.5, 346.5, 276.0, 320.5, 312.0, 326.0, 317.0, 304.5, 298.5, 322.5, 289.5, 337.0, 304.0, 307.0, 314.5, 348.0, 337.5, 300.0, 301.5, 272.0, 311.0, 304.0, 247.0, 345.5, 316.5, 296.5, 324.0, 299.5, 257.0, 299.5, 244.0, 310.5, 336.0, 345.5, 360.5, 340.0, 300.5, 274.5, 279.0, 309.5, 322.0, 291.5, 340.5, 324.5, 323.0, 291.0, 234.5, 265.0, 325.0, 297.5, 294.5, 340.5, 329.5, 285.5, 250.0, 358.5, 333.0, 268.5, 265.5, 311.0, 313.5, 326.0, 293.5, 350.0, 327.0, 277.0, 263.5, 368.5, 329.0, 288.0, 332.0, 325.0, 315.0, 289.0, 257.0, 333.0, 302.5, 256.0, 353.5, 320.0, 336.5, 287.5, 270.5, 315.0, 233.0, 304.0, 278.5, 317.0, 345.5, 336.0, 324.5, 332.5, 358.0, 340.0, 267.5, 319.5, 318.0, 263.5, 274.5, 303.5, 322.0, 289.5, 311.0, 309.0, 314.0, 347.0, 321.5, 298.0, 298.0, 320.0, 309.0, 307.5, 322.0, 276.0, 305.0, 318.0, 249.0, 336.5, 345.5, 303.5, 316.0, 276.0, 298.5, 336.0, 300.0, 248.5, 320.5, 306.0, 301.0, 282.5, 333.5, 329.5, 259.0, 357.5, 354.0, 331.5, 339.5, 299.5, 280.5, 248.5, 343.5, 255.5, 339.0, 349.0, 289.0, 350.0, 306.0, 307.5, 321.5, 291.0, 254.5, 296.5, 282.0, 325.5, 334.5, 307.0, 314.0, 326.5, 338.0, 336.5, 291.0, 344.0, 313.0, 257.0, 288.0, 264.0, 304.5, 309.5, 311.5, 183.5, 296.5, 350.5, 257.5, 304.5, 304.5, 260.0, 334.0, 298.5, 289.5, 290.0, 293.5, 306.5, 339.5, 266.0, 260.0, 287.0, 316.0, 311.5, 303.5, 295.5, 306.5, 304.0, 340.5, 299.0, 302.0, 289.5, 306.0]"
CONNECTING_PAX_PRIORITY_SEAT_ALLOCATION,COURTESY_DEBOARDING_RULE_DEBOARDING,1738,"[14, 0, 15, 3, 0, 0, 0, 0, 4, 0, 3, 0, 1, 0, 0, 0, 11, 0, 0, 0, 9, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 16, 5, 14, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 2, 0, 1, 0, 0, 0, 21, 0, 0, 19, 0, 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 0, 0, 0, 0, 2, 0, 0, 42, 0, 0, 4, 39, 0, 25, 0, 30, 0, 1, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 7, 0, 0, 0, 0, 7, 0, 8, 0, 0, 44, 0, 0, 13, 0, 45, 27, 0, 57, 0, 0, 0, 0, 0, 0, 23, 0, 10, 43, 42, 0, 0, 0, 6, 0, 7, 57, 15, 0, 1, 0, 66, 5, 2, 3, 11, 22, 40, 0, 6, 0, 0, 0, 8, 13, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 63, 0, 0, 0, 25, 0, 0, 13, 0, 0, 0, 22, 0, 78, 0, 23, 0, 0, 9, 13, 0, 0, 0, 38, 0, 0, 0, 21, 0, 0, 4, 0, 1, 18, 0, 0, 0, 0, 9, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 55, 0, 1, 32, 0, 0, 8, 14, 0, 10, 0, 1, 32, 0, 0, 20, 0, 7, 11, 0, 1, 0, 12, 0, 0, 19, 0, 0, 0, 0, 0, 16, 0, 0, 6, 0, 0, 6, 30, 5, 9, 0, 0, 0, 0, 0, 2, 8]",563.8106617647059,"[771.5, 466.5, 569.5, 670.5, 467.0, 399.5, 707.5, 391.0, 413.5, 234.0, 397.0, 607.5, 660.0, 666.5, 703.0, 640.0, 603.0, 652.5, 515.0, 484.0, 738.0, 591.5, 369.0, 465.5, 275.5, 645.5, 375.0, 628.0, 560.5, 349.0, 539.0, 563.5, 570.5, 628.5, 627.5, 616.0, 523.0, 464.5, 348.0, 310.0, 718.5, 743.0, 797.5, 652.0, 450.5, 702.5, 759.5, 571.0, 563.5, 698.0, 780.5, 742.0, 435.0, 408.5, 411.5, 470.0, 697.5, 618.0, 669.5, 789.5, 507.0, 470.5, 444.0, 572.0, 614.0, 741.5, 720.0, 460.0, 646.5, 582.5, 513.0, 681.0, 435.0, 668.0, 479.5, 730.5, 803.5, 457.0, 550.0, 465.0, 695.0, 606.5, 463.0, 566.5, 634.5, 490.0, 705.0, 540.5, 602.0, 590.0, 660.5, 681.5, 559.5, 518.0, 378.0, 637.0, 509.5, 320.5, 674.0, 608.5, 511.5, 671.0, 544.0, 351.5, 506.5, 302.0, 477.5, 691.0, 680.0, 762.0, 810.0, 541.0, 414.0, 409.0, 587.5, 674.0, 516.0, 689.5, 630.0, 576.5, 540.5, 323.0, 332.0, 668.5, 504.0, 547.0, 781.5, 826.0, 522.5, 347.5, 688.0, 763.5, 403.5, 413.0, 633.0, 594.0, 721.5, 468.5, 731.0, 818.5, 350.5, 397.0, 765.5, 624.5, 527.0, 674.5, 714.5, 624.5, 522.0, 371.0, 702.5, 501.0, 400.0, 805.5, 586.0, 713.5, 577.0, 372.0, 589.5, 285.5, 558.5, 482.5, 624.0, 730.0, 714.5, 720.5, 609.5, 745.0, 721.5, 395.0, 688.5, 637.5, 331.5, 470.5, 576.0, 546.5, 426.5, 469.5, 578.5, 480.5, 679.0, 691.0, 474.5, 603.0, 578.0, 579.5, 582.0, 649.5, 429.5, 547.0, 524.0, 360.5, 772.0, 748.0, 526.0, 530.5, 425.5, 474.5, 650.0, 482.0, 376.5, 510.0, 505.5, 652.5, 427.0, 678.0, 791.5, 331.5, 796.0, 767.0, 706.0, 721.0, 487.5, 494.0, 260.5, 792.0, 300.5, 592.5, 827.5, 575.5, 786.0, 617.5, 521.0, 584.5, 480.5, 345.0, 466.0, 384.5, 637.5, 642.5, 553.0, 614.5, 607.0, 705.0, 686.5, 530.0, 719.5, 559.0, 358.0, 487.0, 403.5, 451.0, 560.5, 573.5, 183.5, 526.5, 818.5, 321.5, 591.0, 582.0, 366.5, 693.5, 524.0, 490.5, 536.0, 487.5, 547.0, 687.5, 404.0, 352.0, 562.5, 625.5, 578.5, 453.0, 440.5, 456.0, 556.5, 721.5, 580.0, 563.0, 530.0, 559.5]"
CONNECTING_PAX_PRIORITY_SEAT_ALLOCATION,AISLE_PRIORITY_DEBOARDING_RULE,1687,"[14, 0, 15, 3, 0, 0, 0, 0, 4, 0, 3, 0, 0, 0, 0, 0, 11, 0, 0, 0, 9, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 16, 5, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 2, 0, 1, 0, 0, 0, 21, 0, 0, 19, 0, 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 2, 0, 0, 42, 0, 0, 4, 39, 0, 25, 1, 30, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 7, 0, 8, 0, 0, 44, 0, 0, 13, 0, 45, 27, 0, 46, 0, 0, 0, 0, 0, 0, 23, 0, 10, 40, 42, 0, 0, 0, 6, 0, 7, 57, 14, 0, 0, 0, 66, 5, 0, 0, 11, 22, 40, 0, 6, 0, 0, 0, 8, 11, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63, 0, 0, 0, 25, 0, 0, 13, 0, 0, 0, 22, 0, 78, 0, 23, 0, 0, 9, 13, 0, 0, 0, 38, 0, 0, 0, 21, 0, 0, 3, 0, 0, 18, 0, 0, 0, 0, 9, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 55, 0, 0, 32, 0, 0, 8, 14, 0, 10, 0, 0, 26, 0, 0, 20, 0, 7, 11, 0, 1, 0, 12, 0, 0, 19, 0, 0, 0, 0, 0, 16, 0, 0, 6, 0, 0, 6, 30, 5, 9, 0, 0, 0, 0, 0, 0, 8]",307.12132352941177,"[345.5, 284.0, 303.0, 327.0, 306.0, 261.5, 338.5, 259.5, 267.0, 217.0, 273.0, 303.5, 333.5, 338.0, 345.5, 313.5, 327.0, 348.0, 292.0, 310.5, 344.0, 314.0, 264.0, 276.5, 256.0, 327.0, 257.5, 326.5, 288.5, 254.0, 314.0, 329.0, 312.5, 301.5, 331.5, 308.0, 313.5, 279.0, 272.0, 254.5, 330.0, 345.0, 352.5, 304.5, 280.5, 333.5, 346.0, 300.5, 322.0, 332.5, 338.5, 353.0, 270.0, 269.0, 292.0, 267.0, 348.0, 310.0, 325.5, 336.5, 293.5, 293.0, 282.0, 308.0, 316.5, 362.5, 338.5, 282.5, 305.5, 296.5, 303.5, 345.5, 297.0, 331.5, 294.0, 336.5, 347.5, 272.0, 309.5, 306.0, 325.0, 312.0, 294.5, 295.5, 309.0, 294.0, 330.5, 305.0, 317.5, 316.5, 357.5, 335.5, 319.0, 297.5, 259.5, 305.0, 304.5, 247.5, 331.0, 315.5, 312.5, 336.5, 302.0, 263.5, 305.5, 256.0, 306.0, 345.5, 326.0, 350.5, 351.5, 317.0, 268.5, 278.0, 294.0, 330.0, 288.0, 353.5, 328.0, 323.5, 297.0, 235.5, 267.5, 324.5, 307.0, 296.5, 335.0, 341.0, 292.0, 249.5, 363.5, 345.5, 267.5, 254.5, 305.5, 324.0, 314.5, 288.0, 340.5, 343.5, 267.5, 264.5, 346.5, 311.5, 301.5, 332.0, 354.0, 309.5, 297.0, 260.5, 344.0, 288.5, 270.5, 354.5, 326.0, 327.0, 293.0, 274.5, 310.0, 230.5, 306.5, 276.0, 307.0, 342.0, 327.0, 336.5, 354.5, 334.0, 348.0, 270.5, 337.0, 316.5, 272.0, 272.0, 303.5, 312.0, 290.5, 307.5, 318.0, 294.0, 337.5, 321.5, 320.0, 311.0, 313.0, 305.0, 312.5, 319.0, 284.0, 307.5, 313.5, 254.5, 337.5, 330.0, 302.5, 317.0, 273.5, 301.5, 328.5, 299.5, 253.0, 319.0, 301.0, 302.0, 277.0, 360.0, 318.0, 253.0, 373.0, 354.0, 326.5, 329.5, 291.5, 292.5, 240.0, 343.0, 252.0, 332.5, 358.5, 298.0, 348.0, 314.0, 325.5, 324.5, 288.5, 262.0, 288.5, 288.5, 343.0, 319.5, 305.0, 312.0, 329.5, 339.0, 336.5, 298.5, 347.5, 313.5, 259.0, 298.5, 266.0, 316.5, 323.0, 304.0, 183.5, 313.0, 342.0, 257.0, 303.0, 298.0, 266.0, 342.0, 296.5, 300.5, 299.0, 296.0, 295.0, 342.0, 285.0, 260.5, 287.0, 310.5, 310.0, 303.5, 303.5, 303.0, 316.5, 324.0, 299.0, 297.0, 303.5, 303.5]"
